Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
1803,44860," [COL] title [VAL] Title, Foreword [COL] authors [VAL] ? [COL] venue [VAL] VLDB J. [COL] year [VAL] 1994"," [COL] title [VAL] Introduction [COL] authors [VAL] MT ??zsu, S Christodoulakis [COL] venue [VAL] The VLDB Journal The International Journal on Very Large  &hellip;, [COL] year [VAL] 1998.0",0,D9
2001,17166," [COL] title [VAL] First-Class Views: A Key to User-Centered Computing [COL] authors [VAL] Arnon Rosenthal, Edward Sciore [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1999"," [COL] title [VAL] First-Class Views: A Key to User-Centered Computing and Slimmer Tiers [COL] authors [VAL] A Rosenthal, E Sciore",1,D9
2494,46570," [COL] title [VAL] XmdvTool: visual interactive data exploration and trend discovery of high-dimensional data sets [COL] authors [VAL] Elke A. Rundensteiner, Punit R. Doshi, Jing Yang, Matthew O. Ward [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002", [COL] title [VAL] Pixel Oriented Visualization in XmdvTool [COL] authors [VAL] A Patro [COL] venue [VAL] 2004,0,D9
854,37433," [COL] title [VAL] SOCQET: Semantic OLAP with Compressed Cube and Summarization [COL] authors [VAL] Yan Zhao, Laks V. S. Lakshmanan, Jian Pei [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003"," [COL] title [VAL] Form Operation By Example: A Language For Oce Information Processing [COL] authors [VAL] D Luo, SB Yao [COL] venue [VAL] Proceedings of the 1981 ACM SIGMOD International Conference",0,D9
1093,54091," [COL] title [VAL] Extracting Entity Profiles from Semistructured Information Spaces [COL] authors [VAL] Robert A. Nado, Scott B. Huffman [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1997"," [COL] title [VAL] Semantic modeling through identification and characterization of objects [COL] authors [VAL] D Jonsson [COL] venue [VAL] ACM SIGMOD Record, [COL] year [VAL] 1990.0",0,D9
1547,14563," [COL] title [VAL] Tabular Placement of Relational Data on MEMS-based Storage Devices [COL] authors [VAL] Divyakant Agrawal, Amr El Abbadi, Hailing Yu [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] LegoDB: Customizing Relational Storage for XML Documents [COL] authors [VAL] P Bohannon, J Freire, JR Haritsa, M Ramanath, P [COL] venue [VAL] VLDB, [COL] year [VAL] 2002.0",0,D9
2211,14388," [COL] title [VAL] Min-Max Compression Methods for Medical Image Databases [COL] authors [VAL] John M. Tyler, Kosmas Karadimitriou [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1997"," [COL] title [VAL] Min-Max Compression Methods for Medical Image Databases [COL] authors [VAL] K Karadimitriou, JM Tyler [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 1997.0",1,D9
1677,31488," [COL] title [VAL] Improving Performance with Bulk-Inserts in Oracle R-Trees [COL] authors [VAL] Ning An, Siva Ravada, Kothuri Venkata Ravi Kanth [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] Performance Analysis of R^*-Trees with Arbitrary Node Extents [COL] authors [VAL] Y Tao, D Papadias [COL] venue [VAL] IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING, [COL] year [VAL] 2004.0",0,D9
1797,58783, [COL] title [VAL] Databases and Visualization [COL] authors [VAL] Daniel A. Keim [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1996," [COL] title [VAL] Database support for interactive computer graphics [COL] authors [VAL] DL Spooner [COL] venue [VAL] Proceedings of the 1984 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 1984.0",0,D9
1275,54104, [COL] title [VAL] Efficient Processing of Joins on Set-valued Attributes [COL] authors [VAL] Nikos Mamoulis [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003," [COL] title [VAL] Efficient Processing of Joins on Set-valued Attributes [COL] authors [VAL] N Mamoulis [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 2003.0",1,D9
2211,2067," [COL] title [VAL] Min-Max Compression Methods for Medical Image Databases [COL] authors [VAL] John M. Tyler, Kosmas Karadimitriou [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1997"," [COL] title [VAL] Database Compression [COL] authors [VAL] MA Roth, SJ Van Horn [COL] venue [VAL] SIGMOD RECORD, [COL] year [VAL] 1993.0",0,D9
192,48805, [COL] title [VAL] Transactional Publish / Subscribe: The Proactive Multicast of Database Changes [COL] authors [VAL] Arvola Chan [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1998," [COL] title [VAL] Transactional Publish/Subscribe: The Proactive Multicast of Database Changes [COL] authors [VAL] A Chan [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 1998.0",1,D9
2119,40002," [COL] title [VAL] Histogram-Based Approximation of Set-Valued Query-Answers [COL] authors [VAL] Viswanath Poosala, Yannis E. Ioannidis [COL] venue [VAL] VLDB [COL] year [VAL] 1999"," [COL] title [VAL] Optimal Histograms with Quality Guarantees [COL] authors [VAL] S Muthukrishnan, V Poosala, T Suel [COL] venue [VAL] Bell Labs Technical Report, May 1998.[OR861 F. Olken and D.",0,D9
135,10569," [COL] title [VAL] Time-parameterized queries in spatio-temporal databases [COL] authors [VAL] Dimitris Papadias, Yufei Tao [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002"," [COL] title [VAL] Parametric Databases: Seamless Integration of Spatial, Temporal, Belief and Ordinary Data [COL] authors [VAL] SK Gadia [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 1993.0",0,D9
993,29850," [COL] title [VAL] TAM: A System for Dynamic Transactional Activity Management [COL] authors [VAL] Ling Liu, Calton Pu, Tong Zhou [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999", [COL] title [VAL] In-MemoryData Management for Consumer Transactions The Times-Ten Approach [COL] authors [VAL] T Times-Ten Team [COL] venue [VAL] Proceedings of the ACM SIGMOD International Conference on,0,D9
1831,2795," [COL] title [VAL] OrientStore: A Schema Based Native XML Storage System [COL] authors [VAL] Jing An, Mong-Li Lee, Daofeng Luo, Xiaofeng Meng [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] Ne XS ORT: Sorting XML in External Memory [COL] authors [VAL] A Silberstein, J Yang [COL] venue [VAL] Data Engineering, 2004. Proceedings. 20th International",0,D9
1050,4426," [COL] title [VAL] Editorial [COL] authors [VAL] Peter M. G. Apers, Stefano Ceri, Richard T. Snodgrass [COL] venue [VAL] VLDB J. [COL] year [VAL] 2002"," [COL] title [VAL] Certificate Chain Discovery in SPKI/SDSI (work in progress) [COL] authors [VAL] RL Rivest, D Clarke??¦ [COL] venue [VAL] 1999",0,D9
1803,36137," [COL] title [VAL] Title, Foreword [COL] authors [VAL] ? [COL] venue [VAL] VLDB J. [COL] year [VAL] 1994"," [COL] title [VAL] Best papers of VLDB 2003 [COL] authors [VAL] JC Freytag, S Abiteboul, M Carey [COL] venue [VAL] The VLDB Journal The International Journal on Very Large  &hellip;, [COL] year [VAL] 2004.0",0,D9
1789,9637, [COL] title [VAL] The Changing Landscape of the Software Industry and its Implications for India [COL] authors [VAL] Umang Gupta [COL] venue [VAL] VLDB [COL] year [VAL] 1996," [COL] title [VAL] Designing in the Dark: The Changing User-Developer Relationship in Information Systems Development [COL] authors [VAL] J Nandhakumar, M Jones",0,D9
2191,12591," [COL] title [VAL] enTrans: A System for Flexible Consistency Maintenance in Directory Applications [COL] authors [VAL] Anandi Herlekar, Atul Deopujari, Shaymsunder Gopale, Shridhar Shukla, Krithi Ramamritham [COL] venue [VAL] VLDB [COL] year [VAL] 2002", [COL] title [VAL] ONTOUNOUA: A Mechanism to Support Portable Ontologies [COL] authors [VAL] TR Gruber [COL] venue [VAL] 1992,0,D9
950,27673," [COL] title [VAL] Mining Frequent Itemsets Using Support Constraints [COL] authors [VAL] Jiawei Han, Ke Wang, Yu He [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] Mining Frequent Itemsets Using Support Constraints [COL] authors [VAL] K Wang, Y He, J Han [COL] venue [VAL] VLDB, [COL] year [VAL] 2000.0",1,D9
1778,59414," [COL] title [VAL] A Regression-Based Temporal Pattern Mining Scheme for Data Streams [COL] authors [VAL] Philip S. Yu, Wei-Guang Teng, Ming-Syan Chen [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] Linear and sublinear time algorithms for mining frequent traversal path patterns from very large Web [COL] authors [VAL] Z Chen, R Fowler, A Fu, C Wang [COL] venue [VAL] submitted for publication, [COL] year [VAL] 2003.0",0,D9
160,17719, [COL] title [VAL] A Single Pass Computing Engine for Interactive Analysis of VLDBs [COL] authors [VAL] Ted Mihalisin [COL] venue [VAL] VLDB [COL] year [VAL] 1998," [COL] title [VAL] A System for Interactive Error Detection [COL] authors [VAL] GA Wilson [COL] venue [VAL] VLDB, [COL] year [VAL] 1979.0",0,D9
742,43546, [COL] title [VAL] ACM TODS in this Internet Age [COL] authors [VAL] Richard T. Snodgrass [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2003," [COL] title [VAL] Developments at ACM TODS [COL] authors [VAL] R Snodgrass [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 2003.0",0,D9
1941,40641," [COL] title [VAL] What Happens During a Join? Dissecting CPU and Memory Optimization Effects [COL] authors [VAL] Stefan Manegold, Martin L. Kersten, Peter A. Boncz [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] An experimental analysis of the effect of the operating system on memory performance in embedded [COL] authors [VAL] S Park, Y Lee, H Shin [COL] venue [VAL] Proceedings of the fourth ACM international conference on  &hellip;, [COL] year [VAL] 2004.0",0,D9
304,34186, [COL] title [VAL] Sensor Data Mining: Similarity Search and Pattern Analysis [COL] authors [VAL] Christos Faloutsos [COL] venue [VAL] VLDB [COL] year [VAL] 2002," [COL] title [VAL] Adaptive similarity search using non-relevant information [COL] authors [VAL] RG ATV, S Ghosal [COL] venue [VAL] 2002",0,D9
272,47894," [COL] title [VAL] Enhancing Database Correctness: a Statistical Approach [COL] authors [VAL] Wen-Chi Hou, Zhongyang Zhang [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1995"," [COL] title [VAL] Deriving private information from randomized data [COL] authors [VAL] Z Huang, W Du, B Chen [COL] venue [VAL] Proceedings of the 2005 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2005.0",0,D9
1158,37889, [COL] title [VAL] The Structured Information Manager: A Database System for SGML Documents [COL] authors [VAL] Ron Sacks-Davis [COL] venue [VAL] VLDB [COL] year [VAL] 1996," [COL] title [VAL] Design and Implementation of a Structured Information Retrieval System for SGML Documents [COL] authors [VAL] SG Han, JH Son, JW Chang",0,D9
1915,44890, [COL] title [VAL] Databases for Networks [COL] authors [VAL] H. V. Jagadish [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1994," [COL] title [VAL] Database in Crisis and Transition: A Technical Agenda for the Year 2001 [COL] authors [VAL] D Vaskevitch [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 1994.0",0,D9
881,28913," [COL] title [VAL] Design and Management of Data Warehouses: Report on the DMDW'99 Workshop [COL] authors [VAL] Martin Staudt, Yannis Vassiliou, Manfred A. Jeusfeld, Stella Gatziu [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1999"," [COL] title [VAL] Design and Management of Data Warehouses: Report on the DMDW'99 Workshop [COL] authors [VAL] S Gatziu, MA Jeusfeld, M Staudt, Y Vassiliou [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 1999.0",1,D9
159,13245," [COL] title [VAL] Semi-automatic, Self-adaptive Control of Garbage Collection Rates in Object Databases [COL] authors [VAL] Artur Klauser, Alexander L. Wolf, Benjamin G. Zorn, Jonathan E. Cook [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1996"," [COL] title [VAL] Efficient Incremental Garbage Collection for Client-Server Object Database Systems [COL] authors [VAL] L Amsaleg, M Franklin [COL] venue [VAL] VLDB, [COL] year [VAL] 1995.0",0,D9
841,43333," [COL] title [VAL] Bounded Ignorance: A Technique for Increasing Concurrency in a Replicated System [COL] authors [VAL] Arthur J. Bernstein, Narayanan Krishnakumar [COL] venue [VAL] ACM Trans. Database Syst. [COL] year [VAL] 1994"," [COL] title [VAL] Concurrency control and recovery in database systems [COL] authors [VAL] PA Bernstein, V Hadzilacos, N Goodman [COL] venue [VAL] 1987",0,D9
854,36183," [COL] title [VAL] SOCQET: Semantic OLAP with Compressed Cube and Summarization [COL] authors [VAL] Yan Zhao, Laks V. S. Lakshmanan, Jian Pei [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003"," [COL] title [VAL] SOCQET: Semantic OLAP with Compressed Cube and Summarization [COL] authors [VAL] LVS Lakshmanan, J Pei, Y Zhao [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 2003.0",0,D9
1497,57218," [COL] title [VAL] MARS: A System for Publishing XML from Mixed and Redundant Storage [COL] authors [VAL] Alin Deutsch, Val Tannen [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] MARS: A System for Publishing XML from Mixed and Redundant Storage [COL] authors [VAL] A Deutsch, V Tannen [COL] venue [VAL] PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;, [COL] year [VAL] 2003.0",1,D9
303,7719," [COL] title [VAL] Coloring Away Communication in Parallel Query Optimization [COL] authors [VAL] Rajeev Motwani, Waqar Hasan [COL] venue [VAL] VLDB [COL] year [VAL] 1995"," [COL] title [VAL] Parallel query optimization for shared memory multiprocessors [COL] authors [VAL] H Lu, MC Shan, KL Tan [COL] venue [VAL] Proceedings of 17th VLDB Conference, August,",0,D9
296,15667, [COL] title [VAL] A Hypertext Query Language for Images [COL] authors [VAL] Li Yang [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1994," [COL] title [VAL] A Query Language for a Web-Site [COL] authors [VAL] A Levy, D Suciu [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 1997.0",0,D9
2498,46172, [COL] title [VAL] Research Issues in Databases for ARCS: Active Rapidly Changing Data Systems [COL] authors [VAL] Anindya Datta [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1994," [COL] title [VAL] Research Issues in Active Database Systems: Report from the Closing Panel at RIDE-ADS '94 [COL] authors [VAL] J Widom [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 1994.0",0,D9
1254,54945," [COL] title [VAL] XBase: making your gigabyte disk queriable [COL] authors [VAL] Jianhua Lv, Yubin Bao, Hongjun Lu, Ge Yu, Guoren Wang, Yaxin Yu [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002"," [COL] title [VAL] XBase. Making Your Gigabyte Disk Files Queriable [Z] [COL] authors [VAL] LU HONGJUN, W GUOREN, YU GE??¦ [COL] venue [VAL] &hellip;  of the ACM SIGMOD Conference, Edmonton, Alberta, Canada,",0,D9
589,50193," [COL] title [VAL] MV3R-Tree: A Spatio-Temporal Access Method for Timestamp and Interval Queries [COL] authors [VAL] Dimitris Papadias, Yufei Tao [COL] venue [VAL] VLDB [COL] year [VAL] 2001"," [COL] title [VAL] Methodology for Modeling the Spatial and Temporal Effects of Vegetation Management Alternatives on [COL] authors [VAL] H Maffei, B Tandy",0,D9
1976,16511, [COL] title [VAL] Object-Oriented Extensions in SQL3: A Status Report [COL] authors [VAL] Krishna G. Kulkarni [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1994," [COL] title [VAL] Object-Oriented Extensions in SQL3: A Status Report [COL] authors [VAL] KG Kulkarni [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 1994.0",1,D9
1419,6541, [COL] title [VAL] Developments at ACM TODS [COL] authors [VAL] Richard T. Snodgrass [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2003," [COL] title [VAL] Rights of TODS Readers, Authors and Reviewers [COL] authors [VAL] RT Snodgrass [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 2002.0",0,D9
235,42632," [COL] title [VAL] Generalised Hash Teams for Join and Group-by [COL] authors [VAL] Donald Kossmann, Alfons Kemper, Christian Wiesner [COL] venue [VAL] VLDB [COL] year [VAL] 1999"," [COL] title [VAL] Harmonic analysis on semigroups [COL] authors [VAL] C Berg, JPR Christensen, P Ressel [COL] venue [VAL] 1984",0,D9
2192,34259," [COL] title [VAL] The Design of an Acquisitional Query Processor For Sensor Networks [COL] authors [VAL] Samuel Madden, Wei Hong, Joseph M. Hellerstein, Michael J. Franklin [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003"," [COL] title [VAL] Gene Sys: A System for Efficient Spatial Query Processing [COL] authors [VAL] T Brinkhoff, HP Kriegel, R Schneider, B Seeger [COL] venue [VAL] Proceedings of the 1994 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 1994.0",0,D9
726,45858," [COL] title [VAL] Design and User Testing of a Multi-Paradigm Query Interface to an Object-Oriented Database [COL] authors [VAL] Dac Khoa Doan, Alistair C. Kilgour, Norman W. Paton [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1995"," [COL] title [VAL] An Active Object-Oriented Database: A Multi-Paradigm Approach to Constraint Management [COL] authors [VAL] H Ishikawa, K Kubota",0,D9
2095,16624," [COL] title [VAL] Issues and Evaluations of Caching Solutions for Web Application Acceleration [COL] authors [VAL] Oliver Po, Divyakant Agrawal, Radu Sion, Wen-Syan Li, Wang-Pin Hsiung, Dmitri V. Kalashnikov, K. Sel?uk Candan [COL] venue [VAL] VLDB [COL] year [VAL] 2002"," [COL] title [VAL] A comparative study of alternative middle tier caching solutions [COL] authors [VAL] A Datta, K Dutta, D Fishman, K Ramamritham, H [COL] venue [VAL] Proceedings of the 2001 VLDB",0,D9
2052,25189," [COL] title [VAL] The TriGS Active Object-Oriented Database System - An Overview [COL] authors [VAL] Gerti Kappel, Werner Retschitzegger [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1998"," [COL] title [VAL] The Architecture of an Active, Object-oriented Database System [COL] authors [VAL] D McCarthy, U Dayal [COL] venue [VAL] Proc. 1989 ACM-SIGMOD Conference on Management of Data,  &hellip;,",0,D9
1119,15362," [COL] title [VAL] Reminiscences on Influential Papers [COL] authors [VAL] Z. Meral ?zsoyoglu, Philip S. Yu, Nick Roussopoulos, Krithi Ramamritham, Alberto O. Mendelzon, Richard T. Snodgrass, Laura M. Haas, Jennifer Widom, Jan Paredaens [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1998"," [COL] title [VAL] JH, &amp; Morgan, EH 1993 [COL] authors [VAL] W Zhang, AB Giles, K Jahoda, Y Soong, JH Swank [COL] venue [VAL] Proc. SPIE,",0,D9
1923,32122, [COL] title [VAL] Performance of Future Database Systems: Bottlenecks and Bonananzas [COL] authors [VAL] Chaitanya K. Baru [COL] venue [VAL] VLDB [COL] year [VAL] 1996," [COL] title [VAL] Characterization and Optimization of Commit Processing Performance in Distributed Database Systems [COL] authors [VAL] J Haritsa, K Ramamritham, R Gupta",0,D9
1328,28191," [COL] title [VAL] A Framework for Information Visualisation [COL] authors [VAL] Peter J. Barclay, Kenneth J. Mitchell, Jessie B. Kennedy [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1996"," [COL] title [VAL] A Framework for Information Visualisation [COL] authors [VAL] JB Kennedy, KJ Mitchell, PJ Barclay [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 1996.0",1,D9
1291,14563," [COL] title [VAL] LegoDB: Customizing Relational Storage for XML Documents [COL] authors [VAL] Prasan Roy, Philip Bohannon, Jayant R. Haritsa, J?r?me Sim?on, Maya Ramanath, Juliana Freire [COL] venue [VAL] VLDB [COL] year [VAL] 2002"," [COL] title [VAL] LegoDB: Customizing Relational Storage for XML Documents [COL] authors [VAL] P Bohannon, J Freire, JR Haritsa, M Ramanath, P [COL] venue [VAL] VLDB, [COL] year [VAL] 2002.0",1,D9
2077,10990," [COL] title [VAL] QUIET: Continuous Query-driven Index Tuning [COL] authors [VAL] Eike Schallehn, Ingolf Geist, Kai-Uwe Sattler [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] QUIET: Continuous Query-driven Index Tuning [COL] authors [VAL] KU Sattler, I Geist, E Schallehn [COL] venue [VAL] VLDB, [COL] year [VAL] 2003.0",1,D9
392,57618," [COL] title [VAL] Sampling-Based Estimation of the Number of Distinct Values of an Attribute [COL] authors [VAL] Peter J. Haas, Lynne Stokes, S. Seshadri, Jeffrey F. Naughton [COL] venue [VAL] VLDB [COL] year [VAL] 1995"," [COL] title [VAL] Distinct Sampling for Highly-Accurate Answers to Distinct Values Queries and Event Reports [COL] authors [VAL] PB Gibbons [COL] venue [VAL] VLDB, [COL] year [VAL] 2001.0",0,D9
749,27785," [COL] title [VAL] Infering Structure in Semistructured Data [COL] authors [VAL] Rajeev Motwani, Serge Abiteboul, Svetlozar Nestorov [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1997"," [COL] title [VAL] Structured databases on the web: Observations and implications [COL] authors [VAL] KCC Chang, B He, C Li, M Patel, Z Zhang [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 2004.0",0,D9
188,60235," [COL] title [VAL] The TPR*-Tree: An Optimized Spatio-Temporal Access Method for Predictive Queries [COL] authors [VAL] Dimitris Papadias, Jimeng Sun, Yufei Tao [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] The BT-tree: A Branched and Temporal Access Method [COL] authors [VAL] L Jiang, B Salzberg [COL] venue [VAL] VLDB, [COL] year [VAL] 2000.0",0,D9
303,48756," [COL] title [VAL] Coloring Away Communication in Parallel Query Optimization [COL] authors [VAL] Rajeev Motwani, Waqar Hasan [COL] venue [VAL] VLDB [COL] year [VAL] 1995"," [COL] title [VAL] Query Optimization for Parallel Execution [COL] authors [VAL] SGW Hasan, R Krishnamurthy [COL] venue [VAL] ACM SIGMOD",0,D9
2066,6031," [COL] title [VAL] A Language for Manipulating Arrays [COL] authors [VAL] Arunprasad P. Marathe, Kenneth Salem [COL] venue [VAL] VLDB [COL] year [VAL] 1997", [COL] title [VAL] History of Programming Languages [COL] authors [VAL] RL Wexelblat [COL] venue [VAL] 1981,0,D9
1700,22781," [COL] title [VAL] Query by Humming - in Action with its Technology Revealed [COL] authors [VAL] Yunyue Zhu, Xiaojian Zhao, Dennis Shasha [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003"," [COL] title [VAL] MetaQuerier: Querying Structured Web Sources On-the-fly [COL] authors [VAL] B He, Z Zhang, KCC Chang [COL] venue [VAL] Proceedings of the 2005 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2005.0",0,D9
1645,31185, [COL] title [VAL] Author Index [COL] authors [VAL] ? [COL] venue [VAL] VLDB [COL] year [VAL] 2000," [COL] title [VAL] High-Performance Extensible Indexing [COL] authors [VAL] M Kornacker [COL] venue [VAL] VLDB, [COL] year [VAL] 1999.0",0,D9
2077,4247," [COL] title [VAL] QUIET: Continuous Query-driven Index Tuning [COL] authors [VAL] Eike Schallehn, Ingolf Geist, Kai-Uwe Sattler [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] Continuous queries over data streams [COL] authors [VAL] S Balu, J Widom",0,D9
1953,3363," [COL] title [VAL] Detection and Classification of Intrusions and Faults using Sequences of System Calls [COL] authors [VAL] Jo?o B. D. Cabrera, Raman K. Mehra, Lundy M. Lewis [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2001"," [COL] title [VAL] Security and inference in multilevel database and knowledge based systems [COL] authors [VAL] M Morganstern [COL] venue [VAL] Proc of ACM SIGMOD,",0,D9
2119,51158," [COL] title [VAL] Histogram-Based Approximation of Set-Valued Query-Answers [COL] authors [VAL] Viswanath Poosala, Yannis E. Ioannidis [COL] venue [VAL] VLDB [COL] year [VAL] 1999"," [COL] title [VAL] The History of Histograms (abridged) [COL] authors [VAL] YE Ioannidis [COL] venue [VAL] VLDB, [COL] year [VAL] 2003.0",0,D9
2066,40419," [COL] title [VAL] A Language for Manipulating Arrays [COL] authors [VAL] Arunprasad P. Marathe, Kenneth Salem [COL] venue [VAL] VLDB [COL] year [VAL] 1997"," [COL] title [VAL] A query language for multidimensional arrays: design, implementation, and optimization techniques [COL] authors [VAL] L Leonid, M Rona??¦ [COL] venue [VAL] Proceedings of the 1996 ACM SIGMOD International Conference  &hellip;,",0,D9
1180,8336," [COL] title [VAL] From Tree Patterns to Generalized Tree Patterns: On Efficient Evaluation of XQuery [COL] authors [VAL] Zhimin Chen, Stelios Paparizos, H. V. Jagadish, Laks V. S. Lakshmanan [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] Efficient Algorithms for Processing XPath Queries [COL] authors [VAL] A Halverson, J Burger, L Galanis, A Kini, R [COL] venue [VAL] 2003",0,D9
2095,9703," [COL] title [VAL] Issues and Evaluations of Caching Solutions for Web Application Acceleration [COL] authors [VAL] Oliver Po, Divyakant Agrawal, Radu Sion, Wen-Syan Li, Wang-Pin Hsiung, Dmitri V. Kalashnikov, K. Sel?uk Candan [COL] venue [VAL] VLDB [COL] year [VAL] 2002"," [COL] title [VAL] Data caching issues in an information retrieval system [COL] authors [VAL] R Alonso, D Barbara, H Garcia-Molina [COL] venue [VAL] ACM Transactions on Database Systems, [COL] year [VAL] 1990.0",0,D9
1137,4611, [COL] title [VAL] Mapping Extended Entity Relationship Model to Object Modeling Technique [COL] authors [VAL] Joseph Fong [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1995," [COL] title [VAL] On the Correctness of Representing Extended Entity-Relationship Structures in the Relational Model [COL] authors [VAL] VM Markowitz, A Shoshani",0,D9
2239,43359," [COL] title [VAL] An Alternative Storage Organization for ROLAP Aggregate Views Based on Cubetrees [COL] authors [VAL] Yannis Kotidis, Nick Roussopoulos [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1998"," [COL] title [VAL] The Cubetree Storage Organization [COL] authors [VAL] N Roussopoulos, Y Kotidis [COL] venue [VAL] VLDB, [COL] year [VAL] 1998.0",0,D9
1923,44626, [COL] title [VAL] Performance of Future Database Systems: Bottlenecks and Bonananzas [COL] authors [VAL] Chaitanya K. Baru [COL] venue [VAL] VLDB [COL] year [VAL] 1996," [COL] title [VAL] Benchmarking database systems-A systematic approach evaluation [COL] authors [VAL] D BITTON, DJ DEWITT, C TURBYFILL [COL] venue [VAL] Proceedings 9th International Conference on Very Large Data",0,D9
358,22737," [COL] title [VAL] Cost-driven vertical class partitioning for methods in object oriented databases [COL] authors [VAL] Qing Li, Chi-Wai Fung, Kamalakar Karlapalem [COL] venue [VAL] VLDB J. [COL] year [VAL] 2003"," [COL] title [VAL] Vertical partitioning algorithms for database design [COL] authors [VAL] S Navathe, S Ceri, G Wiederhold, J Dou [COL] venue [VAL] ACM Transactions on Database Systems, [COL] year [VAL] 1984.0",0,D9
265,48484," [COL] title [VAL] Statistical Schema Matching across Web Query Interfaces [COL] authors [VAL] Bin He, Kevin Chen-Chuan Chang [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003"," [COL] title [VAL] Online Event-driven Subsequence Matching over Financial Data Streams [COL] authors [VAL] H Wu, B Salzberg, D Zhang [COL] venue [VAL] Proceedings of the 2004 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2004.0",0,D9
1668,53414," [COL] title [VAL] Incremental Maintenance of Recursive Views Using Relational Calculus/SQL [COL] authors [VAL] Jianwen Su, Guozhu Dong [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2000"," [COL] title [VAL] Optimizing recursive queries in SQL [COL] authors [VAL] C Ordonez [COL] venue [VAL] Proceedings of the 2005 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2005.0",0,D9
