Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
1738,4670, [COL] title [VAL] Kodak White Paper CD DVD Sleeves 500 Pack [COL] modelno [VAL] 70554 [COL] price [VAL] 16.99 [COL] shipweight [VAL] 9.38 [COL] brand [VAL] Kodak [COL] dimensions [VAL] 10.5 x 5.5 x 5.0 inches, [COL] title [VAL] Maxell CD-403 Multi-Color CD DVD Sleeves 100 Pack [COL] modelno [VAL] 190132 [COL] price [VAL] 6.49 [COL] shipweight [VAL] 1 [COL] brand [VAL] Maxell [COL] dimensions [VAL] 6.2 x 5.1 x 2.0 inches,0,D8
2076,18530, [COL] title [VAL] Ampad Spiral Steno Book Gregg Rule 6 Canary 70 Sheets [COL] modelno [VAL] 25473 [COL] price [VAL] 5.15 [COL] shipweight [VAL] 0.517 [COL] brand [VAL] Ampad, [COL] title [VAL] New-TOPS 7531 - 2-Hole Punched Perforated Pads Lgl Rule Ltr Canary 50 Sheet Pads Dozen - TOP7531 [COL] price [VAL] 54.87 [COL] shipweight [VAL] 12.4 [COL] brand [VAL] Tops,0,D8
1221,3982, [COL] title [VAL] Tribeca University of Texas 13  Breathe Sleeve for MacBooks [COL] modelno [VAL] FVA2720 [COL] price [VAL] 29.98 [COL] shipweight [VAL] 0.7 [COL] brand [VAL] Tribeca [COL] dimensions [VAL] 14.0 x 12.4 x 1.13 inches, [COL] title [VAL] Altego Clear Sleeve for 13-Inch MacBooks 36004 [COL] modelno [VAL] 36004 [COL] price [VAL] 24.47 [COL] shipweight [VAL] 1 [COL] brand [VAL] Samsill [COL] dimensions [VAL] 13.9 x 9.8 x 1.1 inches,0,D8
1513,2146, [COL] title [VAL] snapSHIELD P2 Polycarbonate Case iPad 2 Smoke [COL] modelno [VAL] IPD2PCBK [COL] price [VAL] 20.88 [COL] shipweight [VAL] 1.29 [COL] brand [VAL] Scosche [COL] dimensions [VAL] 13.0 x 9.0 x 0.5 inches, [COL] title [VAL] Scosche klearCOAT Screen Protector for iPad 2 FPD2UC [COL] modelno [VAL] FPD2UC [COL] price [VAL] 13.19 [COL] shipweight [VAL] 1 [COL] brand [VAL] Scosche [COL] dimensions [VAL] 11.0 x 8.0 x 0.1 inches,0,D8
1417,16975, [COL] title [VAL] WILSON JONES                                       Wallet File Letter Recycled Kraft [COL] price [VAL] 6.09 [COL] shipweight [VAL] 0.33 [COL] brand [VAL] Wilson Jones, [COL] title [VAL] New-Wilson Jones 38444G - Heavy-Duty No-Gap D-Ring Binder With Label Holder 2 Capacity Hunter Green - WLJ38444G [COL] price [VAL] 23.0 [COL] shipweight [VAL] 2.4 [COL] brand [VAL] Wilson Jones,0,D8
745,11202, [COL] title [VAL] Zotac GeForce GT 220 Synergy Edition PCI Express 1GB DDR2 Graphics Card [COL] modelno [VAL] ZT-20203-10L [COL] price [VAL] 68.33 [COL] shipweight [VAL] 1.1 [COL] brand [VAL] ZOTAC [COL] dimensions [VAL] 10.2 x 6.5 x 2.3 inches, [COL] title [VAL] Zotac Zone GeForce GT 220 1 GB 128-bit DDR2 625MHz 800MHz PCI-Express Graphics Card ZT-20204-20L [COL] modelno [VAL] ZT-20204-20L [COL] price [VAL] 69.99 [COL] shipweight [VAL] 2 [COL] brand [VAL] Zotac [COL] dimensions [VAL] 10.2 x 6.5 x 2.2 inches,0,D8
692,21540, [COL] title [VAL] Encore Mavis Beacon Keyboarding Kidz [COL] modelno [VAL] 20151 [COL] price [VAL] 19.98 [COL] shipweight [VAL] 0.15 [COL] brand [VAL] Encore [COL] dimensions [VAL] 8.0 x 5.5 x 1.5 inches, [COL] title [VAL] Disney Fun Skills 1ST-3RD 2011 Edutainment [COL] modelno [VAL] 23451 [COL] price [VAL] 18.72 [COL] shipweight [VAL] 4.8 [COL] brand [VAL] Encore [COL] dimensions [VAL] 13.5 x 8.4 x 5.7 inches,0,D8
1562,4159, [COL] title [VAL] Pioneer 10  Subwoofer With Single Voice Coil 350W [COL] modelno [VAL] TS-W259S4 [COL] price [VAL] 113.0 [COL] shipweight [VAL] 10.6 [COL] brand [VAL] Pioneer [COL] dimensions [VAL] 12.5 x 12.4 x 7.4 inches, [COL] title [VAL] Pioneer TS-A1684R A-Series 6 1 2 4-Way 350 Watts [COL] modelno [VAL] TS-A1684R [COL] shipweight [VAL] 5 [COL] brand [VAL] Pioneer [COL] dimensions [VAL] 15.7 x 8.4 x 4.3 inches,0,D8
1543,8388, [COL] title [VAL] APC Battery Backup 750VA Back-UPS ES 120V 10 Outlet Power Supply Power-Saving UPS BE750G [COL] modelno [VAL] BE750G [COL] price [VAL] 95.88 [COL] shipweight [VAL] 12.8 [COL] brand [VAL] APC [COL] dimensions [VAL] 17.5 x 10.0 x 6.0 inches, [COL] title [VAL] APC H10BLK AV 1kVA H Type Power Conditioner [COL] modelno [VAL] H10BLK [COL] price [VAL] 180.95 [COL] shipweight [VAL] 22 [COL] brand [VAL] APC [COL] dimensions [VAL] 17.0 x 9.5 x 3.7 inches,0,D8
451,17999, [COL] title [VAL] BIC Clic Stic Retractable Ball Pen Medium Black 1-Dozen [COL] modelno [VAL] CSM11-BLK [COL] price [VAL] 6.54 [COL] shipweight [VAL] 0.17 [COL] brand [VAL] BIC [COL] dimensions [VAL] 5.5 x 2.75 x 1.06 inches, [COL] title [VAL] New-BIC GSM11RD - Round Stic Ballpoint Stick Pen Red Ink Medium Dozen - BICGSM11RD [COL] price [VAL] 11.83 [COL] shipweight [VAL] 5.3 [COL] brand [VAL] BIC,0,D8
2296,919, [COL] title [VAL] Kanguru Defender 1GB V2 KDV2-1G USB 2.0 Flash Drive [COL] modelno [VAL] KDV2-1G [COL] price [VAL] 39.82 [COL] shipweight [VAL] 0.25 [COL] brand [VAL] Kanguru [COL] dimensions [VAL] 4.02 x 4.0 x 1.03 inches, [COL] title [VAL] Kanguru Defender Basic 16 GB USB 2.0 Flash Drive KDFB-16G Black [COL] modelno [VAL] KDFB-16G [COL] price [VAL] 64.05 [COL] shipweight [VAL] 1 [COL] brand [VAL] Kanguru Solutions [COL] dimensions [VAL] 2.5 x 0.7 x 0.4 inches,0,D8
2132,1370, [COL] title [VAL] TRENDnet TU2-ETG USB to Gigabit Ethernet Adapter - USB - 1 x RJ-45  - 10 100 1000Base-T [COL] modelno [VAL] TU2-ETG [COL] price [VAL] 34.66 [COL] shipweight [VAL] 0.4 [COL] brand [VAL] TRENDnet [COL] dimensions [VAL] 7.6 x 5.1 x 0.59 inches, [COL] title [VAL] TRENDnet 450 Mbps Dual Band Wireless N USB Adapter TEW-684UB Black [COL] modelno [VAL] TEW-684UB [COL] price [VAL] 56.54 [COL] shipweight [VAL] 1 [COL] brand [VAL] TRENDnet [COL] dimensions [VAL] 6.0 x 6.0 x 2.0 inches,0,D8
588,3389, [COL] title [VAL] Mionix NAOS 5000 Laser Gaming Mouse [COL] modelno [VAL] 000MIO5000M [COL] price [VAL] 89.96 [COL] shipweight [VAL] 1.0 [COL] brand [VAL] Mionix [COL] dimensions [VAL] 9.0 x 7.0 x 3.0 inches, [COL] title [VAL] Mionix Naos 3200 USB Wired LED-optical 3200 dpi Mouse [COL] modelno [VAL] 26425 [COL] shipweight [VAL] 2 [COL] brand [VAL] Mionix,0,D8
2359,872, [COL] title [VAL] Kodak Pulse 10  Digital Photo Frame w Memory Card Optional Upgrade Value Bundle [COL] price [VAL] 156.0 [COL] brand [VAL] Kodak, [COL] title [VAL] Kodak EasyShare C142 10MP Digital Camera Green 2GB Memory Card Case Card Reader [COL] modelno [VAL] C142 [COL] price [VAL] 74.95 [COL] shipweight [VAL] 3 [COL] brand [VAL] Kodak,0,D8
381,320, [COL] title [VAL] Rediform Money Receipt Book 300 Sets Book [COL] modelno [VAL] 8L810 [COL] price [VAL] 22.94 [COL] shipweight [VAL] 1.387, [COL] title [VAL] New-Rediform 8L808 - Money Receipt Book 7 x 2-3 4 Carbonless Triplicate 100 Sets Book - RED8L808 [COL] price [VAL] 23.0 [COL] shipweight [VAL] 1.3 [COL] brand [VAL] Rediform,0,D8
1050,14992, [COL] title [VAL] Hammermill Color Laser Gloss Paper 8-1 2 Pack of 300 Sheets [COL] modelno [VAL] 163110 [COL] price [VAL] 8.94 [COL] shipweight [VAL] 4.725 [COL] brand [VAL] Hammermill, [COL] title [VAL] Hammermill Great White Recycled Copy Paper 92 Brightness 20 lb Legal Size 8.5 x 14 500 Sheets 86704 [COL] modelno [VAL] 86704 [COL] price [VAL] 5.33 [COL] shipweight [VAL] 7 [COL] brand [VAL] Hammermill [COL] dimensions [VAL] 14.1 x 8.6 x 2.2 inches,0,D8
1732,7751, [COL] title [VAL] Patriot Memory 16GB LX Series SD Card High-Capacity [COL] modelno [VAL] PSF16GSDHC10 [COL] price [VAL] 49.98 [COL] shipweight [VAL] 0.05 [COL] brand [VAL] PATRIOT [COL] dimensions [VAL] 6.0 x 4.0 x 0.75 inches, [COL] title [VAL] Patriot Signature 16 GB 266x CompactFlash Memory Card PSF16G266CF [COL] modelno [VAL] PSF16G266CF [COL] price [VAL] 31.39 [COL] shipweight [VAL] 1 [COL] brand [VAL] Patriot [COL] dimensions [VAL] 15.3 x 10.2 x 2.0 inches,0,D8
2510,3615, [COL] title [VAL] Sabrent 5-Port USB 2.0 PCI Card Adapter [COL] modelno [VAL] SBT-ALI5Y [COL] price [VAL] 9.88 [COL] shipweight [VAL] 1.0 [COL] brand [VAL] Sabrent [COL] dimensions [VAL] 10.0 x 8.0 x 2.8 inches, [COL] title [VAL] Sabrent SBT-PCA4 4-Port USB 2.0 Firewire 1394 32-Bit PCMCIA CardBus Combo Adapter [COL] modelno [VAL] SBT-PCA4 [COL] price [VAL] 18.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Sabrent [COL] dimensions [VAL] 7.6 x 5.3 x 1.3 inches,0,D8
672,951, [COL] title [VAL] ioSafe Rugged 250GB USB 3.0 Portable External Hard Drive [COL] modelno [VAL] PA50250U5YR [COL] price [VAL] 249.99 [COL] shipweight [VAL] 1.0 [COL] brand [VAL] IOSAFE [COL] dimensions [VAL] 10.0 x 8.0 x 3.0 inches, [COL] title [VAL] ioSafe Rugged Portable 1 TB USB 3.0 External Hard Drive PA51000U1YR [COL] modelno [VAL] PA51000U1YR [COL] price [VAL] 284.99 [COL] shipweight [VAL] 3 [COL] brand [VAL] ioSafe [COL] dimensions [VAL] 5.7 x 3.9 x 1.0 inches,0,D8
1478,5082, [COL] title [VAL] Penpower WorldCard Ultra Sheetfed Scanner [COL] modelno [VAL] SWOCR0038 [COL] price [VAL] 129.0 [COL] shipweight [VAL] 0.84 [COL] brand [VAL] Penpower [COL] dimensions [VAL] 9.0 x 7.0 x 3.0 inches, [COL] title [VAL] Fujitsu ScanSnap S1300 Instant PDF Sheet-Fed Mobile Scanner PA03603-B005 [COL] modelno [VAL] PA03603-B005 [COL] price [VAL] 252.99 [COL] shipweight [VAL] 6 [COL] brand [VAL] Fujitsu [COL] dimensions [VAL] 15.0 x 7.5 x 5.8 inches,0,D8
720,3442, [COL] title [VAL] Sunpak 67mm Circular Polarized Filter [COL] modelno [VAL] CF-7061 CP [COL] price [VAL] 18.0 [COL] shipweight [VAL] 0.15 [COL] brand [VAL] Sunpak [COL] dimensions [VAL] 4.0 x 4.0 x 1.5 inches, [COL] title [VAL] Sunpak CF-7078 TW Ultra-Violet and Circular Polarized Filter Twin Packs 52mm [COL] price [VAL] 14.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Slik [COL] dimensions [VAL] 3.5 x 3.0 x 1.6 inches,0,D8
155,4087, [COL] title [VAL] Sumdex SLR Camera Sling Pack [COL] modelno [VAL] 144952 [COL] price [VAL] 39.99 [COL] shipweight [VAL] 3.0 [COL] brand [VAL] Sumdex [COL] dimensions [VAL] 15.75 x 9.5 x 6.75 inches, [COL] title [VAL] Sumdex Single Compartment Laptop Brief - 15.4 Black [COL] price [VAL] 24.99 [COL] shipweight [VAL] 1.8 [COL] brand [VAL] Sumdex [COL] dimensions [VAL] 16.2 x 12.4 x 3.0 inches,0,D8
1178,20125, [COL] title [VAL] Da-Lite Da-Glas Deluxe Rear Projection Screen - 96 x 96 AV Format [COL] modelno [VAL] 27651 [COL] price [VAL] 6128.99 [COL] shipweight [VAL] 1065.0 [COL] brand [VAL] Da-Lite, [COL] title [VAL] Da-Lite 27673 Da-Glas Self Trimming Rear Projection Screen - 96 x 96 AV Format [COL] shipweight [VAL] 1 081  [COL] brand [VAL] Da-Lite,0,D8
1655,993, [COL] title [VAL] Apple iPad Smart Cover for iPad 2 Assorted Colors [COL] modelno [VAL] MC939LL/A [COL] price [VAL] 36.88 [COL] shipweight [VAL] 0.6 [COL] brand [VAL] Apple [COL] dimensions [VAL] 9.8 x 8.0 x 0.3 inches, [COL] title [VAL] iLuv iCC822 Hard Smart Back Cover Case for 2nd Generation Apple iPad 2 WiFi 3G Model 16GB 32GB 64GB NEWEST Model Pink [COL] modelno [VAL] iCC822PNK [COL] price [VAL] 16.54 [COL] shipweight [VAL] 1 [COL] brand [VAL] iLuv [COL] dimensions [VAL] 9.6 x 7.4 x 0.4 inches,0,D8
2089,2681, [COL] title [VAL] Netgear ProSafe GS716T 16-Port Ethernet Switch [COL] modelno [VAL] GS716T-200NAS [COL] price [VAL] 238.0 [COL] shipweight [VAL] 7.52 [COL] brand [VAL] NETGEAR [COL] dimensions [VAL] 20.5 x 12.1 x 4.25 inches, [COL] title [VAL] Netgear ProSafe 48-Port Gigabit Smart Switch GS748TNA [COL] modelno [VAL] GS748TNA [COL] shipweight [VAL] 14 [COL] brand [VAL] Netgear [COL] dimensions [VAL] 20.0 x 15.0 x 5.0 inches,0,D8
1073,12506, [COL] title [VAL] Corsair HX3X12G1333C9 12 GB XMS3 6 x 2 GB PC3-10600 1333MHz 240-Pin DDR3 Core i7 Triple Channel Memory Kit Desktop Memory Module [COL] modelno [VAL] HX3X12G1333C9 [COL] price [VAL] 163.82 [COL] shipweight [VAL] 0.25 [COL] brand [VAL] Corsair [COL] dimensions [VAL] 6.6 x 5.6 x 0.6 inches, [COL] title [VAL] Corsair XMS3 6GB 3 x 2GB 2000mhz PC3-16000 240-pin DDR3 Triple Channel Memory Kit for Core i7 platforms 6 Triple Channel Kit DDR3 2000 PC3 16000 240-Pin DDR3 SDRAM CMX6GX3M3B2000C9 [COL] modelno [VAL] CMX6GX3M3B2000C9 [COL] price [VAL] 90.44 [COL] shipweight [VAL] 1 [COL] brand [VAL] Corsair [COL] dimensions [VAL] 7.0 x 4.0 x 0.5 inches,0,D8
1224,4043, [COL] title [VAL] Vantec NexStar MX Dual 3.5  Dual Bay External Hard Drive Enclosure with JBOD RAID 0 1 [COL] modelno [VAL] NST-400MX-SR [COL] price [VAL] 100.21 [COL] shipweight [VAL] 4.5 [COL] brand [VAL] Vantec [COL] dimensions [VAL] 10.0 x 7.0 x 6.0 inches, [COL] title [VAL] Vantec NexStar DX NST-530S2 5.25-Inch SATA to USB 2.0 Optical Drive External Enclosure Black [COL] modelno [VAL] NST-530S2 [COL] price [VAL] 33.99 [COL] shipweight [VAL] 4 [COL] brand [VAL] Vantec [COL] dimensions [VAL] 12.0 x 10.0 x 4.0 inches,0,D8
1964,2171, [COL] title [VAL] Just Mobile Aluminum Slide Stand for iPad Silver [COL] modelno [VAL] ST-828 [COL] price [VAL] 49.88 [COL] shipweight [VAL] 0.92 [COL] brand [VAL] Macsense [COL] dimensions [VAL] 6.0 x 4.25 x 2.25 inches, [COL] title [VAL] rooCASE Dual Station Premium Leather Magenta Case Cover with Stand for Apple iPad 2 Wifi 3G Model 16GB 32GB 64GB [COL] price [VAL] 29.92 [COL] shipweight [VAL] 11.2 [COL] brand [VAL] rooCASE [COL] dimensions [VAL] 9.7 x 7.4 x 0.8 inches,0,D8
983,6968, [COL] title [VAL] HP CB278AN HP 57 Ink 500 Page-Yield Tri-Color [COL] modelno [VAL] CB278AN [COL] price [VAL] 50.05 [COL] shipweight [VAL] 0.161 [COL] brand [VAL] HP, [COL] title [VAL] HP 61XL Tri-Color Ink Cartridge CH564WN 140 [COL] modelno [VAL] CH564WN#140 [COL] price [VAL] 28.29 [COL] shipweight [VAL] 1 [COL] brand [VAL] HP [COL] dimensions [VAL] 4.5 x 4.5 x 1.4 inches,0,D8
1262,8740, [COL] title [VAL] Manfrotto Unica V DSLR Messenger Bag [COL] modelno [VAL] MB-SM390-5BC [COL] price [VAL] 89.99 [COL] shipweight [VAL] 3.2 [COL] brand [VAL] Manfrotto [COL] dimensions [VAL] 42.0 x 30.0 x 19.0 inches, [COL] title [VAL] Manfrotto MM394 Large Photo-Video Monopod [COL] modelno [VAL] MM394 [COL] price [VAL] 34.89 [COL] shipweight [VAL] 2 [COL] brand [VAL] Manfrotto [COL] dimensions [VAL] 21.8 x 2.4 x 2.2 inches,0,D8
496,2593, [COL] title [VAL] Case Logic Universal Pocket- Camouflage [COL] modelno [VAL] 122245 [COL] price [VAL] 9.59 [COL] shipweight [VAL] 0.11 [COL] brand [VAL] Case Logic [COL] dimensions [VAL] 5.5 x 3.5 x 1.0 inches, [COL] title [VAL] Case Logic DCB-309 SLR Camera Backpack Black [COL] modelno [VAL] DCB-309 [COL] price [VAL] 53.58 [COL] shipweight [VAL] 3 [COL] brand [VAL] Case Logic [COL] dimensions [VAL] 19.5 x 12.0 x 9.1 inches,0,D8
654,1978, [COL] title [VAL] Case Logic Universal MP3 Armband Clear Front Panel Gray [COL] modelno [VAL] UMA-102GRAY [COL] price [VAL] 10.09 [COL] shipweight [VAL] 0.5 [COL] brand [VAL] Case Logic [COL] dimensions [VAL] 4.0 x 2.5 x 0.75 inches, [COL] title [VAL] Case Logic UNZB-2 Compact Camera Case Black [COL] modelno [VAL] UNZB-2 [COL] price [VAL] 9.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Case Logic [COL] dimensions [VAL] 5.0 x 3.5 x 1.2 inches,0,D8
1543,4322, [COL] title [VAL] APC Battery Backup 750VA Back-UPS ES 120V 10 Outlet Power Supply Power-Saving UPS BE750G [COL] modelno [VAL] BE750G [COL] price [VAL] 95.88 [COL] shipweight [VAL] 12.8 [COL] brand [VAL] APC [COL] dimensions [VAL] 17.5 x 10.0 x 6.0 inches, [COL] title [VAL] APC BR1000G 600 Watts 1000 VA Input 120V Output 120V Power-Saving Back-UPS RS [COL] modelno [VAL] BR1000G [COL] price [VAL] 135.19 [COL] shipweight [VAL] 26 [COL] brand [VAL] APC [COL] dimensions [VAL] 19.0 x 15.0 x 9.0 inches,0,D8
1717,3376, [COL] title [VAL] TOPS Daily Attendance Card 8-1 2 x 11 50 Forms [COL] modelno [VAL] 3284 [COL] price [VAL] 8.86 [COL] shipweight [VAL] 1.385, [COL] title [VAL] Tops 1-Sided 9 x 3 1 2 Inch Time Cards with Numbered Days 500 Pack 1256 [COL] modelno [VAL] 1256 [COL] price [VAL] 20.47 [COL] shipweight [VAL] 5.7 [COL] brand [VAL] Tops [COL] dimensions [VAL] 9.6 x 6.4 x 3.9 inches,0,D8
938,5493, [COL] title [VAL] ViewSonic Pro8500 DLP Projector [COL] modelno [VAL] PRO8500 [COL] price [VAL] 1518.0 [COL] shipweight [VAL] 11.95 [COL] brand [VAL] ViewSonic [COL] dimensions [VAL] 16.75 x 15.25 x 7.5 inches, [COL] title [VAL] View Sonic PJL6243 30-Inches 1080i Front Projector - Black [COL] modelno [VAL] PJL6243 [COL] shipweight [VAL] 12 [COL] brand [VAL] ViewSonic [COL] dimensions [VAL] 13.4 x 9.9 x 4.2 inches,0,D8
455,19347, [COL] title [VAL] Wanderlei Silva Mouse Pad [COL] modelno [VAL] 15042010 [COL] price [VAL] 18.99 [COL] brand [VAL] Wincraft, [COL] title [VAL] Wanderlei Silva Mouse Pad [COL] price [VAL] 18.99 [COL] brand [VAL] WinCraft,1,D8
1011,16043, [COL] title [VAL] Startech SuperSpeed USB 3.0 SATA Adapter Cable for 2.5in or 3.5in Hard Drives USB3S2SATA [COL] modelno [VAL] USB3S2SATA [COL] price [VAL] 49.0 [COL] shipweight [VAL] 0.56 [COL] brand [VAL] StarTech [COL] dimensions [VAL] 8.82 x 6.14 x 2.17 inches, [COL] title [VAL] StarTech 18-Inch SATA to Left Angle SATA Serial ATA Cable SATA18LA1 [COL] modelno [VAL] SATA18LA1 [COL] price [VAL] 2.69 [COL] shipweight [VAL] 1 [COL] brand [VAL] StarTech [COL] dimensions [VAL] 8.7 x 4.9 x 0.3 inches,0,D8
2245,14074, [COL] title [VAL] Scosche 1995-97 General Motors Sonoma Chevrolet S10 Rack Kit Color Match [COL] modelno [VAL] GM1515B [COL] price [VAL] 9.88 [COL] shipweight [VAL] 0.4 [COL] brand [VAL] Scosche [COL] dimensions [VAL] 8.5 x 4.0 x 2.75 inches, [COL] title [VAL] Scosche SET10CC 10-Inch Single Truck Subwoofer Enclosure Grey Black [COL] modelno [VAL] SET10CC [COL] price [VAL] 24.95 [COL] shipweight [VAL] 16 [COL] brand [VAL] Scosche [COL] dimensions [VAL] 20.0 x 14.8 x 8.8 inches,0,D8
1317,169, [COL] title [VAL] Tenba Mixx Shoulder Bag  Large [COL] modelno [VAL] 136902 [COL] price [VAL] 85.99 [COL] shipweight [VAL] 1.8 [COL] brand [VAL] Tenba [COL] dimensions [VAL] 10.5 x 9.5 x 8.5 inches, [COL] title [VAL] Tenba 638-644 Mixx Large Top Load Black Red [COL] modelno [VAL] 638-644 [COL] price [VAL] 29.95 [COL] shipweight [VAL] 2 [COL] brand [VAL] Tenba [COL] dimensions [VAL] 10.0 x 8.5 x 6.0 inches,0,D8
1742,15521, [COL] title [VAL] Scosche 1974-99 Chrysler Multi Kit With 1 CD Storage Pocket [COL] modelno [VAL] CJ1278B [COL] price [VAL] 8.68 [COL] shipweight [VAL] 0.61 [COL] brand [VAL] Scosche [COL] dimensions [VAL] 9.25 x 5.75 x 4.0 inches, [COL] title [VAL] Scosche GM1503B 1982-Up General Motors Multi Kit With molded on 7 8-Inch Extension DIN ISO With Universal Brackets Patented [COL] modelno [VAL] GM1503B [COL] price [VAL] 17.0 [COL] shipweight [VAL] 1 [COL] brand [VAL] Scosche [COL] dimensions [VAL] 16.0 x 8.5 x 3.6 inches,0,D8
317,12901, [COL] title [VAL] SIIG Headrest iPad Car Mount [COL] modelno [VAL] CE-MT0E12-S1 [COL] price [VAL] 40.88 [COL] shipweight [VAL] 0.6 [COL] brand [VAL] SIIG [COL] dimensions [VAL] 10.4 x 7.0 x 3.1 inches, [COL] title [VAL] Just Mobile UpStand for iPad [COL] modelno [VAL] ST-818 [COL] shipweight [VAL] 2 [COL] brand [VAL] Just Mobile [COL] dimensions [VAL] 7.0 x 6.0 x 6.0 inches,0,D8
217,984, [COL] title [VAL] Imation 32GB Pocket Flash Drive [COL] modelno [VAL] 27860 [COL] price [VAL] 77.21 [COL] shipweight [VAL] 1.4 [COL] brand [VAL] Imation [COL] dimensions [VAL] 10.9 x 5.4 x 4.0 inches, [COL] title [VAL] Imation 4 GB USB 2.0 Pocket Flash Drive [COL] modelno [VAL] 26194 [COL] price [VAL] 7.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Imation [COL] dimensions [VAL] 6.1 x 5.5 x 1.5 inches,0,D8
417,17892, [COL] title [VAL] Da-Lite Da-Plex Standard Rear Projection Screen - 60 x 80 Video Format [COL] modelno [VAL] 27544 [COL] price [VAL] 2931.99 [COL] shipweight [VAL] 260.0 [COL] brand [VAL] Da-Lite, [COL] title [VAL] Da-Plex Base Rear Projection Screen - 57 3 4 x 77 Video Format [COL] price [VAL] 2608.99 [COL] shipweight [VAL] 237 [COL] brand [VAL] Da-Lite,0,D8
971,11430, [COL] title [VAL] StarTech Dual-Port USB VGA KVM Switch [COL] modelno [VAL] SV231UAF [COL] price [VAL] 78.88 [COL] shipweight [VAL] 1.93 [COL] brand [VAL] StarTech [COL] dimensions [VAL] 10.59 x 6.5 x 2.76 inches, [COL] title [VAL] StarTech.com 4 Port DVI VGA Dual Monitor KVM Switch USB with Audio USB 2.0 Hub SV431DDUSB [COL] modelno [VAL] SV431DDUSB [COL] price [VAL] 265.99 [COL] shipweight [VAL] 4 [COL] brand [VAL] StarTech [COL] dimensions [VAL] 10.6 x 7.6 x 6.4 inches,0,D8
2538,2809, [COL] title [VAL] Brother TN450 Black Toner Cartridge High Yield Toner [COL] modelno [VAL] TN450 [COL] price [VAL] 48.88 [COL] shipweight [VAL] 1.75 [COL] brand [VAL] Brother [COL] dimensions [VAL] 14.5 x 7.9 x 4.5 inches, [COL] title [VAL] Brother TN550 3 500 YLD Standard Yield Toner Cartridge [COL] modelno [VAL] TN550 [COL] price [VAL] 47.49 [COL] shipweight [VAL] 2 [COL] brand [VAL] Brother [COL] dimensions [VAL] 14.0 x 8.0 x 6.0 inches,0,D8
2509,6158, [COL] title [VAL] MSI Black 20  Wind Touch AE2050-008 All-in-One Desktop PC with AMD Dual-Core E-350 Processor and Windows 7 Home Premium [COL] modelno [VAL] 9S6-AC3112-008 [COL] price [VAL] 679.0 [COL] shipweight [VAL] 24.9 [COL] brand [VAL] MSI [COL] dimensions [VAL] 23.5 x 20.0 x 8.0 inches, [COL] title [VAL] MSI GT683R-242US 15.6-Inch Laptop Black [COL] modelno [VAL] GT683R-242US [COL] price [VAL] 1469.99 [COL] shipweight [VAL] 13 [COL] brand [VAL] MSI [COL] dimensions [VAL] 17.7 x 12.7 x 6.1 inches,0,D8
1301,7291, [COL] title [VAL] Vivitar 50-in-1 Card Reader Writer [COL] modelno [VAL] VIV-RW-50 [COL] price [VAL] 11.98 [COL] shipweight [VAL] 0.84 [COL] brand [VAL] Vivitar [COL] dimensions [VAL] 5.25 x 4.5 x 1.5 inches, [COL] title [VAL] Vivitar Vivicam 3625 2.1MP Digital Camera [COL] modelno [VAL] 60061 [COL] shipweight [VAL] 2 [COL] brand [VAL] Vivitar [COL] dimensions [VAL] 4.1 x 2.2 x 1.7 inches,0,D8
2124,11561, [COL] title [VAL] Seagate Barracuda 500GB Internal Hard Drive [COL] modelno [VAL] ST3500413AS [COL] price [VAL] 44.99 [COL] shipweight [VAL] 1.2 [COL] brand [VAL] Seagate [COL] dimensions [VAL] 5.8 x 4.0 x 1.0 inches, [COL] title [VAL] Seagate Momentus 7200 750 GB 7200RPM SATA 3Gb s 16 MB Cache 2.5 Inch Internal Notebook Hard Drive -Bare Drive ST9750420AS [COL] modelno [VAL] ST9750420AS [COL] price [VAL] 89.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Seagate [COL] dimensions [VAL] 4.0 x 2.8 x 0.4 inches,0,D8
2501,6388, [COL] title [VAL] 3M Laptop LCD Privacy Computer Filter PF14.0W [COL] modelno [VAL] PF14.0W [COL] price [VAL] 44.57 [COL] shipweight [VAL] 0.4 [COL] brand [VAL] 3M [COL] dimensions [VAL] 13.0 x 10.1 x 0.15 inches, [COL] title [VAL] 3M Privacy Filter - 3M PF20.0W9 Widescreen Monitor Privacy Screen 16 9 [COL] modelno [VAL] PF 20.0W9 [COL] price [VAL] 80.64 [COL] shipweight [VAL] 1 [COL] brand [VAL] 3M [COL] dimensions [VAL] 17.4 x 9.8 inches,0,D8
1295,10447, [COL] title [VAL] D-Link DIR-412 Mobile Broadband Wireless Router [COL] modelno [VAL] DIR412 [COL] price [VAL] 119.99 [COL] shipweight [VAL] 1.04 [COL] brand [VAL] D-Link [COL] dimensions [VAL] 8.86 x 5.91 x 2.95 inches, [COL] title [VAL] D-Link DI-604 Cable DSL Router 4-Port Switch [COL] modelno [VAL] DI-604 [COL] price [VAL] 34.99 [COL] shipweight [VAL] 2.2 [COL] brand [VAL] D-Link [COL] dimensions [VAL] 11.0 x 8.0 x 3.0 inches,0,D8
