D1,D2,Similarity,True
1046,162,0.615801738251183,752
1046,2812,0.6525689930060845,752
1052,41,0.6409150025929276,-1
1053,3032,0.6703336164344652,2012
1056,11,0.6200181653338067,-1
1057,1985,0.6511521833712847,1985
1059,1972,0.6074950167546902,1972
1059,2993,0.7147080590209112,1972
1063,1995,0.6357863245816225,1995
1063,2084,0.6637798398371341,1995
1063,3005,0.6831850600178716,1995
1065,250,0.6698639678993278,2044
1066,640,0.6513615054460606,975
1066,975,0.6961402348709652,975
1067,1967,0.6717458223729439,2042
1067,2042,0.6961530167535571,2042
1076,969,0.5755152213360439,969
1079,959,0.5687117835483091,959
1083,962,0.5704851376882514,962
1084,293,0.6272690306045918,1381
1087,1326,0.6403401465049775,1326
1089,1224,0.5853867138291705,951
1092,207,0.6077295964487633,1342
1092,1342,0.6948936535844621,1342
1092,2100,0.694636224516687,1342
1092,2169,0.6839894052110499,1342
1092,2180,0.6908520803523469,1342
1092,2286,0.6841420707091302,1342
1092,2306,0.6884738296829104,1342
1092,2647,0.6090295960541692,1342
1092,2657,0.6079491342607051,1342
1092,2728,0.6556765175939229,1342
1097,944,0.6948076788243261,944
1099,950,0.6444472920578934,950
1101,431,0.6121462973233311,1967
1101,454,0.6205602650875632,1967
1101,1776,0.6475678364603673,1967
1101,1988,0.6649311909906928,1967
1101,2434,0.6571123852555232,1967
1102,293,0.5989253253939355,493
1102,326,0.6062807886268291,493
1102,493,0.5967480583973965,493
1102,1381,0.6096276838697651,493
1102,2246,0.5905817625405397,493
1104,936,0.6509455719199267,936
1106,784,0.6579296521982438,784
1110,702,0.5656815150561157,702
1116,1634,0.6179044201787299,1634
1118,1342,0.6025911841581438,2122
1118,2100,0.6009365994081476,2122
1118,2122,0.7172284634587982,2122
1118,2169,0.5949030264171555,2122
1119,926,0.5888073160674663,926
1120,1330,0.6941894172626512,2117
1120,2079,0.5771937207416058,2117
1120,2117,0.718438600412096,2117
1121,1189,0.6303688307160044,927
1122,2114,0.6623807181272124,2114
1122,2174,0.596731481581928,2114
1122,2304,0.6174532884217939,2114
1122,2802,0.567499620138363,2114
1126,1041,0.597929097078457,2138
1126,1047,0.6034108512856869,2138
1126,2138,0.655614409122665,2138
1128,2134,0.6936388960000741,2134
1130,2110,0.6581868095051355,2133
1130,2133,0.662095319819454,2133
1130,2140,0.6570081665803825,2133
1130,2181,0.6449163852857784,2133
1130,2390,0.6503318929205518,2133
1130,2399,0.643894922706163,2133
1133,2136,0.6791206543081549,2136
1136,2239,0.667854182124719,895
1138,918,0.5745848996908988,918
1139,2130,0.6784997983069349,2130
1139,2297,0.5943596817827117,2130
1141,915,0.5848091699908953,915
1142,3032,0.721701602232639,2073
1147,2071,0.687517503256415,2071
1150,2064,0.6704701714950061,2064
1151,891,0.5730815414133955,440
1151,916,0.569183041678135,440
1151,964,0.5690503544571295,440
1151,2065,0.5888255427877135,440
1151,2184,0.581317841702783,440
1153,2057,0.6616224633728438,2057
1153,2620,0.6631015290346552,2057
1154,900,0.5896779602642238,900
1156,899,0.6024110133836073,899
1157,2110,0.6853499920352629,2110
1157,2133,0.6632759916870374,2110
1157,2181,0.6634270657991597,2110
1157,2390,0.672958482060745,2110
1157,2399,0.6642991571780783,2110
1158,188,0.5875373711086131,898
1158,336,0.5944037766137702,898
1158,440,0.5649109018319248,898
1158,898,0.6541381670026731,898
1160,897,0.5848223389287832,897
1160,1872,0.6897480065626559,897
1160,2360,0.6133452737377687,897
1160,2689,0.5961198664114604,897
1161,207,0.6047257681264638,2100
1161,1342,0.6823437084140515,2100
1161,2100,0.6943092576755527,2100
1161,2134,0.6046672923861197,2100
1161,2169,0.6738237309533636,2100
1161,2180,0.6783239827621322,2100
1161,2286,0.6817555786755192,2100
1161,2306,0.6865866444963599,2100
1161,2657,0.6033697498750443,2100
1162,1184,0.651657263066964,896
1165,62,0.6021254968135349,914
1165,1747,0.614047102812495,914
1166,321,0.5792015165860023,916
1166,382,0.5755651929741263,916
1166,702,0.5772866883986827,916
1166,891,0.5821758759236332,916
1166,905,0.5751215565824295,916
1166,916,0.59050198393019,916
1166,964,0.5840138966853486,916
1166,2065,0.6089874382939453,916
1166,2184,0.6024171564990826,916
1167,327,0.591864687017608,889
1167,537,0.64890228164905,889
1167,889,0.6890085677525062,889
1168,1135,0.6379091965420953,933
1168,1139,0.6195183925947956,933
1168,1158,0.6700365486113704,933
1168,1643,0.636234927205756,933
1168,2108,0.6191726252238092,933
1168,2141,0.6160169693471523,933
1168,2239,0.6071174293002455,933
1168,2320,0.6472985539234769,933
1168,2371,0.6287086710501952,933
1168,2479,0.6008065967335408,933
1176,312,0.6002883508097634,558
1176,558,0.6429858872987528,558
1176,1979,0.6018171508828397,558
1176,2010,0.6234609377226766,558
1177,70,0.6217892579236991,562
1177,71,0.6301786992050092,562
1177,1000,0.6898450722157999,562
1177,1557,0.6387695090230314,562
1177,2977,0.6339462371239004,562
1177,3001,0.6386359943128364,562
1178,561,0.6027915171938165,561
1178,2764,0.6855676225172782,561
1179,1007,0.6172636224780845,1007
1185,336,0.5575648094694602,569
1185,569,0.6107328444961037,569
1189,2,0.5809656871060971,2
1189,1049,0.6168070533847959,2
1189,1085,0.6330726047611865,2
1189,1101,0.5883276071165369,2
1189,1250,0.5779576733184971,2
1189,1281,0.5783263237261344,2
1189,1301,0.5783561885711297,2
1189,1313,0.5779005371474485,2
1189,2370,0.5864276310711973,2
1190,325,0.608614484852761,576
1190,942,0.6037188342305935,576
1190,2951,0.6392261565369529,576
1197,2915,0.6071938717529823,534
1198,1184,0.6540747941291295,535
1201,541,0.650350270572,541
1216,1063,0.6448725089203589,1063
1216,1067,0.6351940287002387,1063
1217,501,0.6455106919580068,501
1220,1060,0.6175137179438152,1060
1223,1062,0.6316757852537813,1062
1223,1066,0.6282958847917092,1062
1229,1066,0.6976384139706521,1066
1230,503,0.5838840607794009,503
1231,1067,0.6869258529243413,1067
1232,520,0.6805359627311065,520
1232,2091,0.6172246087745128,520
1232,2227,0.6007945483493725,520
1232,2947,0.6321124355189189,520
1235,779,0.5960246304886707,1047
1235,780,0.5980266906031102,1047
1235,1016,0.6062797588933377,1047
1235,1115,0.616684850493801,1047
1235,1232,0.5947272965680065,1047
1235,1256,0.6139578259549131,1047
1235,1266,0.6139230929703692,1047
1235,1276,0.5922681704349128,1047
1235,1288,0.5943027514300967,1047
1235,1304,0.6139061996921836,1047
1237,779,0.6286802822890637,1041
1237,780,0.6298304855428604,1041
1237,848,0.6223168010575948,1041
1237,1041,0.6268048521251631,1041
1237,1045,0.6186459030677649,1041
1237,1047,0.6178116521747136,1041
1237,1115,0.6192681339285101,1041
1237,1256,0.6111590664427758,1041
1237,1304,0.610708679038882,1041
1243,1059,0.6284942521256315,1059
1244,529,0.7053266781430897,529
1249,1017,0.6217519742233258,1026
1249,1026,0.6583568610049464,1026
1249,1030,0.6682677082538563,1026
1250,431,0.6186165909675839,454
1250,454,0.6612571220105173,454
1250,1776,0.7093411526579794,454
1250,1967,0.6453181686862361,454
1252,2303,0.7136526845088742,2303
1253,23,0.6147618479832282,191
1253,446,0.6030283733112,191
1253,1557,0.6860384187608912,191
1253,1881,0.6160353361867577,191
1253,2977,0.6780039274984418,191
1256,468,0.6405421091932129,468
1257,1040,0.6369477078245306,1040
1257,2492,0.6151404813616703,1040
1257,2493,0.6169226578981943,1040
1257,2557,0.6225311366384635,1040
1259,1039,0.644297289696595,1039
1262,465,0.6608532653242659,465
1264,2217,0.5999565012998473,2369
1264,2369,0.682078770607162,2369
1267,489,0.6670888552744371,489
1268,547,0.6224214334295699,1013
1268,1013,0.6597722267665009,1013
1268,2958,0.6134907650479098,1013
1268,2975,0.5814346296301816,1013
1269,475,0.6833965712443159,475
1270,263,0.5917235527983293,1012
1270,547,0.6292557905546236,1012
1270,1012,0.6163086609776616,1012
1270,1013,0.5959442214472793,1012
1270,2052,0.5946585765502385,1012
1270,2873,0.5838593115191241,1012
1270,2958,0.6181339683214565,1012
1270,2975,0.5961006558266356,1012
1271,480,0.5852655359190455,480
1272,547,0.6659713428404676,547
1272,2958,0.6487168104346439,547
1273,25,0.5916877006931794,354
1273,2098,0.6066694669216982,354
1273,2415,0.6588813605463764,354
1274,494,0.7059878503651569,494
1280,492,0.6832971651128444,492
1283,36,0.6044189347095813,-1
1284,695,0.6618665880816235,695
1285,698,0.7021391867866447,698
1288,684,0.6134754433808618,684
1291,9,0.6345135049375838,732
1291,831,0.6260807702832613,732
1291,2712,0.5869802617701637,732
1295,707,0.658196363532507,707
1306,651,0.7203006461928521,651
1308,317,0.6378355189478089,674
1308,489,0.5728690498377023,674
1308,497,0.6374826458536728,674
1308,674,0.6515732395864969,674
1308,3029,0.6421921509718921,674
1310,678,0.7165883453277511,678
1311,680,0.6107904758250298,680
1312,682,0.6049326925944132,682
1314,3021,0.5930824505849936,667
1316,275,0.5853164392327984,672
1316,620,0.5857084441159403,672
1316,672,0.6292557905546236,672
1316,1141,0.5787516600906969,672
1316,1686,0.5546269430577664,672
1316,2850,0.5591876341831397,672
1316,2932,0.6055791031444553,672
1316,2959,0.6776299646802499,672
1318,638,0.6801049821781305,638
1321,634,0.7213955481003756,634
1324,624,0.628736214132573,624
1325,70,0.6168884959626993,-1
1325,71,0.6243371039057799,-1
1325,1000,0.6830636890977749,-1
1325,1557,0.6392136382819765,-1
1325,2895,0.6257189129451471,-1
1325,2977,0.6337228693840589,-1
1325,3001,0.628689446513464,-1
1326,623,0.696984021918675,623
1327,275,0.6213071271531235,620
1327,620,0.6416527433982749,620
1328,646,0.7230980609761173,646
1329,645,0.703712542349563,645
1332,642,0.6775092597528256,642
1337,600,0.694247457776088,600
1340,70,0.6312188857717337,253
1340,71,0.6372833821827403,253
1340,1000,0.7110077280675619,253
1340,1557,0.6374324125934385,253
1340,2895,0.6248257189956156,253
1340,2974,0.6381996587842143,253
1340,3001,0.6398121645195716,253
1345,373,0.5904039011692711,589
1345,589,0.6559417383291807,589
1346,612,0.6341657112598326,612
1350,2716,0.5705750058240276,605
1351,606,0.6435592846760139,606
1353,257,0.6007618695402793,604
