D1,D2,Similarity,True
980,919,0.6625538858638561,919
982,1053,0.7079447237192356,1053
983,1003,0.6770064618036596,1003
985,943,0.6594389130297469,944
985,944,0.7043175385466364,944
986,864,0.6393001314097901,864
989,910,0.6980857521791701,910
990,911,0.7068757517857789,911
991,912,0.7152595507791292,912
992,913,0.7097831347891788,913
993,915,0.710504848549797,915
995,916,0.7040581186891913,916
997,854,0.7236888963733288,854
998,993,0.6068148367626894,993
999,1052,0.647204814830131,1052
1000,907,0.6103030650264324,907
1002,935,0.6506235873589463,935
1003,935,0.609779328656032,936
1003,936,0.6333350798866965,936
1004,990,0.6257948829906949,990
1006,739,0.6656555329141335,739
1007,983,0.6422324181521171,983
1008,1036,0.669899875874266,1036
1009,632,0.6570009368320353,632
1012,383,0.6188644284574524,383
1013,938,0.6451904377524419,938
1014,927,0.673933637371491,930
1014,928,0.6764821782889233,930
1014,929,0.6960615174875062,930
1014,930,0.709900955557036,930
1015,927,0.6996712021405485,928
1015,928,0.7123231464127262,928
1015,929,0.7244580911010405,928
1015,930,0.7063325431593225,928
1017,927,0.6657786821736035,929
1017,928,0.6663162167292981,929
1017,929,0.69320918064552,929
1017,930,0.6729655138996455,929
1018,645,0.6210888279600913,645
1018,646,0.5938910260635405,645
1019,645,0.6298160391737004,646
1019,646,0.604404128138366,646
1020,833,0.6180664043144805,412
1021,1033,0.6641443730016695,1033
1022,975,0.6801927892181364,975
1023,379,0.6346164699331764,379
1023,817,0.5830554932611337,379
1024,979,0.6163926215773511,979
1029,263,0.7026835111407849,964
1029,763,0.6559304545171629,964
1029,964,0.6618155975190498,964
1030,474,0.6452284018370908,474
1031,349,0.670888902955812,349
1032,263,0.6410758288521906,763
1032,763,0.6528649592465668,763
1033,535,0.6931141440231088,535
1034,973,0.6495451751749717,973
1037,977,0.6943913441469,977
1038,1000,0.6829536900711222,1000
1039,834,0.6665688234474733,1025
1039,1025,0.6641688507117128,1025
1040,1031,0.6722386655747453,1031
1041,962,0.6053102309389172,962
1043,996,0.6324717610856524,996
1047,875,0.6303726439905016,875
1052,976,0.6973788316762538,976
1053,961,0.7148519934130669,961
1054,623,0.6414060117744678,623
1055,811,0.6428106044261445,811
1056,984,0.6451447130904164,984
1057,1019,0.6314757613462617,1019
1058,774,0.7125265174029823,774
1059,1047,0.6371390428970924,1047
1061,876,0.6906948419217595,876
1062,878,0.679952142555236,878
1063,445,0.5872631861150186,1030
1063,1030,0.7087303732171212,1030
1066,1010,0.5963231466121038,1010
1067,1069,0.6372528583140429,1069
1068,602,0.626999326443144,602
1069,45,0.6048856260986778,45
1071,1050,0.6677241250332648,1050
1072,1038,0.6551092927444915,1038
1074,1063,0.6030565302233937,1063
1075,1001,0.6455593002669011,1001
