Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
4794,1545, [COL] title [VAL] Marriage Crisis [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Scandal [COL] episodeNumber [VAL] 17.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1962-01-29 [COL] release_year [VAL] 1962-01-01,0,D5
3597,2469, [COL] title [VAL] The Wonderful Nightingale [COL] episodeNumber [VAL] 23.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] A Whale of a Tale [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-11-07 [COL] release_year [VAL] 1960-01-01,0,D5
2636,4576, [COL] title [VAL] The Little Teacher [COL] episodeNumber [VAL] 34.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1955-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Little League [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1956-09-16 [COL] release_year [VAL] 1956-01-01,0,D5
3941,4349, [COL] title [VAL] A Rooster Named Red [COL] episodeNumber [VAL] 37.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1962-01-01 [COL] genre_list [VAL] Adventure, [COL] title [VAL] A Rooster Named Red [COL] episodeNumber [VAL] 37.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1962-10-30 [COL] release_year [VAL] 1962-01-01,1,D5
1001,4004, [COL] title [VAL] The Tenderizer [COL] episodeNumber [VAL] 24.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Pretender [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1961-11-12 [COL] release_year [VAL] 1961-01-01,0,D5
2542,4251, [COL] name [VAL] Misti Ates, [COL] name [VAL] Miku Sat?,0,D5
2412,4842, [COL] title [VAL] A Pattern of Deceit [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1955-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] A Pattern of Deceit [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1955-12-04 [COL] release_year [VAL] 1955-01-01,1,D5
1289,326, [COL] title [VAL] For Father Darling [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1954-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0," [COL] title [VAL] Son, This is Your Father [COL] episodeNumber [VAL] 27.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1954-03-28 [COL] release_year [VAL] 1954-01-01",0,D5
965,4074, [COL] title [VAL] Option on a Wife [COL] episodeNumber [VAL] 25.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1955-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Choice [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 8.0 [COL] releaseDate [VAL] 1961-02-26 [COL] release_year [VAL] 1961-01-01,0,D5
1553,3148, [COL] title [VAL] Enter at Your Own Risk [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] This Subtle Danger [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 8.0 [COL] releaseDate [VAL] 1961-01-15 [COL] release_year [VAL] 1961-01-01,0,D5
3642,495, [COL] title [VAL] 13 Donner Street [COL] episodeNumber [VAL] 27.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] 810 Franklin Street [COL] episodeNumber [VAL] 22.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1959-03-01 [COL] release_year [VAL] 1959-01-01,0,D5
2260,4, [COL] title [VAL] Windfall [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 1958-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Windfall [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 1958-03-16 [COL] release_year [VAL] 1958-01-01,1,D5
3787,4263, [COL] title [VAL] Inga IV [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 1956-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Inga IV [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1956-11-18 [COL] release_year [VAL] 1956-01-01,1,D5
3764,899," [COL] name [VAL] Rick Marshall [COL] primaryProfessions [VAL] director,animation_department,art_department", [COL] name [VAL] MTV Animation,0,D5
4375,299, [COL] name [VAL] Joseph Cuby [COL] birthYear [VAL] 1944-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] John Cusack,0,D5
2521,5342, [COL] title [VAL] Mr. Wilson's Wife: Part 2 [COL] episodeNumber [VAL] 27.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Mr. Wilson's Wife: Part 1 [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1959-04-05 [COL] release_year [VAL] 1959-01-01,0,D5
4743,5322, [COL] title [VAL] Hangman's Island [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Forbidden Island [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1962-03-20 [COL] release_year [VAL] 1962-01-01,0,D5
1324,2744, [COL] name [VAL] Damien Samways [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Dane Messam,0,D5
538,6043, [COL] title [VAL] Double Trouble [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1954-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Double Partners [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1956-08-26 [COL] release_year [VAL] 1956-01-01,0,D5
3457,3548," [COL] title [VAL] Ein Sommernachtstraum [COL] startYear [VAL] 1965-01-01 [COL] genre_list [VAL] Comedy,Fantasy [COL] runtimeMinutes [VAL] 105.0", [COL] title [VAL] Braunschlag [COL] numberOfSeasons [VAL] 1.0 [COL] numberOfEpisodes [VAL] 8.0 [COL] releaseDate [VAL] 2012-09-18 [COL] last_air_date [VAL] 2012-11-06 [COL] release_year [VAL] 2012-01-01 [COL] runtime [VAL] 45 [COL] genre_list [VAL]  Comedy [COL] origin_country [VAL] AT,0,D5
402,705, [COL] title [VAL] My Own Master [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] My Own Master [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 8.0 [COL] releaseDate [VAL] 1960-12-18 [COL] release_year [VAL] 1960-01-01,1,D5
3899,4800, [COL] title [VAL] Crisis in 114 [COL] episodeNumber [VAL] 21.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Incident in Suva [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-12-26 [COL] release_year [VAL] 1960-01-01,0,D5
3932,2009, [COL] title [VAL] The Break-Off [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Break-Off [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1959-01-04 [COL] release_year [VAL] 1959-01-01,1,D5
4117,1563, [COL] title [VAL] Christmas Stopover [COL] episodeNumber [VAL] 17.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1955-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Policeman's Holiday [COL] episodeNumber [VAL] 17.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1962-01-28 [COL] release_year [VAL] 1962-01-01,0,D5
800,5010, [COL] title [VAL] The Judgment [COL] episodeNumber [VAL] 32.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1954-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Trial [COL] episodeNumber [VAL] 23.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 1960-03-20 [COL] release_year [VAL] 1960-01-01,0,D5
4794,5161, [COL] title [VAL] Marriage Crisis [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Wedding Day [COL] episodeNumber [VAL] 23.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1957-02-24 [COL] release_year [VAL] 1957-01-01,0,D5
4186,579, [COL] title [VAL] Thanks to You [COL] episodeNumber [VAL] 24.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 1958-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Thanks to You [COL] episodeNumber [VAL] 24.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 1958-04-13 [COL] release_year [VAL] 1958-01-01,1,D5
980,1031," [COL] name [VAL] Chris Whiteneck [COL] primaryProfessions [VAL] camera_department,sound_department,cinematographer", [COL] name [VAL] Chris Jenkins,0,D5
207,4104, [COL] title [VAL] No Help Wanted [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1954-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0," [COL] title [VAL] Help Wanted, Male [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2002-06-30 [COL] release_year [VAL] 2002-01-01",0,D5
2542,3213, [COL] name [VAL] Misti Ates, [COL] name [VAL] Misti Ates,1,D5
2623,3006, [COL] name [VAL] Katie Hirst, [COL] name [VAL] Katie Gabriel,0,D5
1001,2927, [COL] title [VAL] The Tenderizer [COL] episodeNumber [VAL] 24.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Tenderizer [COL] episodeNumber [VAL] 24.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1959-03-21 [COL] release_year [VAL] 1959-01-01,1,D5
3119,3201," [COL] name [VAL] Leo Trombetta [COL] primaryProfessions [VAL] editor,sound_department,editorial_department", [COL] name [VAL] Tristram Shapeero,0,D5
1276,1204, [COL] name [VAL] Liz Gloyn, [COL] name [VAL] Eliane Giardini,0,D5
4284,5680," [COL] name [VAL] Harold Thrasher [COL] primaryProfessions [VAL] production_designer,art_director,art_department", [COL] name [VAL] 88mm Productions,0,D5
800,4018, [COL] title [VAL] The Judgment [COL] episodeNumber [VAL] 32.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1954-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Dr. Juliet [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1954-09-05 [COL] release_year [VAL] 1954-01-01,0,D5
4084,411, [COL] title [VAL] The Seducer [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Drought [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1960-10-23 [COL] release_year [VAL] 1960-01-01,0,D5
3806,1027, [COL] title [VAL] Louise [COL] episodeNumber [VAL] 24.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 1957-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Linda [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 8.0 [COL] releaseDate [VAL] 1960-10-09 [COL] release_year [VAL] 1960-01-01,0,D5
1353,5158, [COL] title [VAL] The Secret Place [COL] episodeNumber [VAL] 21.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1962-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] The Hidden One [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 1958-01-19 [COL] release_year [VAL] 1958-01-01,0,D5
1324,1782, [COL] name [VAL] Damien Samways [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Sam Douglas,0,D5
4673,2886," [COL] name [VAL] Richard Eyer [COL] birthYear [VAL] 1945-01-01 [COL] primaryProfessions [VAL] actor,soundtrack", [COL] name [VAL] Richard Pearce,0,D5
5107,2632, [COL] title [VAL] The Strangers That Came to Town [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Strangers That Came to Town [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 1959-10-04 [COL] release_year [VAL] 1959-01-01,1,D5
3760,4115, [COL] title [VAL] Man's Estate [COL] episodeNumber [VAL] 29.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1954-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Each Man's Island [COL] episodeNumber [VAL] 25.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1959-03-29 [COL] release_year [VAL] 1959-01-01,0,D5
1343,4526, [COL] title [VAL] Faraway Island [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 1958-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Return to Trouble [COL] episodeNumber [VAL] 16.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1958-01-19 [COL] release_year [VAL] 1958-01-01,0,D5
4432,343, [COL] title [VAL] The Girl Scout Story [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1954-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Once There Was a Princess [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1962-01-14 [COL] release_year [VAL] 1962-01-01,0,D5
5117,2455, [COL] title [VAL] Hapless Holiday [COL] episodeNumber [VAL] 30.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1956-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Hapless Holiday [COL] episodeNumber [VAL] 30.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1956-04-08 [COL] release_year [VAL] 1956-01-01,1,D5
1378,4657, [COL] title [VAL] The Glass Cage [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Glass Cage [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 8.0 [COL] releaseDate [VAL] 1960-10-30 [COL] release_year [VAL] 1960-01-01,1,D5
3068,2979," [COL] title [VAL] Goodbye, Goodbye [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 1956-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0", [COL] title [VAL] Rock-a-Bye [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1974-01-25 [COL] release_year [VAL] 1974-01-01,0,D5
3397,2798, [COL] title [VAL] The Forbidden Guests [COL] episodeNumber [VAL] 30.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Reluctant Hero [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1961-10-08 [COL] release_year [VAL] 1961-01-01,0,D5
2769,1913, [COL] title [VAL] This Subtle Danger [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Enter at Your Own Risk [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 8.0 [COL] releaseDate [VAL] 1961-01-08 [COL] release_year [VAL] 1961-01-01,0,D5
132,1930," [COL] title [VAL] Le 8 mai 1945, la capitulation [COL] startYear [VAL] 2005-01-01 [COL] genre_list [VAL] Documentary,History,War [COL] runtimeMinutes [VAL] 56.0"," [COL] title [VAL] 8 mai 1945, La capitulation [COL] releaseDate [VAL] 2005-05-07 [COL] release_year [VAL] 2005-01-01 [COL] genre_list [VAL] Documentary",1,D5
4245,174, [COL] name [VAL] Daniel Buccos [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Daniela Escobar,0,D5
4095,61, [COL] title [VAL] Guest in the Night [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1954-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Intruders [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-10-10 [COL] release_year [VAL] 1960-01-01,0,D5
1706,2805, [COL] title [VAL] Night Rescue [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1957-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Forest Ranger [COL] episodeNumber [VAL] 30.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1954-04-18 [COL] release_year [VAL] 1954-01-01,0,D5
4985,4230, [COL] title [VAL] Rhubarb in Apartment B-7 [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 1956-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Blockhouse Breakdown [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1973-11-08 [COL] release_year [VAL] 1973-01-01,0,D5
2843,5503, [COL] title [VAL] The Lamp [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1954-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Tramp [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1961-10-23 [COL] release_year [VAL] 1961-01-01,0,D5
1048,4331," [COL] name [VAL] Leon Tyler [COL] birthYear [VAL] 1932-01-01 [COL] primaryProfessions [VAL] actor,soundtrack", [COL] name [VAL] Timothy Lyn,0,D5
2528,3362, [COL] title [VAL] Tropical Secretary [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1955-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Tropical Secretary [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1955-11-06 [COL] release_year [VAL] 1955-01-01,1,D5
2894,2039, [COL] title [VAL] The Hidden One [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 1958-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Silent Threat [COL] episodeNumber [VAL] 19.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1958-02-23 [COL] release_year [VAL] 1958-01-01,0,D5
2723,638," [COL] name [VAL] Stacie Passon [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] Stacey McKenzie,0,D5
1086,524, [COL] title [VAL] Blizzard [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 1957-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Defense [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 1957-10-27 [COL] release_year [VAL] 1957-01-01,0,D5
5000,1223, [COL] title [VAL] Dangerous Channel [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1957-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Dangerous Channel [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1957-10-17 [COL] release_year [VAL] 1957-01-01,1,D5
598,3238, [COL] title [VAL] Sister Ann [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Sister Ann [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1959-01-11 [COL] release_year [VAL] 1959-01-01,1,D5
752,416, [COL] title [VAL] The Lie [COL] episodeNumber [VAL] 16.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Preliminaries [COL] episodeNumber [VAL] 22.0 [COL] seasonNumber [VAL] 8.0 [COL] releaseDate [VAL] 1961-03-19 [COL] release_year [VAL] 1961-01-01,0,D5
2177,2830, [COL] title [VAL] Ten Men and a Girl [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Mi's Girl [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1960-11-06 [COL] release_year [VAL] 1960-01-01,0,D5
4927,1223, [COL] title [VAL] Dangerous Verdict [COL] episodeNumber [VAL] 25.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 1958-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Dangerous Channel [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1957-10-17 [COL] release_year [VAL] 1957-01-01,0,D5
4941,5093, [COL] name [VAL] Nicolas Gruber [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Gary Nelson,0,D5
4897,2505, [COL] title [VAL] The Unwanted [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] No Help Wanted [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1954-11-07 [COL] release_year [VAL] 1954-01-01,0,D5
2822,1717," [COL] title [VAL] To Catch the Kaiser [COL] episodeNumber [VAL] 22.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1963-01-01 [COL] genre_list [VAL] Drama,Sport,Western", [COL] title [VAL] To Catch the Kaiser [COL] episodeNumber [VAL] 22.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1963-03-11 [COL] release_year [VAL] 1963-01-01,1,D5
1206,1053, [COL] name [VAL] Odair Arribet, [COL] name [VAL] Odalys Garc?a,0,D5
41,2731, [COL] title [VAL] The Shark Affair [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1962-01-01 [COL] genre_list [VAL] Adventure, [COL] title [VAL] Open for Diving [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-10-03 [COL] release_year [VAL] 1960-01-01,0,D5
3675,283, [COL] name [VAL] Frances van Boeckel, [COL] name [VAL] Franz K?chel,0,D5
178,4520," [COL] name [VAL] Michael Whetstone [COL] primaryProfessions [VAL] production_designer,art_department,art_director"," [COL] title [VAL] Mannequin Factory [COL] abstract [VAL] Mike helps break down some homes at the Windsorland Mobile Home Park to make room for a new shopping center. Next, he heads to Patina-V where he learns the art involved in creating a mannequin. [COL] episodeNumber [VAL] 21.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-11-11 [COL] release_year [VAL] 2008-01-01",0,D5
1282,2632, [COL] title [VAL] The Prettiest Girl in Town [COL] episodeNumber [VAL] 23.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Strangers That Came to Town [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 1959-10-04 [COL] release_year [VAL] 1959-01-01,0,D5
