Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
4997,4645, [COL] title [VAL] Beachhead [COL] episodeNumber [VAL] 34.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Heads You Lose [COL] episodeNumber [VAL] 27.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1960-04-18,0,D6
4202,1751," [COL] title [VAL] Trouble in Store [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1999-01-01 [COL] genre_list [VAL] Animation,Comedy,Fantasy [COL] runtimeMinutes [VAL] 21.0", [COL] title [VAL] Exit Through the Gift Shop [COL] episodeNumber [VAL] 19.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2013-10-02,0,D6
3594,4254," [COL] name [VAL] Gladys Cooper [COL] deathYear [VAL] 1971-01-01 [COL] birthYear [VAL] 1888-01-01 [COL] primaryProfessions [VAL] actress,soundtrack"," [COL] title [VAL] December Bride [COL] abstract [VAL] Charming and wise Lily Ruskin lives with her daughter and son-in- law who, along with her close friend Hilda Crocker, are always trying to find suitable older marriageable companionship for her. Running comedy bits included neighbor Porter's complaints about his (heard but unseen) wife Gladys. [COL] releaseDate [VAL] 1954-10-01",0,D6
69,2944," [COL] name [VAL] Doc Hammer [COL] primaryProfessions [VAL] visual_effects,actor,writer", [COL] name [VAL] Doc Hammer (Henchman 21 [COL] job [VAL] guestStars,0,D6
1277,1261," [COL] name [VAL] Alex Graves [COL] primaryProfessions [VAL] producer,director,writer", [COL] name [VAL] Tom Greiss [COL] job [VAL] directors,0,D6
1755,5737," [COL] name [VAL] Paul Alexandro [COL] primaryProfessions [VAL] actor,producer,writer", [COL] name [VAL] Paul Sparks [COL] job [VAL] actor,0,D6
2338,3281," [COL] name [VAL] Alyson Court [COL] birthYear [VAL] 1973-01-01 [COL] primaryProfessions [VAL] actress,miscellaneous,casting_director", [COL] name [VAL] Hazel Court [COL] job [VAL] guestStars,0,D6
1588,1672, [COL] name [VAL] Elizabeth Bennett [COL] birthYear [VAL] 1944-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Elizabeth Storm [COL] job [VAL] guestStars,0,D6
4172,284," [COL] name [VAL] Paul Clarke [COL] primaryProfessions [VAL] producer,writer,director", [COL] name [VAL] Clark Johnson [COL] job [VAL] director,0,D6
2274,6974, [COL] title [VAL] Bio-Diesel Man [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 2005-01-01 [COL] genre_list [VAL] Reality-TV [COL] runtimeMinutes [VAL] 44.0, [COL] title [VAL] Man Eater [COL] episodeNumber [VAL] 17.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1961-02-06,0,D6
1425,6709, [COL] name [VAL] Pio Del Rio," [COL] title [VAL] R-O-- ROLL M-O-- MODEL [COL] abstract [VAL] JJ challenges Maya’s mentoring tactics when she takes a father and his young son with special needs under her wing. Dylan and Ray attend a teen support group for all the wrong reasons. Meanwhile, Jimmy’s gorgeous new TV sets him on a journey for self-betterment. [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2019-01-11",0,D6
2752,3220," [COL] name [VAL] Daniel Minahan [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] Daniel Sackheim [COL] job [VAL] director,0,D6
2801,2070," [COL] name [VAL] Robert Mintz [COL] primaryProfessions [VAL] editorial_department,producer,miscellaneous", [COL] name [VAL] Dan Mintz [COL] job [VAL] guestStars,0,D6
1277,11," [COL] name [VAL] Alex Graves [COL] primaryProfessions [VAL] producer,director,writer", [COL] name [VAL] Tom Gries [COL] job [VAL] directors,0,D6
4028,6527," [COL] name [VAL] Robert Dillon [COL] birthYear [VAL] 1932-01-01 [COL] primaryProfessions [VAL] writer,miscellaneous,producer", [COL] name [VAL] Robert Dillon [COL] job [VAL] writers,1,D6
4036,4004, [COL] title [VAL] The Therapists [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 2007-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Therapists [COL] abstract [VAL] Larry tries to use Cheryl's therapist to get back into her good graces after getting bad advice from his own; Larry's miffed at Marty's participation level in an Alzheimer's walk [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 2007-11-04,1,D6
1895,7786, [COL] title [VAL] The Black Swan [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 2009-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 29.0, [COL] title [VAL] The Black Swan [COL] abstract [VAL] Larry has bad luck on the same golf hole twice. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 2009-11-01,1,D6
4596,4076," [COL] name [VAL] Luke Ward-Wilkinson [COL] birthYear [VAL] 1992-01-01 [COL] primaryProfessions [VAL] actor,soundtrack", [COL] name [VAL] Wesley Lau [COL] job [VAL] guestStars,0,D6
2274,4615, [COL] title [VAL] Bio-Diesel Man [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 2005-01-01 [COL] genre_list [VAL] Reality-TV [COL] runtimeMinutes [VAL] 44.0," [COL] title [VAL] Bio-Diesel Man [COL] abstract [VAL] Mike goes to Washington and helps build a house out of cob, which is basically a combination of sand, clay, and straw.Mike then heads to California and works alongside Dave the bee man to get rid of some bee's infesting a church.Finally, Mike goes back to Washington and helps clean out the old oil from a deep fryer at a Mexican restaurant and then recycle the oil into fuel or bio-diesel. [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2005-10-25",1,D6
1028,621," [COL] name [VAL] James Yoshimura [COL] primaryProfessions [VAL] producer,writer,miscellaneous", [COL] name [VAL] James Yoshimura [COL] job [VAL] director,0,D6
2467,302," [COL] title [VAL] Homicide: Life on the Street [COL] endYear [VAL] 1999-01-01 [COL] startYear [VAL] 1993-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery [COL] runtimeMinutes [VAL] 60.0"," [COL] title [VAL] Homicide: Life On The Street [COL] abstract [VAL] Based on the factual book Homicide: A Year On the Killing Streets by journalist David Simon, the series charts the lives of a team of homicide detectives in Baltimore, Maryland, both on and off the clock.  [COL] releaseDate [VAL] 1993-01-01",1,D6
3149,4266, [COL] title [VAL] A Whale of a Tale [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 49.0, [COL] title [VAL] A Whale of a Tale [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-11-07,1,D6
654,5368," [COL] title [VAL] A Nero Wolfe Mystery [COL] endYear [VAL] 2002-01-01 [COL] startYear [VAL] 2001-01-01 [COL] genre_list [VAL] Action,Drama,Mystery [COL] runtimeMinutes [VAL] 46.0"," [COL] title [VAL] Door to Death [COL] abstract [VAL] Wolfe needs a new orchid man, and goes on an adventure to find him. Only to find a murder scene at his destination and no way of retrieving the horticulturalist without first solving the mystery. [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2001-06-04",0,D6
1592,1741, [COL] name [VAL] Daniel Stemer [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Steffi Reinsperger [COL] job [VAL] actor,0,D6
2146,1035," [COL] name [VAL] Ted Demme [COL] deathYear [VAL] 2002-01-01 [COL] birthYear [VAL] 1963-01-01 [COL] primaryProfessions [VAL] director,producer,actor", [COL] name [VAL] Ted Demme [COL] job [VAL] directors,0,D6
4948,6402," [COL] title [VAL] Ice Station Impossible [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 2004-01-01 [COL] genre_list [VAL] Action,Adventure,Animation [COL] runtimeMinutes [VAL] 22.0"," [COL] title [VAL] Ice Station - Impossible! [COL] abstract [VAL] Dr. Venture, Pete White and Master Billy Quizboy are invited to take part in a top secret government think tank run by supergenius Professor Impossible (coincidentally their former college professor), but Doc's life is in jeopardy once he learns the dark secrets of Impossible's sequestered family. Meanwhile, Hank has become a walking time bomb thanks to a stolen Cold War serum, and Brock and Dean must race the clock to save him. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2004-09-18",1,D6
1420,560, [COL] name [VAL] Guy Stockwell [COL] deathYear [VAL] 2002-01-01 [COL] birthYear [VAL] 1933-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Guy Stockwell [COL] job [VAL] actor,1,D6
1836,2102," [COL] name [VAL] Daniel Sackheim [COL] primaryProfessions [VAL] producer,director,editorial_department", [COL] name [VAL] Daniel Sackheim [COL] job [VAL] directors,0,D6
885,2946, [COL] title [VAL] Blueprint for Paradise [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1962-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Blueprint for Paradise [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1962-04-01,1,D6
3149,658, [COL] title [VAL] A Whale of a Tale [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 49.0, [COL] title [VAL] The Wonderful Nightingale [COL] episodeNumber [VAL] 23.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1961-03-27,0,D6
4577,1576," [COL] name [VAL] Ed Bianchi [COL] birthYear [VAL] 1942-01-01 [COL] primaryProfessions [VAL] director,producer,miscellaneous", [COL] name [VAL] Ed Bianchi [COL] job [VAL] directors,1,D6
2712,5108," [COL] title [VAL] All Booked Up [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1999-01-01 [COL] genre_list [VAL] Animation,Comedy,Fantasy [COL] runtimeMinutes [VAL] 21.0", [COL] title [VAL] All Booked Up [COL] abstract [VAL] Book-hater Greg is forced by a mysterious librarian to endlessly relive a bunch of classic stories. [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1999-11-04,1,D6
2746,984," [COL] title [VAL] Other Lives [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 2015-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery [COL] runtimeMinutes [VAL] 59.0", [COL] title [VAL] Other Lives [COL] abstract [VAL] Ray and Frank contemplate new life choices. Ani and Paul follow a lead up the coast. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2015-07-19,1,D6
3403,7015, [COL] name [VAL] George Conrad [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Cedric Yarbrough [COL] job [VAL] actor,0,D6
1919,3870," [COL] name [VAL] John Peyser [COL] deathYear [VAL] 2002-01-01 [COL] birthYear [VAL] 1916-01-01 [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] John Peyser [COL] job [VAL] director,1,D6
4029,4563, [COL] title [VAL] Shaq [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 2001-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 30.0, [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1980-05-09,0,D6
1701,3065," [COL] title [VAL] Thrill of the Kill [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 1995-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery"," [COL] title [VAL] Thrill of the Kill [COL] abstract [VAL] 'The squad returns to the station. The FBI joins with the detectives to stop a ''''thrill killer'''' who's working his way north on I-95. Gee tries to reconcile with his daughter. The killer smells a rat at a roadblock so he bails out of his pickup. Everyone mobilizes to find him and when they do, the suspect in custody, while identical to the killer, claims he is innocent. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1995-11-10",1,D6
3732,4807," [COL] name [VAL] Yaphet Kotto [COL] birthYear [VAL] 1939-01-01 [COL] primaryProfessions [VAL] actor,writer,director"," [COL] title [VAL] The Secret of Sameta [COL] abstract [VAL] Yukiko's husband, Kaneki Masayuki, seems like an amazing professor loved by his students that stand up for human rights. Kwon Joo and Kang Woo come across him while checking on Fujiyama Koichi's autopsy. Meanwhile, Goto Naomi, a worker who worked for Yukiko, finds a camera installed in one of the paintings that recorded the day Yukiko got murdered. (Source: Viu) [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2019-06-15",0,D6
4892,7444, [COL] title [VAL] The Fires of Kanua [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 49.0, [COL] title [VAL] Bamboo Derby II ~ Kangaroo [COL] episodeNumber [VAL] 30.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-02-03,0,D6
4296,2698," [COL] name [VAL] Patrick Egerton [COL] primaryProfessions [VAL] producer,writer", [COL] name [VAL] Edward Gold [COL] job [VAL] writers,0,D6
3491,6221, [COL] title [VAL] Hot Tar Roofer [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 2005-01-01 [COL] genre_list [VAL] Reality-TV [COL] runtimeMinutes [VAL] 44.0," [COL] title [VAL] Hot Tar Roofer [COL] abstract [VAL] Mike first heads off to Pasadena, California and discovers the difficult step by step process in patching up a roof. Then Mike goes to New Jersey and helps move a 60 ton, 225 year old house. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2005-09-27",1,D6
4178,726, [COL] title [VAL] Act of Piracy [COL] episodeNumber [VAL] 18.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Act of Piracy [COL] episodeNumber [VAL] 18.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1961-02-13,1,D6
5053,6361, [COL] name [VAL] Cynthia Hope [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Christine Gernon [COL] job [VAL] writers,0,D6
1021,3031," [COL] name [VAL] Thelma Schnee [COL] deathYear [VAL] 1997-01-01 [COL] birthYear [VAL] 1918-01-01 [COL] primaryProfessions [VAL] writer,producer,actress", [COL] name [VAL] Rachel Schneebaum [COL] job [VAL] guestStars,0,D6
1548,1745," [COL] name [VAL] Kari Skogland [COL] primaryProfessions [VAL] director,miscellaneous,producer", [COL] name [VAL] Kari Skogland [COL] job [VAL] director,0,D6
654,5031," [COL] title [VAL] A Nero Wolfe Mystery [COL] endYear [VAL] 2002-01-01 [COL] startYear [VAL] 2001-01-01 [COL] genre_list [VAL] Action,Drama,Mystery [COL] runtimeMinutes [VAL] 46.0"," [COL] title [VAL] Death of a Doxy (1) [COL] abstract [VAL] Orrie Cather, one of Wolfe's operatives, has been secretly seeing a wealthy man's kept mistress at her secret love nest. He is arrested when she turns up dead. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2002-04-14",0,D6
898,113, [COL] name [VAL] Kari Matchett [COL] birthYear [VAL] 1970-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Karen Racicot [COL] job [VAL] guestStars,0,D6
2549,816," [COL] name [VAL] Michael Morris [COL] primaryProfessions [VAL] producer,director", [COL] name [VAL] Chris Martin-Jones [COL] job [VAL] directors,0,D6
4255,4381, [COL] title [VAL] The Car Pool Lane [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 2004-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 30.0," [COL] title [VAL] The Car Pool Lane [COL] abstract [VAL] To get to a Dodgers game, Larry finds a creative way to use the HOV lane.  Then, he finds himself in a bit of trouble when he gets his father medicinal marijuana. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2004-02-08",1,D6
1548,444," [COL] name [VAL] Kari Skogland [COL] primaryProfessions [VAL] director,miscellaneous,producer", [COL] name [VAL] Kari Skogland [COL] job [VAL] directors,1,D6
3453,932," [COL] name [VAL] Mel Brooks [COL] birthYear [VAL] 1926-01-01 [COL] primaryProfessions [VAL] actor,writer,soundtrack", [COL] name [VAL] Mel Brooks [COL] job [VAL] guestStars,1,D6
4052,5532," [COL] name [VAL] Glynis Johns [COL] birthYear [VAL] 1923-01-01 [COL] primaryProfessions [VAL] actress,soundtrack", [COL] name [VAL] Glynis Johns [COL] job [VAL] guestStars,1,D6
760,4413," [COL] name [VAL] James Neilson [COL] deathYear [VAL] 1979-01-01 [COL] birthYear [VAL] 1909-01-01 [COL] primaryProfessions [VAL] director,writer,actor", [COL] name [VAL] James Neilson [COL] job [VAL] directors,0,D6
3773,2553, [COL] title [VAL] Those at the Top [COL] episodeNumber [VAL] 28.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1980-05-20,0,D6
1315,7512, [COL] title [VAL] Green Porno [COL] startYear [VAL] 2008-01-01 [COL] genre_list [VAL] Comedy, [COL] title [VAL] Green Porno [COL] abstract [VAL] A series of very short films inspired by the amazing and often bizarre sexual practices of insects and other creatures.,1,D6
2211,6507, [COL] name [VAL] Monika Pfefferle [COL] primaryProfessions [VAL] editor," [COL] title [VAL] The Woman Called Fujiko Mine (2) [COL] abstract [VAL] 'Fujiko enters a chamber where Count Luis Yu Almeida is sitting and waiting for her, however Lupin interferes from a communications room and being gunned by Jigen, who inhaled the Fraulein Eule Cult drug, which makes Lupin flee. Fujiko falls into another chamber where message appears in blocks and Lupin assists Fujiko to reach again the top. In a special room, Lupin explains the real events that occurred in the tragedy of Eulenspiegel and the process of brutally inducing mind control to little girls. Also in the room lies Dr. Kaiser's daughter Aisha who has been long time experimented for the sake of Count Almeida and now frail and weakened. Fujiko reveals that she entered the manor as a maid and intends to steal the Fraulein Eule cult drug, however she's been cornered by Almeida's men and experimented her as well. Her drive to steal and indulge in sex made Aisha somewhat happy. As the conversation draws close, Lupin gets Aisha and unmasks ''Minerva's'' Owl who happens to be Aisha's mother who survived the Eulenspiegel tragedy. Lupin and Fujiko brings Aisha to a coastline, but Aisha succumbs due to her weakened state. Fujiko challenges Lupin to steal her but Lupin ends up in failure catching her because of immediate breakdown of Lupin's car.  [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2012-06-27",0,D6
3345,5172, [COL] title [VAL] Never Wait for Seconds! [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 9.0 [COL] startYear [VAL] 2017-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 35.0, [COL] title [VAL] First Comes Love [COL] episodeNumber [VAL] 42.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2013-12-04,0,D6
510,7541, [COL] title [VAL] Jobs That Bite [COL] episodeNumber [VAL] 16.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 2006-01-01 [COL] genre_list [VAL] Reality-TV, [COL] title [VAL] Dirty Presidents [COL] abstract [VAL] Mike takes a look at what dirty jobs past presidents once performed. This Dirty Jobs Extravaganza will leave us all looking at the country in a new way.  [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-11-04,0,D6
2752,1188," [COL] name [VAL] Daniel Minahan [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] Daniel Junge [COL] job [VAL] director,0,D6
672,4592," [COL] title [VAL] Pit Bull Sessions [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1998-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery", [COL] title [VAL] Hate Crimes [COL] abstract [VAL] Pembleton and Bayliss investigate a murder that was committed in a gay neighborhood by skinheads and the victim's sexual preference is questioned. Brodie is hired by the department to videotape the detectives' crime scenes. A voice stress analyzer is brought in for a demonstration. Meldrick gets a lead and closes an old Crosetti case that even Howard couldn't crack; it causes a little tension between them. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1995-11-17,0,D6
3149,826, [COL] title [VAL] A Whale of a Tale [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 49.0, [COL] title [VAL] Safari at Sea [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1959-11-16,0,D6
3306,3475, [COL] name [VAL] Rose Abdoo [COL] birthYear [VAL] 1962-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Abigail Marlowe [COL] job [VAL] guestStars,0,D6
4365,139," [COL] name [VAL] Stephen Ouimette [COL] primaryProfessions [VAL] actor,soundtrack", [COL] name [VAL] Jonathan Orcutt [COL] job [VAL] guestStars,0,D6
3582,4190," [COL] name [VAL] Hilary Mason [COL] deathYear [VAL] 2006-01-01 [COL] birthYear [VAL] 1917-01-01 [COL] primaryProfessions [VAL] actress,soundtrack", [COL] title [VAL] Hillary Clinton [COL] abstract [VAL] Hillary Clinton sits down with Zach Galifianakis for her most memorable interview yet. [COL] episodeNumber [VAL] 22.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2016-09-22,0,D6
4213,4388," [COL] name [VAL] Rafael ?lvarez [COL] primaryProfessions [VAL] writer,producer,camera_department", [COL] name [VAL] Rafael Alvarez [COL] job [VAL] writers,1,D6
2122,2078," [COL] name [VAL] Kevin Hooks [COL] birthYear [VAL] 1958-01-01 [COL] primaryProfessions [VAL] director,producer,actor", [COL] name [VAL] Kevin Hooks [COL] job [VAL] director,1,D6
654,367," [COL] title [VAL] A Nero Wolfe Mystery [COL] endYear [VAL] 2002-01-01 [COL] startYear [VAL] 2001-01-01 [COL] genre_list [VAL] Action,Drama,Mystery [COL] runtimeMinutes [VAL] 46.0"," [COL] title [VAL] The Next Witness [COL] abstract [VAL] Nero has to testify in the murder trial of Leonard Ashe. Worried that his testimony will convict Ashe, Wolfe does some investigating of his own and discovers a blackmail scheme. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2002-04-21",0,D6
1535,4199," [COL] title [VAL] Kellerman, P.I.: Part 2 [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 1998-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery"," [COL] title [VAL] Justice (2) [COL] abstract [VAL] Jake Rodzinski has trouble dealing with the verdict of the trial and takes justice into his own hands. Kellerman is back from a family wedding in Wisconsin picks up the case of the murder of Kenny Damon. Lewis is not allowed to know all the details of Kellerman's investigation, because of his past relationship with Rodzinski, their chief suspect. Bayliss is at odds with Pembleton over the disposition of a grilled cheese sandwich. [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1996-02-23",0,D6
2652,3358, [COL] name [VAL] Kiyoshi Kobayashi [COL] birthYear [VAL] 1933-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Kaori Mizuhashi [COL] job [VAL] actor,0,D6
854,404," [COL] name [VAL] Jeff Schaffer [COL] primaryProfessions [VAL] writer,producer,director", [COL] name [VAL] Jeff Schaffer [COL] job [VAL] writers,0,D6
1836,1073," [COL] name [VAL] Daniel Sackheim [COL] primaryProfessions [VAL] producer,director,editorial_department", [COL] name [VAL] Daniel Minahan [COL] job [VAL] director,0,D6
960,2930, [COL] title [VAL] The Grand Opening [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 2002-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 29.0," [COL] title [VAL] The Grand Opening [COL] abstract [VAL] Larry figures out a way to fire a chef, and alienate an important restaurant critic, in the days before his new restaurant is scheduled to open. As Susie stews over a misunderstanding with Larry and Cheryl, the Davids spend some quality time at the car wash. With its grand opening at hand, the restaurant owners hire a new chef with a penchant for speaking his mind. [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2002-11-17",1,D6
2172,1529," [COL] title [VAL] The Gas Man [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1995-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery"," [COL] title [VAL] Autofocus [COL] abstract [VAL] A gas leak causes the detectives to evacuate the building, so they relocate to an old bank building. Lewis is paired up with Kellerman on the murder of a woman. Sergeant Howard tries to carve out a place for herself with the other detectives, but her efforts prove unpopular. Pembleton has trouble adjusting to the new surroundings and his wife's pregnancy. A cameraman who was at the scene of the murder has who he thinks is the perpetrator on tape; however, when he brings the tape to Gee, he is thrown out before he can say why he's there. The cameraman eventually strikes a deal with Lewis and Kellerman. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1995-11-03",0,D6
1960,1669," [COL] name [VAL] Liliane Montevecchi [COL] deathYear [VAL] 2018-01-01 [COL] birthYear [VAL] 1932-01-01 [COL] primaryProfessions [VAL] actress,soundtrack", [COL] title [VAL] Dragonfly [COL] abstract [VAL] Isabella Rossellini explores the mating habits of dragonflies. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-05-05,0,D6
2776,343," [COL] name [VAL] Meera Syal [COL] birthYear [VAL] 1961-01-01 [COL] primaryProfessions [VAL] actress,writer,miscellaneous"," [COL] title [VAL] India Special [COL] abstract [VAL] One-off special of the British-Asian sketch show. Meera Syal, Sanjeev Bhaskar, Nina Wadia, Kulvinder Ghir and Dave Lamb are back together for an India-themed episode. [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2015-08-25",0,D6
4885,1827, [COL] name [VAL] Nina Min-Lien van Hofsloot [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Nina Proll [COL] job [VAL] actor,0,D6
