Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
106,1767," [COL] name [VAL] J?rgen Goslar [COL] birthYear [VAL] 1927-01-01 [COL] primaryProfessions [VAL] director,actor,writer", [COL] name [VAL] J?rgen Goslar [COL] job [VAL] director,0,D6
1115,4402," [COL] name [VAL] Leslie Libman [COL] primaryProfessions [VAL] director,producer,miscellaneous", [COL] name [VAL] Gene Levitt [COL] job [VAL] director,0,D6
2353,5258," [COL] name [VAL] Keith Gordon [COL] birthYear [VAL] 1961-01-01 [COL] primaryProfessions [VAL] director,actor,producer", [COL] name [VAL] Gilbert L. Kay [COL] job [VAL] directors,0,D6
1601,6304," [COL] name [VAL] Robert Bockstael [COL] primaryProfessions [VAL] actor,director,writer", [COL] name [VAL] Robert Bockstael [COL] job [VAL] actor,1,D6
4688,7619," [COL] name [VAL] Michael Jaffe [COL] primaryProfessions [VAL] producer,writer,director", [COL] name [VAL] Jace Alexander [COL] job [VAL] directors,0,D6
1766,5761," [COL] name [VAL] Laura Eason [COL] primaryProfessions [VAL] writer,producer,actress", [COL] name [VAL] Lauren Greenfield [COL] job [VAL] directors,0,D6
4292,574," [COL] name [VAL] Peter Sauder [COL] primaryProfessions [VAL] miscellaneous,writer,producer", [COL] name [VAL] Peter Weller [COL] job [VAL] director,0,D6
3598,1828," [COL] name [VAL] James Tolkan [COL] birthYear [VAL] 1931-01-01 [COL] primaryProfessions [VAL] actor,director", [COL] name [VAL] James Tolkan [COL] job [VAL] directors,0,D6
1705,1073, [COL] name [VAL] Simon Delaney [COL] primaryProfessions [VAL] director, [COL] name [VAL] Daniel Minahan [COL] job [VAL] director,0,D6
4521,54, [COL] name [VAL] James Thomton [COL] primaryProfessions [VAL] writer, [COL] name [VAL] James Yoshimura [COL] job [VAL] writers,0,D6
3730,2003," [COL] name [VAL] Laura Shepherd [COL] primaryProfessions [VAL] director,art_department,assistant_director", [COL] name [VAL] Larry David [COL] job [VAL] director,0,D6
1887,387," [COL] name [VAL] Jakob Verbruggen [COL] primaryProfessions [VAL] director,producer,casting_department", [COL] name [VAL] J?rgen Goslar [COL] job [VAL] directors,0,D6
3287,471," [COL] name [VAL] Lee Blessing [COL] primaryProfessions [VAL] writer,script_department", [COL] name [VAL] Eugene Lee [COL] job [VAL] writers,0,D6
298,54, [COL] name [VAL] Juarez Roberts [COL] primaryProfessions [VAL] writer, [COL] name [VAL] James Yoshimura [COL] job [VAL] writers,0,D6
4725,48, [COL] name [VAL] Lorna Wilson [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Loren Marsteller [COL] job [VAL] guestStars,0,D6
298,4388, [COL] name [VAL] Juarez Roberts [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Rafael Alvarez [COL] job [VAL] writers,0,D6
2015,7180," [COL] name [VAL] Mark Stein [COL] primaryProfessions [VAL] miscellaneous,writer", [COL] name [VAL] Mark Stein [COL] job [VAL] writers,1,D6
4620,2550, [COL] name [VAL] Fritz Schmenger [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Barry Schkolnick [COL] job [VAL] writers,0,D6
1351,5899," [COL] name [VAL] Fernando Fern?n G?mez [COL] deathYear [VAL] 2007-01-01 [COL] birthYear [VAL] 1921-01-01 [COL] primaryProfessions [VAL] actor,writer,director", [COL] name [VAL] Fernando Fern?n G?mez [COL] job [VAL] actor,1,D6
3142,1500," [COL] name [VAL] Sharon Elizabeth Doyle [COL] primaryProfessions [VAL] writer,producer", [COL] name [VAL] Roxann Dawson [COL] job [VAL] director,0,D6
2476,458," [COL] name [VAL] Neasa Hardiman [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] James Neilson [COL] job [VAL] director,0,D6
4675,4131, [COL] name [VAL] James C. Kelly [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Kelly Reilly [COL] job [VAL] actor,0,D6
1131,1954," [COL] name [VAL] Kenneth Fink [COL] primaryProfessions [VAL] producer,director,writer", [COL] name [VAL] David Fincher [COL] job [VAL] directors,0,D6
1277,1337," [COL] name [VAL] Alex Graves [COL] primaryProfessions [VAL] producer,director,writer", [COL] name [VAL] Alex Graves [COL] job [VAL] directors,0,D6
3367,5453," [COL] name [VAL] Michael Fields [COL] primaryProfessions [VAL] director,producer,editorial_department", [COL] name [VAL] Michael Morris [COL] job [VAL] director,0,D6
940,6457, [COL] name [VAL] Elizabeth Berrington [COL] birthYear [VAL] 1970-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Elizabeth Berrington [COL] job [VAL] actor,1,D6
4521,1779, [COL] name [VAL] James Thomton [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Kim Thompson [COL] job [VAL] writers,0,D6
3367,352," [COL] name [VAL] Michael Fields [COL] primaryProfessions [VAL] director,producer,editorial_department", [COL] name [VAL] Michael Morris [COL] job [VAL] directors,0,D6
1107,4928, [COL] name [VAL] Donna Jo Boyce [COL] deathYear [VAL] 2000-01-01 [COL] birthYear [VAL] 1938-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Donna Cooper [COL] job [VAL] guestStars,0,D6
3002,2608," [COL] name [VAL] Dean Parisot [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] Dean Parisot [COL] job [VAL] directors,0,D6
3786,7166," [COL] name [VAL] Juan Carlos Coto [COL] primaryProfessions [VAL] producer,writer,miscellaneous", [COL] name [VAL] Manny Coto [COL] job [VAL] writers,0,D6
1346,3941," [COL] name [VAL] John David Coles [COL] primaryProfessions [VAL] producer,director,editorial_department", [COL] name [VAL] John Coles [COL] job [VAL] director,0,D6
634,3673," [COL] name [VAL] Jeffrey Hause [COL] primaryProfessions [VAL] writer,miscellaneous,producer", [COL] name [VAL] Jeffrey Hause [COL] job [VAL] writers,1,D6
2364,4364, [COL] name [VAL] Fran?ois-Eric Gendron [COL] birthYear [VAL] 1954-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Fran?ois-Eric Gendron [COL] job [VAL] actor,1,D6
3673,2680, [COL] name [VAL] Big Toot, [COL] name [VAL] Bonita Cartwright-Thornton [COL] job [VAL] guestStars,0,D6
4385,6029, [COL] name [VAL] Mimi Gibson [COL] birthYear [VAL] 1948-01-01 [COL] primaryProfessions [VAL] actress," [COL] title [VAL] One Way Ticket [COL] abstract [VAL] There's a ticket for entertainer Nita Graham for a trip aboard the Tiki. Adam delivers the ticket in person, but Nita doesn't know what he's talking about, and she isn't planning any trips. [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1961-12-03",0,D6
3624,2170," [COL] name [VAL] Christopher Jones [COL] birthYear [VAL] 1972-01-01 [COL] primaryProfessions [VAL] sound_department,actor,camera_department", [COL] name [VAL] Christopher Kriess [COL] job [VAL] guestStars,0,D6
4892,2977, [COL] title [VAL] The Fires of Kanua [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 49.0, [COL] title [VAL] The Fires of Kanau [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1961-11-19,1,D6
2326,5320," [COL] name [VAL] Geremy Cliff [COL] primaryProfessions [VAL] miscellaneous,camera_department"," [COL] title [VAL] Burgi Geos, Yell, Shetland Islands [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0",0,D6
2476,430," [COL] name [VAL] Neasa Hardiman [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] Erich Neureuther [COL] job [VAL] directors,0,D6
1142,2922, [COL] title [VAL] Please Believe Me [COL] episodeNumber [VAL] 18.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1962-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1965-01-26,0,D6
3525,7003," [COL] name [VAL] Bonnie Mark [COL] primaryProfessions [VAL] producer,writer,miscellaneous", [COL] name [VAL] Bonnie Webster [COL] job [VAL] guestStars,0,D6
2965,5709," [COL] name [VAL] Emily Ballou [COL] primaryProfessions [VAL] writer,miscellaneous,producer", [COL] name [VAL] Emily Whitesell [COL] job [VAL] writers,0,D6
477,5806, [COL] title [VAL] Wild Mangoes [COL] episodeNumber [VAL] 28.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Hangman's Island [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-11-21,0,D6
2058,429, [COL] name [VAL] Jan Tilman Kiwe [COL] primaryProfessions [VAL] writer, [COL] name [VAL] John Mankiewicz [COL] job [VAL] writers,0,D6
4132,7619," [COL] name [VAL] Jace Alexander [COL] birthYear [VAL] 1964-01-01 [COL] primaryProfessions [VAL] director,producer,actor", [COL] name [VAL] Jace Alexander [COL] job [VAL] directors,1,D6
572,5414, [COL] name [VAL] Ju-hwan Lim [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Jung Hye-sung [COL] job [VAL] actor,0,D6
2403,6715, [COL] name [VAL] Bill Barrett [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Brian Alexander [COL] job [VAL] writers,0,D6
4553,3862," [COL] name [VAL] Phyllis Murphy [COL] primaryProfessions [VAL] miscellaneous,writer,producer", [COL] name [VAL] Phyllis Murphy [COL] job [VAL] writers,1,D6
1267,1610," [COL] name [VAL] Derek Jacobi [COL] birthYear [VAL] 1938-01-01 [COL] primaryProfessions [VAL] actor,producer", [COL] name [VAL] Derek Jacobi [COL] job [VAL] actor,1,D6
2476,4413," [COL] name [VAL] Neasa Hardiman [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] James Neilson [COL] job [VAL] directors,0,D6
4892,1902, [COL] title [VAL] The Fires of Kanua [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 49.0, [COL] title [VAL] Wild Mangoes [COL] episodeNumber [VAL] 28.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1961-05-01,0,D6
2834,621, [COL] name [VAL] Jason Yoshimura [COL] primaryProfessions [VAL] writer, [COL] name [VAL] James Yoshimura [COL] job [VAL] director,0,D6
2776,3703," [COL] name [VAL] Meera Syal [COL] birthYear [VAL] 1961-01-01 [COL] primaryProfessions [VAL] actress,writer,miscellaneous", [COL] name [VAL] Meera Syal [COL] job [VAL] writers,1,D6
4623,7049, [COL] name [VAL] Paul Copley [COL] birthYear [VAL] 1944-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Paul Copley [COL] job [VAL] actor,1,D6
3399,163, [COL] name [VAL] Steven Rattazzi [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Steven Rattazzi [COL] job [VAL] actor,1,D6
2249,171," [COL] name [VAL] Timothy Hutton [COL] birthYear [VAL] 1960-01-01 [COL] primaryProfessions [VAL] actor,producer,director", [COL] name [VAL] Timothy Hutton [COL] job [VAL] directors,0,D6
2834,54, [COL] name [VAL] Jason Yoshimura [COL] primaryProfessions [VAL] writer, [COL] name [VAL] James Yoshimura [COL] job [VAL] writers,0,D6
2657,3710," [COL] name [VAL] Gay Walch [COL] primaryProfessions [VAL] producer,writer,director", [COL] name [VAL] Garth Waxwell [COL] job [VAL] director,0,D6
1581,7358," [COL] name [VAL] Dieter Lemmel [COL] birthYear [VAL] 1924-01-01 [COL] primaryProfessions [VAL] director,writer,producer", [COL] name [VAL] Lee Shallat-Chemel [COL] job [VAL] directors,0,D6
4728,1361," [COL] name [VAL] Sam Forman [COL] primaryProfessions [VAL] producer,writer,miscellaneous", [COL] name [VAL] Sam Forman [COL] job [VAL] writers,1,D6
3048,5858, [COL] name [VAL] Emma Cunniffe [COL] birthYear [VAL] 1973-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Emma Cunniffe [COL] job [VAL] actor,1,D6
4936,961, [COL] name [VAL] Conrad Dunn [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Kevin Dunn [COL] job [VAL] actor,0,D6
1552,3453, [COL] name [VAL] Lee Hae-Young [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Lee Ha-Na [COL] job [VAL] actor,0,D6
3366,3810, [COL] title [VAL] The Quest of Ambrose Feather [COL] episodeNumber [VAL] 19.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1962-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] The Feather Cloak [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1961-02-27,0,D6
2834,1629, [COL] name [VAL] Jason Yoshimura [COL] primaryProfessions [VAL] writer, [COL] name [VAL] James Yoshimura [COL] job [VAL] directors,0,D6
1049,3882, [COL] name [VAL] Matt Bardock [COL] birthYear [VAL] 1970-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Matt Bardock [COL] job [VAL] actor,1,D6
290,6062, [COL] name [VAL] Randall Anderson [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Gene Wang [COL] job [VAL] writers,0,D6
70,1447, [COL] name [VAL] Kirt Struemph, [COL] name [VAL] Nurit Koppel [COL] job [VAL] guestStars,0,D6
2522,7364," [COL] name [VAL] Mayumi Tanaka [COL] birthYear [VAL] 1955-01-01 [COL] primaryProfessions [VAL] actress,soundtrack"," [COL] title [VAL] Tsubasa Family - Part 1 [COL] abstract [VAL] Koyomi Araragi begins the day by being rudely awoken by his sister, Tsukihi. He decides to discuss love with her, asking how one can tell if they are in love or not. It turns out that recently, he can't stop thinking about his classmate, Hanekawa Tsubasa. Later, he runs into Hanekawa, who reveals a shocking fact which he may not tell anyone else about. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2012-12-31",0,D6
3786,7526," [COL] name [VAL] Juan Carlos Coto [COL] primaryProfessions [VAL] producer,writer,miscellaneous", [COL] name [VAL] Juan Carlos Coto [COL] job [VAL] writers,1,D6
4620,204, [COL] name [VAL] Fritz Schmenger [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Herbert Reinecker [COL] job [VAL] writers,0,D6
1223,143," [COL] name [VAL] Whitney Ransick [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] Christine Gernon [COL] job [VAL] directors,0,D6
1067,353," [COL] name [VAL] David Rupel [COL] primaryProfessions [VAL] writer,producer,miscellaneous", [COL] name [VAL] David Rupel [COL] job [VAL] writers,1,D6
3205,110, [COL] name [VAL] Terike Haapoja, [COL] name [VAL] Terike Haapoja [COL] job [VAL] guestStars,1,D6
3166,6087, [COL] name [VAL] Kim Bum [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Kim Bum [COL] job [VAL] actor,1,D6
1369,3063, [COL] title [VAL] Open for Diving [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Open for Diving [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-10-03,1,D6
940,175, [COL] name [VAL] Elizabeth Berrington [COL] birthYear [VAL] 1970-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Elizabeth Reaser [COL] job [VAL] guestStars,0,D6
3622,101," [COL] name [VAL] Tomoyuki Itamura [COL] primaryProfessions [VAL] director,art_department,animation_department", [COL] name [VAL] Akiyuki Shinbo [COL] job [VAL] directors,0,D6
3212,2936, [COL] name [VAL] Muneo Nakamoto [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Richard Pinto [COL] job [VAL] writers,0,D6
2931,1876," [COL] name [VAL] Kathryn Bigelow [COL] birthYear [VAL] 1951-01-01 [COL] primaryProfessions [VAL] director,producer,actress", [COL] name [VAL] Kathryn Bigelow [COL] job [VAL] director,0,D6
1783,1277," [COL] name [VAL] Jean de Segonzac [COL] primaryProfessions [VAL] director,cinematographer,camera_department", [COL] name [VAL] Jorge Zamacona [COL] job [VAL] director,0,D6
1131,652," [COL] name [VAL] Kenneth Fink [COL] primaryProfessions [VAL] producer,director,writer", [COL] name [VAL] Kenneth Fink [COL] job [VAL] director,1,D6
951,7227, [COL] name [VAL] Marco Faria [COL] primaryProfessions [VAL] composer," [COL] title [VAL] Texas Black Magic [COL] abstract [VAL] A murder arranged by devoted Texas mother Dora Cisneros, who in 1993 hired a gunman through fortuneteller Maria Martinez to kill 18-year-old Joey Fischer, the former boyfriend who had spurned her daughter [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2014-12-13",0,D6
1357,3234, [COL] name [VAL] Stephen Hammer [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Lisa Hammer [COL] job [VAL] actor,0,D6
1091,6706, [COL] name [VAL] Sophie Ash [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Nancy Ashmawy [COL] job [VAL] actor,0,D6
2472,1302," [COL] name [VAL] Neill Fearnley [COL] primaryProfessions [VAL] director,producer,actor", [COL] name [VAL] Noreen Kershaw [COL] job [VAL] directors,0,D6
4840,101," [COL] name [VAL] Akiyuki Shinbo [COL] birthYear [VAL] 1961-01-01 [COL] primaryProfessions [VAL] director,writer,animation_department", [COL] name [VAL] Akiyuki Shinbo [COL] job [VAL] directors,0,D6
1073,4934, [COL] name [VAL] Sung-Il Jung [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Kim Hyun-joong [COL] job [VAL] actor,0,D6
2472,3157," [COL] name [VAL] Neill Fearnley [COL] primaryProfessions [VAL] director,producer,actor", [COL] name [VAL] Neill Fearnley [COL] job [VAL] directors,1,D6
786,782," [COL] name [VAL] Melissa James Gibson [COL] primaryProfessions [VAL] producer,writer,miscellaneous", [COL] name [VAL] Melissa James Gibson [COL] job [VAL] writers,1,D6
585,3025, [COL] name [VAL] Hans Wiese [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Hans Wiese [COL] job [VAL] writers,1,D6
82,2011," [COL] name [VAL] Tucker Gates [COL] primaryProfessions [VAL] director,producer,miscellaneous", [COL] name [VAL] Tucker Gates [COL] job [VAL] director,1,D6
1081,940," [COL] name [VAL] Roy Glenn [COL] deathYear [VAL] 1971-01-01 [COL] birthYear [VAL] 1914-01-01 [COL] primaryProfessions [VAL] actor,soundtrack", [COL] name [VAL] Joe Glenn [COL] job [VAL] guestStars,0,D6
4725,7467, [COL] name [VAL] Lorna Wilson [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Rita Wilson [COL] job [VAL] guestStars,0,D6
2479,4420, [COL] name [VAL] William Colgate [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Olivia Colman [COL] job [VAL] actor,0,D6
4519,1524, [COL] name [VAL] Marshall Lancaster [COL] birthYear [VAL] 1974-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Larry Pine [COL] job [VAL] actor,0,D6
940,980, [COL] name [VAL] Elizabeth Berrington [COL] birthYear [VAL] 1970-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Elizabeth Norment [COL] job [VAL] guestStars,0,D6
2920,2295, [COL] title [VAL] Captain Butcher [COL] episodeNumber [VAL] 19.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Captain Butcher [COL] episodeNumber [VAL] 19.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1961-02-20,1,D6
3879,6801, [COL] name [VAL] Robin Laing [COL] birthYear [VAL] 1976-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Robin Laing [COL] job [VAL] actor,1,D6
4860,7791, [COL] name [VAL] Mary Jo Randle [COL] birthYear [VAL] 1954-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] June Diane Raphael [COL] job [VAL] guestStars,0,D6
2559,1113," [COL] name [VAL] Dan Simon [COL] primaryProfessions [VAL] producer,writer", [COL] name [VAL] Simon Delaney [COL] job [VAL] director,0,D6
1642,1669," [COL] name [VAL] Bobby Driscoll [COL] deathYear [VAL] 1968-01-01 [COL] birthYear [VAL] 1937-01-01 [COL] primaryProfessions [VAL] actor,soundtrack,miscellaneous", [COL] title [VAL] Dragonfly [COL] abstract [VAL] Isabella Rossellini explores the mating habits of dragonflies. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-05-05,0,D6
759,262, [COL] name [VAL] Clara Henry [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Clara Henry [COL] job [VAL] guestStars,0,D6
3444,1929," [COL] name [VAL] Stephen Tolkin [COL] primaryProfessions [VAL] writer,producer,director", [COL] name [VAL] Stephen Gyllenhaal [COL] job [VAL] directors,0,D6
2476,4723," [COL] name [VAL] Neasa Hardiman [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] Neill Fearnley [COL] job [VAL] director,0,D6
701,3006," [COL] name [VAL] Andy Ackerman [COL] primaryProfessions [VAL] director,producer,editor", [COL] name [VAL] Andy Bichlbaum [COL] job [VAL] director,0,D6
2795,750, [COL] name [VAL] A. Sanford Wolfe [COL] primaryProfessions [VAL] writer, [COL] name [VAL] William Froug [COL] job [VAL] writers,0,D6
295,6122, [COL] title [VAL] The Reluctant Hero [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Once Around the Circuit [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-10-17,0,D6
2795,2500, [COL] name [VAL] A. Sanford Wolfe [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Stanford Whitmore [COL] job [VAL] writers,0,D6
1346,5020," [COL] name [VAL] John David Coles [COL] primaryProfessions [VAL] producer,director,editorial_department", [COL] name [VAL] John David Coles [COL] job [VAL] directors,1,D6
716,2675," [COL] name [VAL] Scott Lasser [COL] primaryProfessions [VAL] writer,producer", [COL] name [VAL] Scott Aukerman [COL] job [VAL] writers,0,D6
2249,766," [COL] name [VAL] Timothy Hutton [COL] birthYear [VAL] 1960-01-01 [COL] primaryProfessions [VAL] actor,producer,director", [COL] name [VAL] Timothy Hutton [COL] job [VAL] director,0,D6
2162,5915," [COL] name [VAL] Lee Bonner [COL] primaryProfessions [VAL] director,writer,editor", [COL] name [VAL] Lee Blessing [COL] job [VAL] writers,0,D6
64,3063, [COL] title [VAL] Sink or Swim [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 48.0, [COL] title [VAL] Open for Diving [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-10-03,0,D6
3598,7458," [COL] name [VAL] James Tolkan [COL] birthYear [VAL] 1931-01-01 [COL] primaryProfessions [VAL] actor,director", [COL] name [VAL] James Urbaniak [COL] job [VAL] actor,0,D6
2795,371, [COL] name [VAL] A. Sanford Wolfe [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Scott Silveri [COL] job [VAL] writers,0,D6
4250,2135," [COL] name [VAL] Alec Berg [COL] primaryProfessions [VAL] producer,writer,miscellaneous", [COL] name [VAL] Alec Berg [COL] job [VAL] directors,0,D6
819,5340, [COL] title [VAL] The Death-Divers [COL] episodeNumber [VAL] 28.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Angel of Death [COL] episodeNumber [VAL] 21.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1961-03-06,0,D6
1091,4996, [COL] name [VAL] Sophie Ash [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Ashley Liao [COL] job [VAL] guestStars,0,D6
4620,7245, [COL] name [VAL] Fritz Schmenger [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Meyer Dolinsky [COL] job [VAL] writers,0,D6
3287,720," [COL] name [VAL] Lee Blessing [COL] primaryProfessions [VAL] writer,script_department", [COL] name [VAL] Lee Goldberg [COL] job [VAL] writers,0,D6
2942,3084, [COL] name [VAL] Kazuhito Suzuki [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Yuuki Kaji [COL] job [VAL] actor,0,D6
3212,1005, [COL] name [VAL] Muneo Nakamoto [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Paul Monash [COL] job [VAL] writers,0,D6
2776,4390," [COL] name [VAL] Meera Syal [COL] birthYear [VAL] 1961-01-01 [COL] primaryProfessions [VAL] actress,writer,miscellaneous", [COL] name [VAL] Meera Syal [COL] job [VAL] actor,0,D6
854,3061," [COL] name [VAL] Jeff Schaffer [COL] primaryProfessions [VAL] writer,producer,director", [COL] name [VAL] Robert Scheerer [COL] job [VAL] directors,0,D6
3786,6264," [COL] name [VAL] Juan Carlos Coto [COL] primaryProfessions [VAL] producer,writer,miscellaneous", [COL] name [VAL] Carlos Juan Gonzales [COL] job [VAL] guestStars,0,D6
4525,924," [COL] name [VAL] Wayne Ewing [COL] primaryProfessions [VAL] cinematographer,director,editor", [COL] name [VAL] Robin Wright [COL] job [VAL] directors,0,D6
1783,1589," [COL] name [VAL] Jean de Segonzac [COL] primaryProfessions [VAL] director,cinematographer,camera_department", [COL] name [VAL] Jean de Segonzac [COL] job [VAL] directors,1,D6
940,460, [COL] name [VAL] Elizabeth Berrington [COL] birthYear [VAL] 1970-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Elizabeth Sodaro [COL] job [VAL] guestStars,0,D6
2333,6715, [COL] name [VAL] Peter Barry [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Brian Alexander [COL] job [VAL] writers,0,D6
2852,1217," [COL] name [VAL] Helmuth Ashley [COL] birthYear [VAL] 1919-01-01 [COL] primaryProfessions [VAL] director,cinematographer,writer", [COL] name [VAL] Helmuth Ashley [COL] job [VAL] director,1,D6
701,6180," [COL] name [VAL] Andy Ackerman [COL] primaryProfessions [VAL] director,producer,editor", [COL] name [VAL] Scott Aukerman [COL] job [VAL] directors,0,D6
3971,1139, [COL] title [VAL] Beached [COL] episodeNumber [VAL] 29.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] The Big Surf [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-12-05,0,D6
2996,3941," [COL] name [VAL] Myles Connell [COL] primaryProfessions [VAL] director,writer,editorial_department", [COL] name [VAL] John Coles [COL] job [VAL] director,0,D6
1073,2089, [COL] name [VAL] Sung-Il Jung [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Wang Yan Lin [COL] job [VAL] actor,0,D6
1581,3381," [COL] name [VAL] Dieter Lemmel [COL] birthYear [VAL] 1924-01-01 [COL] primaryProfessions [VAL] director,writer,producer", [COL] name [VAL] Theodor Gr?dler [COL] job [VAL] director,0,D6
