Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
1918,23829, [COL] title [VAL] B-tree Page Size When Caching is Considered [COL] authors [VAL] David B. Lomet [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1998," [COL] title [VAL] The Evolution of Effective B-tree: Page Organization and Techniques: A Personal Account [COL] authors [VAL] D Lomet [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 2001.0",0,D9
1121,45627," [COL] title [VAL] Don't Scrap It, Wrap It! A Wrapper Architecture for Legacy Data Sources [COL] authors [VAL] Peter M. Schwarz, Mary Tork Roth [COL] venue [VAL] VLDB [COL] year [VAL] 1997"," [COL] title [VAL] Use of an'off-the-shelf' data acquisition system for wind tunnel data processing [COL] authors [VAL] JF MARCHMAN [COL] venue [VAL] &hellip;  Symposium, 25 th, Anaheim, Calif, Proceedings. Part 1, [COL] year [VAL] 1979.0",0,D9
306,5005," [COL] title [VAL] SERF: ODMG-Based Generic Re-structuring Facility [COL] authors [VAL] Stacia De Lima, Li Chen, Ming Li, S. Weiner, Chandrakant Natarajan, Elke A. Rundensteiner, Xin Zhang, Kajal T. Claypool, Jing Jin [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999"," [COL] title [VAL] SERFing the Web: A Comprehensive Approach for Web Site Management [COL] authors [VAL] EA Rundensteiner, KT Claypool, L Chen, H Su, K [COL] venue [VAL] Demo Session Proceedings of SIGMOD???00,",0,D9
961,5187," [COL] title [VAL] Data Management Research at The MITRE Corporation [COL] authors [VAL] Arnon Rosenthal, Edward Lafferty, Leonard J. Seligman, Catherine D. McCollum, Bhavani M. Thuraisingham, Barbara T. Blaustein [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1995"," [COL] title [VAL] Data Management Research at The MITRE Corporation [COL] authors [VAL] A Rosenthal, L Seligman, C McCollum, B Blaustein, [COL] venue [VAL] SIGMOD RECORD, [COL] year [VAL] 1995.0",1,D9
2027,31240," [COL] title [VAL] Implementation of SQL3 Structured Types with Inheritance and Value Substitutability [COL] authors [VAL] Nelson Mendon?a Mattos, Serge Rielau, Bruce G. Lindsay, Stefan De?loch, You-Chin Fuh, Brian T. Tran, Danko Mannhaupt, Linda DeMichel, Weidong Chen [COL] venue [VAL] VLDB [COL] year [VAL] 1999"," [COL] title [VAL] Implementation of SQL3 Structured Types with Inheritance and Value Substitutability [COL] authors [VAL] YC Fuh, S De??loch, W Chen, NM Mattos, BT Tran, BG [COL] venue [VAL] Proceedings of the 25th International Conference on Very  &hellip;, [COL] year [VAL] 1999.0",1,D9
2046,52808," [COL] title [VAL] Efficient schemes for managing multiversionXML documents [COL] authors [VAL] Shu-Yao Chien, Carlo Zaniolo, Vassilis J. Tsotras [COL] venue [VAL] VLDB J. [COL] year [VAL] 2002"," [COL] title [VAL] Using multiversioning to improve performance without loss of consistency (Abstract Only) [COL] authors [VAL] R Bamford [COL] venue [VAL] Proceedings of the 1992 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 1992.0",0,D9
1554,61114," [COL] title [VAL] Proceedings of the 2002 ACM SIGMOD International Conference on Management of Data, Madison, Wisconsin, June 3-6, 2002 [COL] authors [VAL] ? [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002"," [COL] title [VAL] Source International Conference on Management of Data archive [COL] authors [VAL] J Widom [COL] venue [VAL] Proceedings of the 1996 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 1996.0",0,D9
1161,47665," [COL] title [VAL] Semantic and Schematic Similarities Between Database Objects: A Context-Based Approach [COL] authors [VAL] Vipul Kashyap, Amit P. Sheth [COL] venue [VAL] VLDB J. [COL] year [VAL] 1996"," [COL] title [VAL] Semantics and Implications of Schema Evolution in Object-Oriented Databases. [COL] authors [VAL] J Banerjee, W Kim, H Kim, H Korth [COL] venue [VAL] Proceedings of ACM SIGMOD, San Francisco,",0,D9
1904,14187, [COL] title [VAL] Environment Information Systems - Guest Editor's Foreword [COL] authors [VAL] Oliver G?nther [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1997," [COL] title [VAL] Guest Editor???s Introduction [COL] authors [VAL] TND Independence [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 2003.0",0,D9
1209,28226," [COL] title [VAL] Evolution of Groupware for Business Applications: A Database Perspective on Lotus Domino/Notes [COL] authors [VAL] C. Mohan, S. Watts, Ron Barber, Amit Somani, Markos Zaharioudakis [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] Development and trial of groupware for organizational design and management: Distributed and [COL] authors [VAL] J Munemori, Y Nagasawa [COL] venue [VAL] Information and Software Technology, [COL] year [VAL] 1991.0",0,D9
594,48174," [COL] title [VAL] Chameleon: an Extensible and Customizable Tool for Web Data Translation [COL] authors [VAL] Riccardo Torlone, Paolo Atzeni [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] Chianti: A Tool for Change Impact Analysis of Java Programs [COL] authors [VAL] X Ren, F Shah, F Tip, BG Ryder, O Chesley",0,D9
93,47778, [COL] title [VAL] The Semantic Web Paving the Way to the Knowledge Society [COL] authors [VAL] Pierre-Paul Sondag [COL] venue [VAL] VLDB [COL] year [VAL] 2001," [COL] title [VAL] Explaining Answers from the Semantic Web: The Inference Web Approach [COL] authors [VAL] DL McGuinness, PP da Silva [COL] venue [VAL] Journal of Web Semantics,",0,D9
1792,31529," [COL] title [VAL] Hilbert R-tree: An Improved R-tree using Fractals [COL] authors [VAL] Ibrahim Kamel, Christos Faloutsos [COL] venue [VAL] VLDB [COL] year [VAL] 1994"," [COL] title [VAL] ????¬ ??The R -tree: an Efficient and Robust Method for Points and Rectangles????¬?? [COL] authors [VAL] N Beckmann, HP Kriegel, B Seeger [COL] venue [VAL] Proceedings of the 1990 ACM SIGMOD",0,D9
429,39203, [COL] title [VAL] SIGMOD'2000 Program Chair's Message [COL] authors [VAL] Jeffrey F. Naughton [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2000," [COL] title [VAL] Source ACM SIGMOD Record archive [COL] authors [VAL] JM Peckham [COL] venue [VAL] ACM SIGMOD Record, [COL] year [VAL] 1997.0",0,D9
491,28555," [COL] title [VAL] Compressing SQL workloads [COL] authors [VAL] Surajit Chaudhuri, Ashish Kumar Gupta, Vivek R. Narasayya [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002"," [COL] title [VAL] Benchmarking simple database operations [COL] authors [VAL] WB Rubenstein, MS Kubicar, RGG Cattell [COL] venue [VAL] Proceedings of the 1987 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 1987.0",0,D9
207,41497, [COL] title [VAL] Repository System Engineering [COL] authors [VAL] Philip A. Bernstein [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1996," [COL] title [VAL] The Sybase Open Server [COL] authors [VAL] P Melmon [COL] venue [VAL] Proceedings of the 1992 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 1992.0",0,D9
952,41497, [COL] title [VAL] Open Object Database Management Systems [COL] authors [VAL] Jos? A. Blakeley [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1994," [COL] title [VAL] The Sybase Open Server [COL] authors [VAL] P Melmon [COL] venue [VAL] Proceedings of the 1992 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 1992.0",0,D9
1677,28010," [COL] title [VAL] Improving Performance with Bulk-Inserts in Oracle R-Trees [COL] authors [VAL] Ning An, Siva Ravada, Kothuri Venkata Ravi Kanth [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] Incorporating Updates in Domain Indexes: Experiences with Oracle Spatial R-trees [COL] authors [VAL] RKV Kothuri, S Ravada, N An [COL] venue [VAL] Data Engineering, 2004. Proceedings. 20th International",0,D9
2416,51168, [COL] title [VAL] TODS Reviewers [COL] authors [VAL] Richard T. Snodgrass [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2003," [COL] title [VAL] Changes to the TODS Editorial Board [COL] authors [VAL] R Snodgrass [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 2005.0",0,D9
953,29986," [COL] title [VAL] Materialized Views Selection in a Multidimensional Database [COL] authors [VAL] Ernest Teniente, Elena Baralis, Stefano Paraboschi [COL] venue [VAL] VLDB [COL] year [VAL] 1997"," [COL] title [VAL] Design and Selection of Materialized Views in a Data Warehousing Environment: A Case Study [COL] authors [VAL] GKY Chan, Q Li, L Feng",0,D9
200,54594, [COL] title [VAL] Editor's Notes [COL] authors [VAL] Michael J. Franklin [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2000," [COL] title [VAL] SIGMOD Record [COL] authors [VAL] S Record [COL] venue [VAL] SIGMOD Record???, [COL] year [VAL] 2005.0",0,D9
658,31503," [COL] title [VAL] Optimized Query Execution in Large Search Engines with Global Page Ordering [COL] authors [VAL] Torsten Suel, Xiaohui Long [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] Reordering query execution in tertiary memory databases [COL] authors [VAL] SSM Stonebraker [COL] venue [VAL] Proc. Int???l Conf. on VLDB,",0,D9
2113,19872," [COL] title [VAL] A Formal Perspective on the View Selection Problem [COL] authors [VAL] Dan Suciu, Rada Chirkova, Alon Y. Halevy [COL] venue [VAL] VLDB [COL] year [VAL] 2001"," [COL] title [VAL] On the complexity of the view-selection problem [COL] authors [VAL] H Karloff, M Mihail [COL] venue [VAL] Proceedings of the eighteenth ACM SIGMOD-SIGACT-SIGART  &hellip;, [COL] year [VAL] 1999.0",0,D9
1214,33993, [COL] title [VAL] Visionary: A Next Generation Visualization System for Databases [COL] authors [VAL] Michael Stonebraker [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003," [COL] title [VAL] Databases and Visualization [COL] authors [VAL] DA Keim [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 1996.0",0,D9
1052,22046," [COL] title [VAL] Materialized View and Index Selection Tool for Microsoft SQL Server 2000 [COL] authors [VAL] Vivek R. Narasayya, Sanjay Agrawal, Surajit Chaudhuri [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2001"," [COL] title [VAL] White Paper: Microsoft Index Selection Tool for SQL Server [COL] authors [VAL] S Ghaudhuri, V Narasayya [COL] venue [VAL] 1998",0,D9
2169,52319," [COL] title [VAL] Building and Customizing Data-Intensive Web Sites Using Weave [COL] authors [VAL] Val?rie Issarny, Patrick Valduriez, Khaled Yagoub, Daniela Florescu [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] Building and Customizing Data-Intensive Web Sites Using Weave [COL] authors [VAL] K Yagoub, D Florescu, V Issarny [COL] venue [VAL] VLDB, [COL] year [VAL] 2000.0",1,D9
8,3684," [COL] title [VAL] Report on DART '96: Databases: Active and Real-Time (Concepts meet Practice) [COL] authors [VAL] Nandit Soparkar, Krithi Ramamritham [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1997"," [COL] title [VAL] Integrating Temporal, Real-Time, and Active Databases [COL] authors [VAL] K Ramamritham, R Sivasankaran, JA Stankovic, DT [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 1996.0",0,D9
1582,2828, [COL] title [VAL] Large Databases for Remote Sensing and GIS [COL] authors [VAL] A. R. Dasgupta [COL] venue [VAL] VLDB [COL] year [VAL] 1996, [COL] title [VAL] Scale in Remote Sensing and GIS [COL] authors [VAL] DA Quattrichi [COL] venue [VAL] 1997,0,D9
1584,2067," [COL] title [VAL] The Implementation and Performance of Compressed Databases [COL] authors [VAL] Till Westmann, Sven Helmer, Guido Moerkotte, Donald Kossmann [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2000"," [COL] title [VAL] Database Compression [COL] authors [VAL] MA Roth, SJ Van Horn [COL] venue [VAL] SIGMOD RECORD, [COL] year [VAL] 1993.0",0,D9
2028,17539, [COL] title [VAL] Accelerating XPath location steps [COL] authors [VAL] Torsten Grust [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002," [COL] title [VAL] XCPath, the first order complete XPath dialect [COL] authors [VAL] M Marx [COL] venue [VAL] Proc. of the 23rd ACM SIGACT-SIGMOD-SIGART Symposium on  &hellip;, [COL] year [VAL] 2004.0",0,D9
1355,17680, [COL] title [VAL] Interview with Rakesh Agrawal [COL] authors [VAL] Marianne Winslett [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2003," [COL] title [VAL] Jim Gray Speaks Out [COL] authors [VAL] M Winslett [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 2003.0",1,D9
823,28084," [COL] title [VAL] Capturing and Querying Multiple Aspects of Semistructured Data [COL] authors [VAL] Curtis E. Dyreson, Michael H. B?hlen, Christian S. Jensen [COL] venue [VAL] VLDB [COL] year [VAL] 1999"," [COL] title [VAL] Query optimization for semistructured data [COL] authors [VAL] J McHugh, J Widom [COL] venue [VAL] Proc. VLDB, [COL] year [VAL] 1999.0",0,D9
2134,3379," [COL] title [VAL] Announcements from NSF, NASA, and Elsewhere [COL] authors [VAL] Xiaolei Qian [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1994"," [COL] title [VAL] New Programs at DARPA and NSF. [COL] authors [VAL] X Qian [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 1996.0",0,D9
1994,15254," [COL] title [VAL] Realm-Based Spatial Data Types: The ROSE Algebra [COL] authors [VAL] Markus Schneider, Ralf Hartmut G?ting [COL] venue [VAL] VLDB J. [COL] year [VAL] 1995"," [COL] title [VAL]  Implementation of the ROSE Algebra: Efficient Algorithms for Realm-Based Spatial Data Types [COL] authors [VAL] RH G??ting [COL] venue [VAL] &hellip; Intl. Symposium on Large Spatial Databases (Portland, August",0,D9
1896,44038," [COL] title [VAL] Multi-Dimensional Database Allocation for Parallel Data Warehouses [COL] authors [VAL] Holger M?rtens, Erhard Rahm, Thomas St?hr [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] Dynamic Data Reallocation for Skew Management in Shared-Nothing Parallel Databases [COL] authors [VAL] A Helal, D Yuan, H EL-Rewini [COL] venue [VAL] Distributed and Parallel Databases, [COL] year [VAL] 1997.0",0,D9
1090,27364," [COL] title [VAL] PicoDBMS: Validation and Experience [COL] authors [VAL] Philippe Pucheral, Christophe Bobineau, Luc Bouganim, Patrick Valduriez, Nicolas Anciaux [COL] venue [VAL] VLDB [COL] year [VAL] 2001"," [COL] title [VAL] Indexing bitemporal databases as points [COL] authors [VAL] CO Beng, HG Cheng, KL Tan [COL] venue [VAL] Information and Software Technology, [COL] year [VAL] 1998.0",0,D9
1582,26481, [COL] title [VAL] Large Databases for Remote Sensing and GIS [COL] authors [VAL] A. R. Dasgupta [COL] venue [VAL] VLDB [COL] year [VAL] 1996," [COL] title [VAL] A survey of research and develoment in distributed database systems [COL] authors [VAL] JB ROTHNIE, N GOODMAN [COL] venue [VAL] Proc. 3rd Int. Conf Very Large Databases, Oct,",0,D9
1832,18491," [COL] title [VAL] Reverse Nearest Neighbor Aggregates Over Data Streams [COL] authors [VAL] Flip Korn, S. Muthukrishnan, Divesh Srivastava [COL] venue [VAL] VLDB [COL] year [VAL] 2002"," [COL] title [VAL] The nearest neighbor problem in information retrieval: an algorithm using upperbounds [COL] authors [VAL] AF Smeaton, CJ van Rijsbergen [COL] venue [VAL] ACM SIGIR Forum, [COL] year [VAL] 1981.0",0,D9
871,8986," [COL] title [VAL] Query Flocks: A Generalization of Association-Rule Mining [COL] authors [VAL] Chris Clifton, Svetlozar Nestorov, Rajeev Motwani, Shalom Tsur, Jeffrey D. Ullman, Arnon Rosenthal, Serge Abiteboul [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1998"," [COL] title [VAL] Mining Generalized Association Rules and Sequential Patterns Using SQL Queries [COL] authors [VAL] S Thomas, S Sarawagi",0,D9
1867,13758, [COL] title [VAL] Commercial Use of Database Technology [COL] authors [VAL] Harald Sch?ning [COL] venue [VAL] VLDB [COL] year [VAL] 2003," [COL] title [VAL] Very Large Databases in a Commercial Application Environment [COL] authors [VAL] KH Hess [COL] venue [VAL] Proceedings of the 22th International Conference on Very  &hellip;, [COL] year [VAL] 1996.0",0,D9
1170,17760, [COL] title [VAL] DB2 Query Parallelism: Staging and Implementation [COL] authors [VAL] Yun Wang [COL] venue [VAL] VLDB [COL] year [VAL] 1995," [COL] title [VAL] Efficient Query Processing for Multi-Dimensionally Clustered Tables in DB2 [COL] authors [VAL] B Bhattacharjee, S Padmanabhan, T Malkemus, T Lai, [COL] venue [VAL] PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;, [COL] year [VAL] 2003.0",0,D9
2325,22486," [COL] title [VAL] Hypergraph Based Reorderings of Outer Join Queries with Complex Predicates [COL] authors [VAL] Gautam Bhargava, Balakrishna R. Iyer, Piyush Goel [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1995"," [COL] title [VAL] SQL Query Optimization: Reordering for a General Class of Queries [COL] authors [VAL] P Goel, B Iyer [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 1996.0",0,D9
1638,35896," [COL] title [VAL] Quadtree and R-tree indexes in oracle spatial: a comparison using GIS data [COL] authors [VAL] Kothuri Venkata Ravi Kanth, Siva Ravada, Daniel Abugov [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002"," [COL] title [VAL] ???R-trees: A Dynamic Index Structure for Spatial Searching [COL] authors [VAL] A Gutman [COL] venue [VAL] Proc. 1984 ACM-SIGMOD Conference on Management of Data,  &hellip;,",0,D9
921,30357," [COL] title [VAL] Fundamental Techniques for Order Optimization [COL] authors [VAL] Eugene J. Shekita, David E. Simmen, Timothy Malkemus [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1996"," [COL] title [VAL] Fundamental Techniques for Order Optimization [COL] authors [VAL] DE Simmen, EJ Shekita, T Malkemus [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 1996.0",1,D9
1170,16554, [COL] title [VAL] DB2 Query Parallelism: Staging and Implementation [COL] authors [VAL] Yun Wang [COL] venue [VAL] VLDB [COL] year [VAL] 1995," [COL] title [VAL] Query Processing using MultiDimensional Clustering in DB2 [COL] authors [VAL] B Bhattacharjee, S Padmanabhan, T Malkemus, L [COL] venue [VAL] Proceedings of VLDB",0,D9
946,16431," [COL] title [VAL] MOSAICO - A System for Conceptual Modeling and Rapid Prototyping of Object-Oriented Database Application [COL] authors [VAL] M. Toiati, Michele Missikoff [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1994"," [COL] title [VAL] OMS Rapid Prototyping System for the Development of Object-Oriented Database Application Systems [COL] authors [VAL] M Norrie, A Wurgler",0,D9
747,38630," [COL] title [VAL] XRANK: Ranked Keyword Search over XML Documents [COL] authors [VAL] Feng Shao, Lin Guo, Chavdar Botev, Jayavel Shanmugasundaram [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003"," [COL] title [VAL] Supporting Ranked Search in Parallel Search Cluster Networks [COL] authors [VAL] F Xiong, Q Luo, DJ Zhao [COL] venue [VAL] Proceedings of the 14th ACM international conference on  &hellip;, [COL] year [VAL] 2005.0",0,D9
2473,24716," [COL] title [VAL] A Research Status Report on Adaptation for Mobile Data Access [COL] authors [VAL] Brian Noble, Mahadev Satyanarayanan [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1995"," [COL] title [VAL] A research status report on adaptation for mobile data acess [COL] authors [VAL] BD Nobel, M Satyanarayanan [COL] venue [VAL] SIGMOD Record,",1,D9
1122,26652, [COL] title [VAL] Foreword: Management of Semistructured Data [COL] authors [VAL] Dan Suciu [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1997," [COL] title [VAL] Special issue on management of semistructured data [COL] authors [VAL] D Suciu [COL] venue [VAL] SIGMOD Record,",0,D9
1215,48901," [COL] title [VAL] BHUNT: Automatic Discovery of Fuzzy Algebraic Constraints in Relational Data [COL] authors [VAL] Peter J. Haas, Paul Brown [COL] venue [VAL] VLDB [COL] year [VAL] 2003", [COL] title [VAL] Integrity Constraints in Multidatabase Systems [COL] authors [VAL] RHDKM Wong,0,D9
1525,7963," [COL] title [VAL] A System for Keyword Proximity Search on XML Databases [COL] authors [VAL] Tianqiu Wang, Yannis Papakonstantinou, Nick Koudas, Vagelis Hristidis, Andrey Balmin, Divesh Srivastava [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] Proximity Search in Databases [COL] authors [VAL] G Roy, S Narayanan, V Suresh, G Hector [COL] venue [VAL] Proceedings of the 24th VLDB Conference,",0,D9
1746,5026," [COL] title [VAL] Integrating Heterogenous Overlapping Databases through Object-Oriented Transformations [COL] authors [VAL] Tore Risch, Vanja Josifovski [COL] venue [VAL] VLDB [COL] year [VAL] 1999"," [COL] title [VAL] Integrating Heterogeneous Overlapping Databases through Object-Oriented Transformations [COL] authors [VAL] V Josifovski, T Risch [COL] venue [VAL] PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;, [COL] year [VAL] 1999.0",1,D9
807,36055, [COL] title [VAL] Parallel Database Systems 101 [COL] authors [VAL] Jim Gray [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1995," [COL] title [VAL] Database management systems in 1990 [COL] authors [VAL] JL Berg [COL] venue [VAL] Proceedings of the 1982 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 1982.0",0,D9
1994,1137," [COL] title [VAL] Realm-Based Spatial Data Types: The ROSE Algebra [COL] authors [VAL] Markus Schneider, Ralf Hartmut G?ting [COL] venue [VAL] VLDB J. [COL] year [VAL] 1995"," [COL] title [VAL] Realm-based Spatial Data Types: The ROSE Algebra [J] [COL] authors [VAL] R Cuting, M Schnider [COL] venue [VAL] VLDB Journal,",1,D9
1454,40746," [COL] title [VAL] Algorithms for Mining Association Rules for Binary Segmentations of Huge Categorical Databases [COL] authors [VAL] Kunikazu Yoda, Hirofumi Matsuzawa, Takeshi Tokuyama, Yasuhiko Morimoto, Takeshi Fukuda [COL] venue [VAL] VLDB [COL] year [VAL] 1998"," [COL] title [VAL] Mining optimized association rules for numeric data [COL] authors [VAL] T Fukuda, Y Morimoto, S Morishita, T Tokuyama [COL] venue [VAL] Proceedings of the ACM SIGMOD International Conference on  &hellip;,",1,D9
230,20841," [COL] title [VAL] An Experimental System for Object-Based Sharing in Federated Databases [COL] authors [VAL] Shahram Ghandeharizadeh, Doug Fang [COL] venue [VAL] VLDB J. [COL] year [VAL] 1996"," [COL] title [VAL] Federated databases and systems: Part I???A tutorial on their data sharing [COL] authors [VAL] DK Hsiao [COL] venue [VAL] The VLDB Journal The International Journal on Very Large  &hellip;, [COL] year [VAL] 1992.0",0,D9
1813,49437," [COL] title [VAL] Spatial indexing of high-dimensional data based on relative approximation [COL] authors [VAL] Shunsuke Uemura, Masatoshi Yoshikawa, Yasushi Sakurai, Haruhiko Kojima [COL] venue [VAL] VLDB J. [COL] year [VAL] 2002"," [COL] title [VAL] Indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches [COL] authors [VAL] C Wang, XS Wang [COL] venue [VAL] The VLDB Journal The International Journal on Very Large  &hellip;, [COL] year [VAL] 2001.0",0,D9
1893,16127, [COL] title [VAL] The Future of Web Services - I [COL] authors [VAL] Adam Bosworth [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003," [COL] title [VAL] Building Dynamic Application Networks with Web Services [COL] authors [VAL] M Mihic [COL] venue [VAL] Proceedings of the 2004 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2004.0",0,D9
13,33467," [COL] title [VAL] Approximate query mapping: Accounting for translation closeness [COL] authors [VAL] Hector Garcia-Molina, Kevin Chen-Chuan Chang [COL] venue [VAL] VLDB J. [COL] year [VAL] 2001"," [COL] title [VAL] Approximate query mapping: Accounting for translation closeness [COL] authors [VAL] KCC Chang, H Garc?­a-Molina [COL] venue [VAL] The VLDB Journal The International Journal on Very Large  &hellip;, [COL] year [VAL] 2001.0",1,D9
504,60344," [COL] title [VAL] Towards Knowledge-Based Digital Libraries [COL] authors [VAL] Manfred A. Jeusfeld, Ling Feng, Jeroen Hoppenbrouwers [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2001"," [COL] title [VAL] Research in knowledge base management systems [COL] authors [VAL] G Wiederhold, SJ Kaplan, D Sagalowicz [COL] venue [VAL] ACM SIGMOD Record, [COL] year [VAL] 1981.0",0,D9
2333,33403," [COL] title [VAL] Efficient dynamic mining of constrained frequent sets [COL] authors [VAL] Laks V. S. Lakshmanan, Raymond T. Ng, Carson Kai-Sang Leung [COL] venue [VAL] ACM Trans. Database Syst. [COL] year [VAL] 2003"," [COL] title [VAL] Efficient Algorithms for Discovering Frequent Sets in Incremental Databases [COL] authors [VAL] RFYAA Amir, H Mannila [COL] venue [VAL] i&gt; Proc. ACM SIGMOD Workshop Research Issues on Data Mining  &hellip;,",0,D9
1386,6059," [COL] title [VAL] Learning table access cardinalities with LEO [COL] authors [VAL] Volker Markl, Guy M. Lohman [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002"," [COL] title [VAL] Learning table access cardinalities with LEO. [COL] authors [VAL] V Markl, GM Lohman",1,D9
1110,40281," [COL] title [VAL] Incomplete Path Expressions and their Disambiguation [COL] authors [VAL] Yannis E. Ioannidis, Yezdi Lashkari [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1994"," [COL] title [VAL] An implementation of a query language supporting path expressions [COL] authors [VAL] SM Dintelman, AT Maness [COL] venue [VAL] Proceedings of the 1982 ACM SIGMOD International Conference",0,D9
933,43773, [COL] title [VAL] Experiments on Access to Digital Libraries: How can Images and Text be Used Together [COL] authors [VAL] Michael Lesk [COL] venue [VAL] VLDB [COL] year [VAL] 1994," [COL] title [VAL] Online image databases: usability and performance [COL] authors [VAL] S McLean, MB Spring, E Rasmussen, JG Williams [COL] venue [VAL] ELECTRONIC LIBRARY, [COL] year [VAL] 1995.0",0,D9
2087,56160," [COL] title [VAL] Topological Relations in the World of Minimum Bounding Rectangles: A Study with R-trees [COL] authors [VAL] Dimitris Papadias, Timos K. Sellis, Yannis Theodoridis, Max J. Egenhofer [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1995"," [COL] title [VAL] 2D Topological and Direction Relations in the World of Minimum Bounding Circles [COL] authors [VAL] M Safar, C Shahabi",0,D9
118,44890, [COL] title [VAL] Managing Web Data [COL] authors [VAL] Dan Suciu [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999," [COL] title [VAL] Database in Crisis and Transition: A Technical Agenda for the Year 2001 [COL] authors [VAL] D Vaskevitch [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 1994.0",0,D9
321,46831, [COL] title [VAL] Chair's Message [COL] authors [VAL] Richard T. Snodgrass [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1997," [COL] title [VAL] ACM TODS in this Internet Age [COL] authors [VAL] RT Snodgrass [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 2003.0",0,D9
1638,55918," [COL] title [VAL] Quadtree and R-tree indexes in oracle spatial: a comparison using GIS data [COL] authors [VAL] Kothuri Venkata Ravi Kanth, Siva Ravada, Daniel Abugov [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002"," [COL] title [VAL] Using vTree Indices for Queries over Objects with Complex Motions [COL] authors [VAL] S Gupta, C Ravishankar [COL] venue [VAL] Data Engineering, 2004. Proceedings. 20th International",0,D9
