,predictions,labels,left_ID,right_ID,datasets
3502,1,1,629,8908,9
3503,0,0,629,32041,9
3504,0,0,629,34209,9
3505,0,0,629,48771,9
3506,0,0,630,45729,9
3507,0,0,630,15651,9
3508,0,0,630,7098,9
3509,1,1,630,19597,9
3510,0,0,631,50058,9
3511,0,0,631,17941,9
3512,0,1,631,23632,9
3513,0,0,631,21269,9
3514,0,0,631,59407,9
3515,0,0,631,54065,9
3516,0,0,631,60485,9
3517,0,0,631,31829,9
3518,0,0,631,36347,9
3519,1,1,632,20611,9
3520,0,0,632,5893,9
3521,0,0,633,23402,9
3522,0,0,633,11588,9
3523,0,0,633,15118,9
3524,0,0,633,14926,9
3525,0,0,633,38582,9
3526,0,0,633,24445,9
3527,0,0,633,40710,9
3528,1,1,633,18643,9
3529,0,0,633,19614,9
3530,0,0,634,38490,9
3531,0,0,634,18546,9
3532,0,1,634,22424,9
3533,0,0,634,20622,9
3534,0,0,634,49704,9
3535,0,0,634,47668,9
3536,0,0,634,54489,9
3537,0,0,634,34409,9
3538,0,0,634,36994,9
3539,0,0,635,10487,9
3540,0,0,635,3201,9
3541,1,1,635,2485,9
3542,0,0,635,19890,9
3543,0,0,635,54664,9
3544,0,0,636,37209,9
3545,0,0,636,32784,9
3546,0,0,636,28108,9
3547,0,0,636,59703,9
3548,0,0,636,60986,9
3549,0,0,637,9808,9
3550,0,0,637,28450,9
3551,1,1,637,19702,9
3552,0,0,637,6942,9
3553,0,0,637,22374,9
3554,0,0,637,26953,9
3555,0,0,637,51271,9
3556,0,0,638,32381,9
3557,0,0,638,14716,9
3558,0,0,638,20503,9
3559,0,0,638,16694,9
3560,0,0,638,54764,9
3561,0,0,638,41157,9
3562,0,0,638,60517,9
3563,0,0,638,26483,9
3564,1,1,638,31360,9
3565,0,0,639,29592,9
3566,0,0,639,5691,9
3567,0,0,639,15736,9
3568,0,0,639,10024,9
3569,0,0,639,44243,9
3570,0,0,639,38457,9
3571,0,0,639,48167,9
3572,0,0,639,15791,9
3573,1,1,639,26797,9
3574,0,0,640,11687,9
3575,1,1,640,50363,9
3576,0,0,640,18426,9
3577,0,0,640,4674,9
3578,0,0,640,45575,9
3579,0,0,640,49498,9
3580,0,0,640,53359,9
3581,0,0,641,8334,9
3582,0,0,641,3110,9
3583,1,1,641,12370,9
3584,0,0,641,41581,9
3585,0,0,641,60459,9
3586,0,0,641,15303,9
3587,0,0,641,32723,9
3588,0,0,641,47262,9
3589,0,0,642,26346,9
3590,0,0,642,4773,9
3591,1,1,642,21663,9
3592,0,0,642,17588,9
3593,0,0,642,47034,9
3594,0,0,642,34942,9
3595,0,0,642,28483,9
3596,0,0,642,51002,9
3597,0,0,642,22426,9
3598,0,0,642,23259,9
3599,0,0,643,2936,9
3600,0,0,643,1099,9
3601,0,0,643,23646,9
3602,0,0,643,33421,9
3603,0,0,643,37265,9
3604,1,1,643,27097,9
3605,0,0,643,32305,9
3606,0,0,643,36457,9
3607,0,0,644,26681,9
3608,0,1,644,3201,9
3609,0,0,644,55036,9
3610,0,0,645,35018,9
3611,0,0,645,14601,9
3612,0,0,645,9536,9
3613,1,1,645,50542,9
3614,0,0,645,50718,9
3615,0,0,646,23380,9
3616,0,0,646,16554,9
3617,0,0,646,31503,9
3618,0,0,646,44747,9
3619,0,0,646,57788,9
3620,0,0,646,32308,9
3621,1,1,646,44003,9
3622,0,0,646,46278,9
3623,0,0,647,23644,9
3624,0,1,647,15578,9
3625,0,0,647,3201,9
3626,0,0,647,54564,9
3627,0,0,647,55061,9
3628,0,0,648,15779,9
3629,1,1,648,6753,9
3630,0,0,648,28106,9
3631,0,0,648,48484,9
3632,0,0,648,49923,9
3633,0,0,648,37050,9
3634,0,0,648,44053,9
3635,0,0,648,49421,9
3636,0,1,650,20415,9
3637,1,1,651,36520,9
3638,0,0,651,14382,9
3639,0,0,651,32528,9
3640,0,0,651,29884,9
3641,0,0,651,48712,9
3642,0,0,651,42918,9
3643,0,0,651,38999,9
3644,0,0,651,58351,9
3645,0,0,651,34136,9
3646,0,0,651,36046,9
3647,0,0,652,37318,9
3648,1,1,652,1956,9
3649,0,0,652,17966,9
3650,0,0,652,13593,9
3651,0,0,652,50534,9
3652,0,0,652,40800,9
3653,0,0,652,58302,9
3654,0,0,652,22606,9
3655,0,0,652,29389,9
3656,0,0,653,48133,9
3657,0,0,653,20476,9
3658,1,1,653,30087,9
3659,0,0,653,28218,9
3660,0,0,653,55614,9
3661,0,0,653,51357,9
3662,0,0,653,50824,9
3663,0,0,653,57672,9
3664,0,0,653,42760,9
3665,0,0,653,46586,9
3666,0,0,654,1867,9
3667,0,0,654,28342,9
3668,0,0,654,24525,9
3669,0,0,654,602,9
3670,0,0,654,24621,9
3671,1,1,654,24663,9
3672,1,1,655,7853,9
3673,0,0,655,5554,9
3674,0,0,655,9501,9
3675,0,0,655,20766,9
3676,0,0,655,33283,9
3677,0,0,655,10024,9
3678,0,0,655,13427,9
3679,0,0,655,29592,9
3680,0,0,656,48032,9
3681,1,1,656,33329,9
3682,1,1,657,20989,9
3683,0,0,658,57969,9
3684,0,0,658,31503,9
3685,1,1,658,12042,9
3686,0,0,658,38554,9
3687,1,1,659,42157,9
3688,0,0,659,5799,9
3689,0,0,659,15332,9
3690,0,0,659,8588,9
3691,0,0,659,53931,9
3692,0,0,659,44035,9
3693,0,0,659,43656,9
3694,0,0,659,58213,9
3695,0,0,659,27113,9
3696,0,0,659,33067,9
3697,1,0,660,59063,9
3698,0,1,660,561,9
3699,0,0,660,61256,9
3700,0,0,662,38420,9
3701,0,1,662,2050,9
3702,0,0,662,1490,9
3703,0,0,662,27771,9
3704,0,0,663,59584,9
3705,1,1,663,5917,9
3706,1,1,666,51639,9
3707,0,0,666,16544,9
3708,0,0,666,27031,9
3709,0,0,666,23710,9
3710,0,0,666,52735,9
3711,0,0,666,52331,9
3712,0,0,666,55918,9
3713,0,0,666,34003,9
3714,0,0,666,48305,9
3715,0,0,667,9003,9
3716,0,1,667,3100,9
3717,0,0,667,11593,9
3718,0,0,667,50684,9
3719,0,0,667,56129,9
3720,0,0,667,35866,9
3721,0,0,667,44585,9
3722,0,0,667,55419,9
3723,1,1,668,43892,9
3724,0,0,668,19890,9
3725,0,0,668,6016,9
3726,0,0,668,29079,9
3727,1,1,669,37175,9
3728,0,0,669,16120,9
3729,0,0,669,13932,9
3730,0,0,669,20756,9
3731,0,0,670,46172,9
3732,0,0,670,32253,9
3733,0,0,670,16370,9
3734,0,1,670,58854,9
3735,0,0,670,58916,9
3736,0,0,671,18939,9
3737,0,0,671,57304,9
3738,0,0,671,23652,9
3739,1,1,671,13136,9
3740,0,0,671,30039,9
3741,0,0,671,36735,9
3742,0,0,672,10089,9
3743,0,0,672,1946,9
3744,0,0,672,16723,9
3745,0,0,672,39593,9
3746,0,0,672,49916,9
3747,1,1,672,19924,9
3748,0,0,672,28380,9
3749,0,0,672,43498,9
3750,1,1,673,36859,9
3751,0,0,673,2391,9
3752,0,0,673,16412,9
3753,0,0,673,5313,9
3754,0,0,673,48612,9
3755,0,0,673,45223,9
3756,0,0,673,49439,9
3757,0,0,673,31342,9
3758,0,0,673,33510,9
3759,0,0,674,42831,9
3760,0,0,674,4134,9
3761,0,0,674,21131,9
3762,0,0,674,6716,9
3763,0,0,674,48954,9
3764,0,0,674,42969,9
3765,0,0,674,56790,9
3766,1,1,674,22230,9
3767,0,0,674,36227,9
3768,0,0,675,14399,9
3769,0,0,675,1807,9
3770,1,1,675,3247,9
3771,0,0,675,2269,9
3772,0,0,675,46407,9
3773,0,0,675,39551,9
3774,0,0,675,28186,9
3775,0,0,675,47611,9
3776,0,0,675,8307,9
3777,0,0,675,10387,9
3778,0,0,678,23916,9
3779,0,0,678,40828,9
3780,0,0,678,28737,9
3781,0,0,678,13544,9
3782,1,1,678,35488,9
3783,0,0,678,38683,9
3784,0,0,679,44949,9
3785,0,0,679,1367,9
3786,0,0,679,21203,9
3787,0,0,679,10067,9
3788,0,0,679,52023,9
3789,0,0,679,47451,9
3790,0,0,679,46340,9
3791,1,1,679,55748,9
3792,0,0,679,34229,9
3793,0,0,679,37801,9
3794,0,0,680,2117,9
3795,0,0,680,55085,9
3796,0,0,680,10846,9
3797,0,0,680,1910,9
3798,0,0,680,47858,9
3799,0,0,680,50084,9
3800,0,0,681,10632,9
3801,0,0,681,42742,9
3802,0,0,681,16919,9
3803,0,0,681,1804,9
3804,0,0,681,23367,9
3805,0,0,681,28468,9
3806,1,1,681,54099,9
3807,1,1,682,13414,9
3808,0,0,682,6085,9
3809,0,0,683,6960,9
3810,0,0,683,52694,9
3811,0,0,683,17779,9
3812,1,1,683,2035,9
3813,0,0,683,28099,9
3814,0,0,683,31907,9
3815,0,0,685,48841,9
3816,0,0,685,30310,9
3817,1,1,685,6616,9
3818,0,0,685,44003,9
3819,0,0,686,19515,9
3820,0,0,686,13259,9
3821,0,0,686,20622,9
3822,0,0,686,38952,9
3823,0,0,686,46044,9
3824,1,1,686,22252,9
3825,0,0,686,30039,9
3826,0,0,686,41944,9
3827,0,0,687,7362,9
3828,0,0,687,6582,9
3829,0,0,687,27518,9
3830,0,0,687,50704,9
3831,0,0,687,55591,9
3832,0,0,687,30517,9
3833,0,0,687,37435,9
3834,1,1,687,51094,9
3835,0,0,688,12780,9
3836,0,0,688,7512,9
3837,1,1,688,25544,9
3838,0,0,689,35228,9
3839,0,0,689,2493,9
3840,0,0,689,7987,9
3841,0,0,689,3727,9
3842,0,0,689,43982,9
3843,0,0,689,36565,9
3844,1,1,689,46598,9
3845,0,0,689,19086,9
3846,0,0,689,32130,9
3847,0,1,690,28915,9
3848,0,0,690,53200,9
3849,0,0,690,33802,9
3850,0,0,690,27054,9
3851,1,0,690,38248,9
3852,0,0,690,39482,9
3853,0,0,691,27100,9
3854,0,0,691,11487,9
3855,0,0,691,18657,9
3856,0,0,691,11897,9
3857,0,0,691,48202,9
3858,0,0,691,38068,9
3859,1,1,691,29288,9
3860,0,0,691,54637,9
3861,0,0,691,23291,9
3862,0,0,691,27017,9
3863,0,0,692,43250,9
3864,0,0,692,2347,9
3865,0,0,692,10480,9
3866,0,0,692,9589,9
3867,0,0,692,54594,9
3868,0,0,692,52646,9
3869,0,0,692,43772,9
3870,0,0,692,54851,9
3871,0,0,692,20186,9
3872,0,0,692,21415,9
3873,0,0,693,20442,9
3874,0,0,693,17680,9
3875,1,1,693,16221,9
3876,0,0,693,41067,9
3877,0,0,693,50750,9
3878,0,0,694,42157,9
3879,0,0,694,8588,9
3880,0,0,694,32571,9
3881,0,0,694,16039,9
3882,0,0,694,52543,9
3883,0,0,694,44035,9
3884,0,0,694,43656,9
3885,0,0,694,53931,9
3886,0,0,694,33067,9
3887,1,1,694,40289,9
3888,0,0,695,31962,9
3889,0,0,695,3574,9
3890,0,0,695,13365,9
3891,1,1,695,11705,9
3892,0,0,695,37086,9
3893,0,0,695,32883,9
3894,0,0,695,32308,9
3895,0,0,695,46586,9
3896,0,0,695,16318,9
3897,0,0,695,31385,9
3898,0,0,696,37280,9
3899,0,0,696,33090,9
3900,0,0,696,3247,9
3901,0,0,696,41593,9
3902,1,1,696,46145,9
3903,0,0,697,37814,9
3904,1,0,697,37068,9
3905,0,0,697,56665,9
3906,1,1,698,18180,9
3907,0,0,698,33067,9
3908,0,0,698,23272,9
3909,0,0,698,15332,9
3910,0,0,698,27113,9
3911,0,0,698,29552,9
3912,0,0,698,59102,9
3913,0,0,700,44933,9
3914,0,0,700,174,9
3915,0,0,700,17447,9
3916,1,1,700,4086,9
3917,0,0,700,56315,9
3918,0,0,700,53917,9
3919,0,0,700,50217,9
3920,0,0,700,57195,9
3921,0,0,700,40945,9
3922,0,0,700,43947,9
3923,0,0,701,12455,9
3924,0,0,701,53873,9
3925,0,0,701,45789,9
3926,0,0,701,9556,9
3927,0,0,701,47858,9
3928,0,0,701,50084,9
3929,0,0,702,1981,9
3930,0,0,702,174,9
3931,0,0,702,2825,9
3932,0,0,702,56461,9
3933,0,0,702,58652,9
3934,0,0,702,28310,9
3935,0,0,702,43947,9
3936,1,1,702,57195,9
3937,0,0,703,34876,9
3938,0,0,703,5026,9
3939,0,0,703,13549,9
3940,0,0,703,9071,9
3941,0,0,703,45575,9
3942,0,0,703,45504,9
3943,0,0,703,46407,9
3944,0,0,703,31470,9
3945,0,1,703,32310,9
3946,0,0,705,13694,9
3947,0,0,705,47317,9
3948,0,0,705,24114,9
3949,0,0,705,1910,9
3950,0,0,705,30759,9
3951,0,0,705,45127,9
3952,0,0,705,55085,9
3953,0,0,706,21576,9
3954,0,0,706,514,9
3955,0,0,706,18570,9
3956,0,0,706,4773,9
3957,0,0,706,46157,9
3958,0,0,706,43558,9
3959,0,0,706,32232,9
3960,0,0,706,53330,9
3961,0,0,706,18909,9
3962,1,1,706,20765,9
3963,0,0,707,29986,9
3964,0,0,707,7152,9
3965,0,0,707,32934,9
3966,0,0,707,37757,9
3967,0,0,707,44337,9
3968,0,0,707,36386,9
3969,0,0,707,37185,9
3970,1,1,707,37917,9
3971,0,0,708,45575,9
3972,0,0,708,8132,9
3973,1,1,708,29050,9
3974,0,0,708,8307,9
3975,0,0,708,49543,9
3976,0,0,708,47611,9
3977,0,0,708,46407,9
3978,0,0,708,50325,9
3979,0,0,708,39588,9
3980,0,0,708,45504,9
3981,0,0,709,44747,9
3982,1,1,709,1867,9
3983,0,0,709,31385,9
3984,0,0,709,28041,9
3985,0,0,709,55953,9
3986,0,0,709,46586,9
3987,0,0,709,61205,9
3988,0,0,709,32883,9
3989,0,0,709,37762,9
3990,1,1,710,48923,9
3991,0,0,710,32191,9
3992,0,0,711,36666,9
3993,0,0,711,7067,9
3994,0,0,711,18570,9
3995,1,1,711,16938,9
3996,0,0,711,59377,9
3997,0,0,711,40816,9
3998,0,0,711,38040,9
3999,0,0,711,59696,9
4000,0,0,711,20880,9
4001,0,0,711,34035,9
4002,1,1,712,19845,9
4003,0,0,712,4075,9
4004,0,0,712,39665,9
4005,0,0,713,57161,9
4006,0,0,713,37587,9
4007,1,1,713,292,9
4008,0,0,713,53004,9
4009,0,0,714,16245,9
4010,0,0,714,1169,9
4011,1,1,714,432,9
4012,0,0,714,23518,9
4013,0,0,714,35118,9
4014,1,1,716,48479,9
4015,0,0,716,35019,9
4016,0,0,716,7451,9
4017,0,0,716,42991,9
4018,0,1,718,53843,9
4019,0,0,718,26134,9
4020,0,0,718,57837,9
4021,0,0,719,8937,9
4022,0,0,719,43824,9
4023,0,0,719,19523,9
4024,0,0,719,6938,9
4025,0,0,719,26588,9
4026,0,0,719,35615,9
4027,1,1,719,47327,9
4028,0,0,720,20964,9
4029,0,0,720,50889,9
4030,0,0,720,21659,9
4031,1,1,720,6938,9
4032,0,0,720,26588,9
4033,0,0,720,43978,9
4034,0,1,721,5828,9
4035,0,0,721,49603,9
4036,0,0,721,6722,9
4037,0,0,721,1990,9
4038,0,0,721,36183,9
4039,0,0,721,46469,9
4040,0,0,721,60461,9
4041,1,1,722,10368,9
4042,0,0,722,57067,9
4043,0,0,722,31714,9
4044,0,0,722,4393,9
4045,0,0,722,40659,9
4046,0,0,722,44420,9
4047,0,0,723,40548,9
4048,0,0,723,9174,9
4049,0,0,723,37266,9
4050,0,0,723,23040,9
4051,0,0,723,51471,9
4052,0,0,723,49425,9
4053,1,1,723,56289,9
4054,0,0,723,37904,9
4055,0,0,723,40000,9
4056,0,0,724,27823,9
4057,0,0,724,1564,9
4058,0,0,724,8336,9
4059,0,0,724,3335,9
4060,0,0,724,48762,9
4061,0,0,724,46582,9
4062,1,1,724,35678,9
4063,0,0,724,49476,9
4064,0,0,724,10033,9
4065,0,0,724,15741,9
4066,1,1,725,53349,9
4067,0,0,725,19801,9
4068,0,0,727,40548,9
4069,0,0,727,2695,9
4070,0,0,727,22983,9
4071,0,0,727,16013,9
4072,0,0,727,51471,9
4073,0,0,727,45374,9
4074,1,0,727,43425,9
4075,0,0,727,54333,9
4076,0,0,727,29025,9
4077,0,0,727,37904,9
4078,0,0,728,11941,9
4079,0,0,728,8414,9
4080,0,0,728,13887,9
4081,0,0,728,37784,9
4082,0,0,728,61052,9
4083,0,0,728,18491,9
4084,0,0,728,24238,9
4085,0,1,728,39468,9
4086,0,1,730,61234,9
4087,0,0,731,14870,9
4088,0,0,731,59824,9
4089,0,0,731,25013,9
4090,1,1,731,2164,9
4091,0,0,731,45506,9
4092,0,0,731,59029,9
4093,0,0,732,15832,9
4094,0,0,732,41111,9
4095,0,0,732,16144,9
4096,1,1,732,12548,9
4097,0,0,732,18657,9
4098,0,0,732,41100,9
4099,0,0,734,11913,9
4100,1,1,734,9791,9
4101,0,0,734,17795,9
4102,0,0,734,32515,9
4103,0,0,734,56704,9
4104,0,0,734,22487,9
4105,0,0,734,31664,9
4106,0,0,734,50455,9
4107,0,0,735,9399,9
4108,0,0,735,54324,9
4109,0,0,735,11767,9
4110,0,0,735,2367,9
4111,0,0,735,40302,9
4112,0,1,735,49875,9
4113,1,1,736,54270,9
4114,1,0,737,33132,9
4115,0,0,737,673,9
4116,0,0,737,5010,9
4117,0,1,737,1269,9
4118,0,0,737,56238,9
4119,0,0,737,46464,9
4120,0,0,737,33303,9
4121,0,0,737,60958,9
4122,0,0,737,7623,9
4123,0,0,737,15614,9
4124,0,0,738,37050,9
4125,1,1,738,26070,9
4126,0,0,738,8908,9
4127,0,0,738,35052,9
4128,0,0,739,21333,9
4129,1,1,739,5677,9
4130,0,0,739,46932,9
4131,0,0,740,30252,9
4132,0,0,740,4400,9
4133,0,0,740,10738,9
4134,0,0,740,7947,9
4135,1,1,740,40593,9
4136,0,0,740,38366,9
4137,0,0,740,54620,9
4138,0,0,740,12489,9
4139,0,0,740,27416,9
4140,0,0,741,27272,9
4141,0,0,741,58916,9
4142,0,0,741,39733,9
4143,0,0,741,16058,9
4144,1,1,741,46172,9
4145,0,0,741,58854,9
4146,0,0,743,33995,9
4147,0,0,743,53264,9
4148,1,1,743,41568,9
4149,0,0,743,10730,9
4150,0,0,743,43524,9
4151,0,0,743,46586,9
4152,0,0,743,55935,9
4153,0,0,744,27092,9
4154,0,0,744,22781,9
4155,0,0,745,16893,9
4156,0,0,745,52710,9
4157,0,0,745,31355,9
4158,0,0,745,12620,9
4159,0,0,745,32111,9
4160,0,1,745,37188,9
4161,0,0,746,19890,9
4162,0,1,746,47858,9
4163,0,0,746,29079,9
4164,0,0,746,10270,9
4165,0,0,746,43250,9
4166,0,0,746,43892,9
4167,0,0,747,19663,9
4168,1,1,747,40896,9
4169,0,0,747,36338,9
4170,0,0,747,17778,9
4171,0,0,747,36906,9
4172,0,0,747,38630,9
4173,0,0,748,12096,9
4174,0,0,748,7029,9
4175,0,0,748,29563,9
4176,0,0,748,46831,9
4177,0,0,748,52091,9
4178,0,0,748,40120,9
4179,0,0,748,43546,9
4180,0,0,748,47653,9
4181,0,0,750,13252,9
4182,0,0,750,53134,9
4183,0,0,750,36183,9
4184,0,0,750,6503,9
4185,0,0,750,42374,9
4186,1,1,750,49550,9
4187,0,0,750,55131,9
4188,1,1,751,5054,9
4189,0,0,752,35886,9
4190,0,0,752,33636,9
4191,0,0,752,48805,9
4192,1,1,753,27787,9
4193,0,0,753,2963,9
4194,0,0,753,8187,9
4195,0,0,753,6021,9
4196,0,0,753,49062,9
4197,0,0,753,35755,9
4198,0,0,753,30994,9
4199,0,0,753,57578,9
4200,0,0,753,15768,9
4201,0,0,753,19710,9
4202,0,0,754,32098,9
4203,0,0,754,3526,9
4204,0,0,754,11031,9
4205,0,0,754,7577,9
4206,0,0,754,53303,9
4207,0,0,754,45891,9
4208,0,0,754,43116,9
4209,0,0,754,58094,9
4210,0,0,754,23893,9
4211,0,0,754,27294,9
4212,0,0,755,45499,9
4213,0,0,755,6394,9
4214,0,0,755,21409,9
4215,0,1,755,12417,9
4216,0,0,755,48807,9
4217,0,0,755,46847,9
4218,0,0,755,55235,9
4219,0,0,755,25340,9
4220,0,0,755,31686,9
4221,0,0,756,24109,9
4222,0,0,756,47403,9
4223,0,0,756,28595,9
4224,1,1,756,19980,9
4225,0,0,756,37082,9
4226,0,0,756,44783,9
4227,0,0,756,49415,9
4228,0,0,757,26531,9
4229,0,0,757,25695,9
4230,0,0,757,36436,9
4231,0,0,757,50095,9
4232,0,0,757,58124,9
4233,0,0,757,45461,9
4234,0,0,757,47013,9
4235,1,1,757,51798,9
4236,0,0,758,5768,9
4237,0,0,758,53217,9
4238,0,0,758,28124,9
4239,0,0,758,870,9
4240,1,1,758,35218,9
4241,0,0,758,41517,9
4242,0,0,758,57672,9
4243,1,1,759,28213,9
4244,0,0,759,7174,9
4245,0,0,759,11788,9
4246,0,0,759,9723,9
4247,0,0,759,50017,9
4248,0,0,759,32637,9
4249,0,0,759,59007,9
4250,0,0,759,21645,9
4251,0,0,759,22630,9
4252,0,0,760,21488,9
4253,0,0,761,57296,9
4254,1,1,761,14716,9
4255,0,0,761,3411,9
4256,0,0,761,23040,9
4257,0,0,762,14124,9
4258,0,0,762,26110,9
4259,0,0,762,15563,9
4260,1,1,762,8859,9
4261,0,0,762,20963,9
4262,0,0,762,23552,9
4263,0,0,762,47253,9
4264,0,0,763,36580,9
4265,0,0,763,2278,9
4266,0,1,763,47009,9
4267,0,0,764,44340,9
4268,0,0,764,11487,9
4269,0,0,764,38633,9
4270,0,0,764,27026,9
4271,0,0,764,57303,9
4272,0,0,764,48712,9
4273,0,0,764,46549,9
4274,0,0,764,59336,9
4275,0,0,764,40602,9
4276,1,1,764,43310,9
4277,0,0,765,15035,9
4278,0,0,765,53802,9
4279,0,0,765,16245,9
4280,0,0,765,9072,9
4281,0,1,765,16517,9
4282,0,0,765,26070,9
4283,0,0,766,16297,9
4284,0,0,766,3113,9
4285,0,0,766,1276,9
4286,1,0,766,16708,9
4287,0,0,766,26332,9
4288,0,0,767,36482,9
4289,0,0,767,5523,9
4290,0,0,767,31711,9
4291,0,0,767,23367,9
4292,0,0,767,53006,9
4293,0,0,767,42356,9
4294,0,0,767,57990,9
4295,0,0,767,35562,9
4296,1,1,767,36027,9
4297,0,0,768,6612,9
4298,0,0,768,33123,9
4299,0,0,768,13427,9
4300,0,0,768,622,9
4301,1,1,768,26661,9
4302,0,0,768,31560,9
4303,0,0,769,24418,9
4304,0,0,769,15917,9
4305,1,1,769,11348,9
4306,0,0,769,24546,9
4307,0,0,769,31781,9
4308,1,1,771,14998,9
4309,0,0,771,35407,9
4310,0,0,771,16628,9
4311,0,0,771,11336,9
4312,0,0,771,23622,9
4313,0,0,771,28572,9
4314,0,0,771,50687,9
4315,0,0,772,8147,9
4316,0,0,772,3136,9
4317,0,1,772,1810,9
4318,0,0,772,16906,9
4319,0,0,772,46322,9
4320,0,0,774,20589,9
4321,0,0,774,10812,9
4322,0,0,774,10795,9
4323,1,1,774,26248,9
4324,0,0,774,34849,9
4325,0,0,775,30501,9
4326,0,0,775,1262,9
4327,1,1,775,14053,9
4328,0,0,775,5089,9
4329,0,0,775,45427,9
4330,0,0,775,41157,9
4331,0,0,775,34441,9
4332,0,0,775,45801,9
4333,0,0,775,29340,9
4334,0,0,775,30189,9
4335,0,0,776,38752,9
4336,0,0,776,6383,9
4337,0,0,776,21973,9
4338,0,0,776,6641,9
4339,0,0,776,55081,9
4340,0,0,776,52346,9
4341,1,1,776,39297,9
4342,0,0,776,60028,9
4343,0,0,776,28502,9
4344,0,0,776,29607,9
4345,0,0,777,34412,9
4346,1,1,777,10980,9
4347,0,0,777,16017,9
4348,0,0,777,13847,9
4349,0,0,777,46429,9
4350,0,0,777,41208,9
4351,0,0,777,52319,9
4352,0,0,777,30793,9
4353,0,0,777,32458,9
4354,0,0,778,10270,9
4355,0,0,778,56169,9
4356,0,0,778,14187,9
4357,0,0,778,8279,9
4358,0,0,778,19523,9
4359,0,0,778,24198,9
4360,0,0,781,28741,9
4361,0,0,781,13787,9
4362,0,0,781,8419,9
4363,0,0,781,30176,9
4364,1,1,781,60655,9
4365,0,0,782,17362,9
4366,0,0,782,6825,9
4367,0,0,782,14398,9
4368,1,1,782,10632,9
4369,0,0,782,45794,9
4370,0,0,782,30319,9
4371,0,0,782,52538,9
4372,0,0,782,14829,9
4373,0,0,782,15538,9
4374,0,0,783,6391,9
4375,0,0,783,5807,9
4376,0,0,783,8292,9
4377,0,0,783,30742,9
4378,0,0,783,53699,9
4379,0,0,783,15710,9
4380,1,1,783,29261,9
4381,0,0,783,34920,9
4382,0,0,784,15899,9
4383,1,1,784,13,9
4384,0,0,784,7068,9
4385,0,0,784,4965,9
4386,0,0,784,49671,9
4387,0,0,784,43501,9
4388,0,0,784,36331,9
4389,0,0,784,56787,9
4390,0,0,784,13824,9
4391,0,0,784,15007,9
4392,0,1,785,6956,9
4393,0,0,785,28189,9
4394,0,0,785,14140,9
4395,0,0,785,2324,9
4396,0,0,785,14355,9
4397,0,0,785,23989,9
4398,0,0,785,52072,9
4399,0,0,786,28167,9
4400,1,1,786,7865,9
4401,0,0,787,33067,9
4402,1,1,787,1287,9
4403,0,0,787,15332,9
4404,0,0,787,8588,9
4405,0,0,787,45890,9
4406,0,0,787,44035,9
4407,0,0,787,40289,9
4408,0,0,787,56025,9
4409,0,0,787,27113,9
4410,0,0,787,32225,9
4411,0,0,788,6932,9
4412,0,0,788,1098,9
4413,0,0,788,16451,9
4414,0,0,788,25628,9
4415,0,0,788,29759,9
4416,0,1,788,18395,9
4417,0,0,788,22847,9
4418,0,0,788,28720,9
4419,0,0,789,32121,9
4420,0,0,789,12514,9
4421,1,1,789,4059,9
4422,0,0,789,23592,9
4423,0,0,790,29433,9
4424,1,1,790,12461,9
4425,0,0,791,6932,9
4426,0,0,791,4521,9
4427,0,0,791,7370,9
4428,0,0,791,43188,9
4429,0,0,791,53712,9
4430,1,1,791,21730,9
4431,0,0,791,38835,9
4432,0,0,791,48167,9
4433,0,0,792,51708,9
4434,0,0,792,2181,9
4435,0,0,792,21321,9
4436,0,0,792,5471,9
4437,0,0,792,60191,9
4438,0,0,792,57151,9
4439,0,0,792,60736,9
4440,0,0,792,31823,9
4441,1,1,792,33084,9
4442,0,0,793,44809,9
4443,0,0,793,3526,9
4444,0,1,793,8827,9
4445,0,0,793,8647,9
4446,0,0,793,58712,9
4447,0,0,793,56861,9
4448,0,0,793,54729,9
4449,0,0,793,61085,9
4450,0,0,793,36275,9
4451,0,0,793,37189,9
4452,0,0,794,43359,9
4453,0,0,794,7365,9
4454,1,1,794,58453,9
4455,0,0,795,17680,9
4456,0,0,795,48704,9
4457,0,0,795,20442,9
4458,0,0,795,12723,9
4459,1,0,795,39433,9
4460,0,0,795,41067,9
4461,0,0,795,50750,9
4462,1,1,796,49492,9
4463,0,0,796,3350,9
4464,0,0,796,405,9
4465,0,0,796,40648,9
4466,0,0,797,24895,9
4467,1,1,797,24649,9
4468,0,0,797,56533,9
4469,0,0,798,35927,9
4470,1,1,798,190,9
4471,0,0,799,23718,9
4472,0,0,799,2042,9
4473,0,0,799,4980,9
4474,0,0,799,2545,9
4475,0,0,799,37799,9
4476,0,0,799,29986,9
4477,0,0,799,40613,9
4478,0,0,799,11996,9
4479,0,1,799,20356,9
4480,1,1,800,29220,9
4481,0,0,800,27654,9
4482,0,0,800,57724,9
4483,0,0,802,8233,9
4484,0,0,802,3851,9
4485,0,0,802,8642,9
4486,0,0,802,12044,9
4487,0,0,802,49585,9
4488,0,0,802,8986,9
4489,0,0,802,9895,9
4490,1,1,802,34110,9
4491,0,0,803,26260,9
4492,1,1,803,51385,9
4493,0,0,803,48856,9
4494,0,0,803,17802,9
4495,0,0,803,49383,9
4496,0,0,803,51206,9
4497,0,0,803,59793,9
4498,0,0,804,41958,9
4499,0,0,804,7107,9
4500,0,0,804,11884,9
