,predictions,labels,left_ID,right_ID,datasets
1086,0,0,550,2395,3
1087,1,0,550,2867,3
1088,0,0,550,836,3
1089,0,0,550,2011,3
1090,0,0,551,1633,3
1091,0,0,551,2415,3
1092,1,1,551,2060,3
1093,0,0,551,1555,3
1094,0,0,551,2118,3
1095,0,0,551,2131,3
1096,0,0,551,2485,3
1097,1,1,552,2696,3
1098,0,0,552,195,3
1099,0,0,552,1614,3
1100,0,0,552,823,3
1101,0,0,552,2839,3
1102,0,0,552,2834,3
1103,0,0,552,2867,3
1104,0,0,552,2236,3
1105,0,0,552,2659,3
1106,0,0,557,1856,3
1107,0,0,557,1535,3
1108,0,0,557,1443,3
1109,0,0,557,1625,3
1110,0,0,560,455,3
1111,0,0,560,2476,3
1112,0,0,560,782,3
1113,1,1,560,356,3
1114,0,0,560,979,3
1115,0,0,560,2095,3
1116,0,0,561,2241,3
1117,0,0,561,2138,3
1118,0,0,561,2062,3
1119,0,1,561,2419,3
1120,0,0,561,2422,3
1121,0,1,565,2848,3
1122,0,0,565,100,3
1123,0,0,565,1105,3
1124,0,0,565,993,3
1125,0,0,565,2984,3
1126,0,0,565,2909,3
1127,0,0,565,3007,3
1128,0,0,565,1138,3
1129,1,0,565,2693,3
1130,0,0,568,2984,3
1131,0,0,568,1141,3
1132,0,0,568,1815,3
1133,0,0,568,1686,3
1134,0,0,568,3007,3
1135,1,0,568,3003,3
1136,0,0,568,2988,3
1137,0,0,568,3017,3
1138,0,0,568,2376,3
1139,0,1,568,2850,3
1140,1,0,569,2887,3
1141,0,0,569,1100,3
1142,0,0,569,721,3
1143,0,0,569,2923,3
1144,0,0,569,2925,3
1145,0,0,571,2250,3
1146,0,0,571,1076,3
1147,0,0,571,1114,3
1148,0,0,571,1112,3
1149,0,0,571,2991,3
1150,0,0,571,2947,3
1151,0,0,571,2300,3
1152,0,0,571,3013,3
1153,0,1,571,2091,3
1154,0,0,571,2227,3
1155,1,1,576,455,3
1156,0,0,576,2476,3
1157,0,0,576,979,3
1158,0,0,576,356,3
1159,0,0,576,2230,3
1160,0,0,576,2413,3
1161,0,0,579,648,3
1162,0,0,579,2528,3
1163,0,0,579,2233,3
1164,0,0,579,143,3
1165,0,0,579,2298,3
1166,1,1,579,2408,3
1167,0,0,588,380,3
1168,0,0,588,100,3
1169,1,1,588,602,3
1170,0,0,588,1146,3
1171,0,0,588,2611,3
1172,0,0,588,786,3
1173,0,0,588,1019,3
1174,0,0,588,2164,3
1175,0,0,592,2912,3
1176,1,0,592,943,3
1177,0,0,592,914,3
1178,0,0,592,1162,3
1179,1,1,593,2395,3
1180,0,0,593,616,3
1181,0,0,593,827,3
1182,0,0,593,823,3
1183,0,0,593,2844,3
1184,0,0,593,2841,3
1185,0,0,593,2839,3
1186,0,0,593,2867,3
1187,0,0,593,2011,3
1188,0,0,593,2159,3
1189,0,0,601,1557,3
1190,0,0,601,1000,3
1191,0,0,601,1820,3
1192,0,0,601,2951,3
1193,0,0,601,2977,3
1194,1,0,601,2060,3
1195,0,0,601,2895,3
1196,0,0,601,2974,3
1197,0,1,603,1976,3
1198,0,0,603,2681,3
1199,0,0,603,2004,3
1200,0,0,603,1070,3
1201,1,0,603,2078,3
1202,0,0,603,2436,3
1203,0,0,603,2738,3
1204,0,0,605,1019,3
1205,0,0,605,602,3
1206,1,1,605,2224,3
1207,0,0,605,2303,3
1208,0,0,605,2481,3
1209,0,0,605,2233,3
1210,0,0,605,2298,3
1211,0,0,605,2408,3
1212,0,0,606,1216,3
1213,1,0,606,3,3
1214,0,0,606,2774,3
1215,0,0,606,2806,3
1216,0,0,606,2928,3
1217,0,0,606,2793,3
1218,0,0,606,2797,3
1219,0,0,606,2890,3
1220,0,0,610,1717,3
1221,0,1,610,213,3
1222,0,0,610,1147,3
1223,0,0,610,372,3
1224,0,0,610,2825,3
1225,0,0,610,2385,3
1226,0,0,610,2105,3
1227,0,0,610,2981,3
1228,0,0,610,1160,3
1229,0,0,610,1496,3
1230,0,0,611,3027,3
1231,0,0,611,2701,3
1232,1,1,611,290,3
1233,0,0,611,2750,3
1234,0,0,615,869,3
1235,0,0,615,233,3
1236,0,0,615,531,3
1237,0,1,615,287,3
1238,1,0,615,1561,3
1239,0,0,615,1523,3
1240,0,0,615,1500,3
1241,0,0,615,1566,3
1242,0,0,615,627,3
1243,0,0,615,700,3
1244,0,0,617,2347,3
1245,0,0,617,194,3
1246,0,0,617,849,3
1247,0,1,617,295,3
1248,0,0,617,2372,3
1249,0,0,617,2362,3
1250,0,0,617,2392,3
1251,0,0,617,1131,3
1252,0,0,617,1326,3
1253,0,0,618,493,3
1254,0,0,618,326,3
1255,0,1,618,293,3
1256,0,0,618,1381,3
1257,0,0,618,2246,3
1258,0,1,619,291,3
1259,0,0,619,782,3
1260,0,0,619,302,3
1261,0,0,619,196,3
1262,0,0,619,631,3
1263,0,0,619,665,3
1264,0,0,623,290,3
1265,0,1,623,273,3
1266,0,0,623,2701,3
1267,0,1,624,2241,3
1268,0,0,624,2138,3
1269,0,0,624,2062,3
1270,0,0,624,2419,3
1271,0,0,624,2422,3
1272,1,0,626,639,3
1273,0,1,626,280,3
1274,0,0,626,689,3
1275,0,0,630,1375,3
1276,1,1,630,324,3
1277,0,0,630,2811,3
1278,0,0,633,418,3
1279,0,0,633,1986,3
1280,0,0,633,533,3
1281,0,1,633,322,3
1282,0,0,633,852,3
1283,0,0,633,865,3
1284,0,0,633,2646,3
1285,0,0,635,2977,3
1286,0,0,635,1557,3
1287,0,0,635,23,3
1288,0,0,635,1881,3
1289,0,0,638,1145,3
1290,0,0,638,240,3
1291,0,0,638,910,3
1292,0,1,638,331,3
1293,0,0,638,2184,3
1294,1,0,638,1798,3
1295,0,0,638,2911,3
1296,0,0,638,921,3
1297,0,0,638,1108,3
1298,0,0,639,800,3
1299,0,0,639,2822,3
1300,0,0,639,1442,3
1301,1,1,639,306,3
1302,0,0,639,1614,3
1303,0,0,639,1624,3
1304,0,0,639,2839,3
1305,0,0,640,1603,3
1306,1,1,640,310,3
1307,0,0,640,735,3
1308,0,0,640,423,3
1309,0,0,640,2678,3
1310,0,0,640,2329,3
1311,0,0,640,2955,3
1312,0,0,640,978,3
1313,0,0,640,1090,3
1314,0,0,643,1826,3
1315,0,0,643,52,3
1316,0,0,643,1081,3
1317,0,0,643,82,3
1318,0,0,643,2157,3
1319,0,0,643,1905,3
1320,0,0,643,1896,3
1321,0,0,643,2196,3
1322,0,0,643,1601,3
1323,1,0,643,1731,3
1324,0,0,647,1852,3
1325,0,0,647,123,3
1326,0,0,647,1124,3
1327,0,1,647,313,3
1328,0,0,647,2349,3
1329,1,0,647,2238,3
1330,0,0,647,2829,3
1331,0,0,647,1616,3
1332,0,0,647,1693,3
1333,0,0,655,1848,3
1334,1,0,655,994,3
1335,0,0,655,2362,3
1336,0,0,657,374,3
1337,0,0,657,285,3
1338,1,1,657,210,3
1339,0,0,657,538,3
1340,0,0,657,1729,3
1341,0,0,658,1051,3
1342,0,1,658,208,3
1343,0,0,658,2490,3
1344,0,0,658,2542,3
1345,1,0,658,2752,3
1346,0,0,658,2492,3
1347,0,0,658,2493,3
1348,0,0,658,2698,3
1349,0,0,660,1180,3
1350,0,1,660,211,3
1351,0,0,660,1277,3
1352,0,0,660,1393,3
1353,0,0,660,2295,3
1354,0,0,660,1359,3
1355,0,0,660,1367,3
1356,0,0,660,1954,3
1357,0,0,661,3010,3
1358,0,0,661,1003,3
1359,0,1,661,219,3
1360,0,0,661,1353,3
1361,0,0,667,862,3
1362,1,1,667,255,3
1363,0,0,667,545,3
1364,0,0,667,539,3
1365,0,0,667,2716,3
1366,0,0,667,1025,3
1367,0,0,667,2817,3
1368,0,0,667,605,3
1369,0,0,667,826,3
1370,1,1,670,1641,3
1371,0,0,675,2665,3
1372,1,1,675,271,3
1373,0,0,677,2934,3
1374,1,1,677,243,3
1375,0,0,677,2959,3
1376,1,1,678,245,3
1377,0,0,678,2723,3
1378,0,0,678,563,3
1379,0,0,678,146,3
1380,0,0,678,1153,3
1381,0,0,678,2109,3
1382,1,1,680,248,3
1383,0,0,680,947,3
1384,0,0,680,515,3
1385,0,0,680,238,3
1386,0,0,680,573,3
1387,0,0,680,658,3
1388,0,0,683,245,3
1389,0,0,683,1153,3
1390,1,1,683,251,3
1391,0,0,683,146,3
1392,0,0,683,563,3
1393,0,0,683,883,3
1394,0,0,683,2109,3
1395,0,0,687,2170,3
1396,1,1,687,420,3
1397,0,0,690,2437,3
1398,0,0,690,219,3
1399,0,0,690,552,3
1400,0,0,690,321,3
1401,0,0,690,2640,3
1402,0,1,690,2639,3
1403,0,0,690,2645,3
1404,0,0,690,2065,3
1405,0,0,690,2184,3
1406,0,0,691,610,3
1407,0,0,691,3021,3
1408,0,0,691,633,3
1409,1,1,691,413,3
1410,0,0,691,1091,3
1411,0,0,691,2802,3
1412,0,0,700,2151,3
1413,0,0,700,161,3
1414,0,0,700,693,3
1415,0,0,700,680,3
1416,0,0,700,2641,3
1417,0,0,700,2446,3
1418,0,0,700,2274,3
1419,0,1,700,2643,3
1420,0,0,700,1061,3
1421,0,0,700,1492,3
1422,0,0,707,2643,3
1423,0,0,707,2569,3
1424,0,0,707,2151,3
1425,1,1,707,2642,3
1426,0,0,713,1455,3
1427,0,0,713,2393,3
1428,0,0,713,1497,3
1429,0,0,713,1434,3
1430,0,0,713,1609,3
1431,0,0,713,2240,3
1432,1,1,713,2672,3
1433,0,0,714,678,3
1434,1,1,714,445,3
1435,0,0,714,2758,3
1436,0,0,715,2286,3
1437,0,0,715,2077,3
1438,0,0,715,2122,3
1439,0,0,715,2100,3
1440,1,1,715,2657,3
1441,0,0,715,2647,3
1442,0,0,715,2728,3
1443,0,0,715,2134,3
1444,0,0,715,2252,3
1445,0,0,726,1973,3
1446,0,0,726,1833,3
1447,0,0,726,1998,3
1448,0,0,726,2356,3
1449,1,1,726,2764,3
1450,0,0,726,2016,3
1451,0,0,726,2268,3
1452,0,0,726,2439,3
1453,0,0,733,490,3
1454,1,1,733,425,3
1455,0,0,733,219,3
1456,0,0,733,552,3
1457,0,0,733,1025,3
1458,0,0,735,624,3
1459,0,0,735,11,3
1460,0,0,735,345,3
1461,0,0,735,318,3
1462,0,0,735,2324,3
1463,0,0,735,1383,3
1464,0,0,735,1181,3
1465,0,0,735,2983,3
1466,1,1,735,355,3
1467,0,0,735,381,3
1468,0,0,739,1857,3
1469,0,1,739,348,3
1470,0,0,743,329,3
1471,0,0,743,896,3
1472,0,1,743,341,3
1473,0,0,743,188,3
1474,0,0,743,887,3
1475,0,0,743,891,3
1476,1,0,743,1771,3
1477,1,1,746,1462,3
1478,0,0,746,567,3
1479,0,0,746,787,3
1480,0,0,746,786,3
1481,0,0,746,2787,3
1482,0,0,746,1545,3
1483,0,0,746,1481,3
1484,0,0,746,3022,3
1485,0,0,746,990,3
1486,0,0,746,1395,3
1487,0,0,747,1166,3
1488,1,0,747,904,3
1489,0,1,747,338,3
1490,0,0,747,1218,3
1491,0,0,747,2899,3
1492,0,0,749,915,3
1493,0,1,749,340,3
1494,0,0,757,228,3
1495,0,0,757,1581,3
1496,0,1,757,386,3
1497,0,0,757,166,3
1498,0,0,757,468,3
1499,1,0,757,1029,3
1500,0,0,770,649,3
1501,0,0,770,166,3
1502,1,1,770,2459,3
1503,0,0,773,2455,3
1504,0,0,773,666,3
1505,0,0,773,2430,3
1506,1,1,773,1467,3
1507,0,0,773,2466,3
1508,0,0,773,2462,3
1509,0,0,773,2458,3
1510,0,0,773,2468,3
1511,0,0,773,2432,3
1512,0,0,773,2442,3
1513,1,1,774,2186,3
1514,0,0,774,1054,3
1515,0,0,774,1158,3
1516,0,0,774,1139,3
1517,0,0,774,2320,3
1518,0,0,774,2239,3
1519,0,0,774,2673,3
1520,0,0,774,1643,3
1521,0,0,774,2108,3
1522,1,1,778,2460,3
1523,0,0,778,2049,3
1524,0,0,778,1745,3
1525,0,0,778,2096,3
1526,0,0,780,2430,3
1527,0,0,780,43,3
1528,0,0,780,1553,3
1529,0,0,780,1095,3
1530,0,0,780,2468,3
1531,0,0,780,2466,3
1532,0,0,780,2442,3
1533,1,0,780,2856,3
1534,0,0,780,2272,3
1535,0,0,780,2280,3
1536,0,1,783,2456,3
1537,0,0,783,2047,3
1538,0,0,783,740,3
1539,0,0,783,2050,3
1540,1,0,785,1215,3
1541,0,0,785,1198,3
1542,0,0,785,3,3
1543,0,0,785,1996,3
1544,0,0,785,2860,3
1545,0,0,787,749,3
1546,1,1,787,704,3
1547,0,0,787,755,3
1548,0,0,787,2212,3
1549,0,0,787,2469,3
1550,0,0,787,996,3
1551,0,0,787,1224,3
1552,0,0,787,2448,3
1553,0,0,801,1104,3
1554,0,0,801,460,3
1555,0,0,801,558,3
1556,1,1,801,532,3
1557,0,0,801,2104,3
1558,0,0,801,2010,3
1559,0,0,801,1979,3
1560,0,0,801,2457,3
1561,0,0,801,736,3
1562,0,0,801,784,3
1563,0,0,804,992,3
1564,0,0,804,228,3
1565,0,1,804,2465,3
1566,1,0,808,794,3
1567,0,0,808,2648,3
1568,0,0,808,796,3
1569,0,0,808,793,3
1570,0,0,808,1174,3
1571,0,1,808,2532,3
1572,0,0,810,1922,3
1573,0,0,810,445,3
1574,0,1,810,399,3
1575,0,0,810,513,3
1576,0,0,819,1376,3
1577,0,0,819,2620,3
1578,0,0,819,2057,3
1579,0,0,819,1330,3
1580,0,0,819,2214,3
1581,0,0,819,2216,3
1582,0,1,819,2622,3
1583,0,1,823,2629,3
1584,0,0,823,1401,3
1585,0,0,823,1296,3
1586,1,0,823,2796,3
1587,0,0,823,2941,3
1588,0,0,826,2490,3
1589,0,0,826,9,3
1590,0,0,826,1062,3
1591,0,0,826,831,3
1592,1,1,826,2557,3
1593,0,0,826,2542,3
1594,0,0,826,2497,3
1595,0,0,826,2837,3
1596,0,0,826,1116,3
1597,0,0,826,1142,3
1598,0,0,836,1168,3
1599,0,0,836,2840,3
1600,0,0,836,1746,3
1601,0,1,836,955,3
1602,0,0,836,2156,3
1603,0,0,836,2562,3
1604,0,0,839,2545,3
1605,0,0,839,1897,3
1606,0,0,839,1533,3
1607,0,0,839,2544,3
1608,0,0,843,1011,3
1609,0,0,843,203,3
1610,0,0,843,774,3
1611,0,0,843,478,3
1612,0,0,843,1022,3
1613,0,0,843,1021,3
1614,0,0,843,1017,3
1615,1,1,843,2348,3
1616,0,0,843,784,3
1617,0,0,843,1009,3
1618,0,0,853,1084,3
1619,0,0,853,2810,3
1620,0,0,853,1987,3
1621,0,0,853,669,3
1622,0,1,853,2003,3
1623,0,0,853,2208,3
1624,0,0,854,2147,3
1625,0,0,854,1322,3
1626,0,0,854,2110,3
1627,0,0,854,1621,3
1628,0,1,854,2396,3
1629,0,0,854,2390,3
1630,0,0,854,2181,3
1631,0,0,854,2399,3
1632,0,0,854,2133,3
1633,0,0,854,2140,3
1634,0,0,858,149,3
1635,0,0,858,73,3
1636,0,1,858,202,3
1637,0,0,858,1677,3
1638,0,0,858,2213,3
1639,0,0,858,1137,3
1640,1,0,858,1164,3
1641,0,0,858,1689,3
1642,1,1,859,2380,3
1643,0,0,859,532,3
1644,0,0,859,2457,3
1645,0,0,862,2362,3
1646,0,0,862,1867,3
1647,0,0,862,715,3
1648,0,0,862,2372,3
1649,1,1,862,2384,3
1650,0,0,867,2362,3
1651,0,0,867,715,3
1652,0,0,867,473,3
1653,1,1,867,2372,3
1654,0,0,867,2384,3
1655,0,0,874,2290,3
1656,0,0,874,764,3
1657,0,1,874,1526,3
1658,0,0,874,778,3
1659,0,0,874,2503,3
1660,0,0,874,2487,3
1661,0,0,874,2441,3
1662,0,0,874,3005,3
1663,0,0,874,1995,3
1664,0,0,874,2084,3
1665,0,0,878,316,3
1666,1,1,878,2232,3
1667,0,0,878,395,3
1668,0,0,878,230,3
1669,0,0,878,1136,3
1670,0,0,878,1978,3
1671,0,0,878,2852,3
1672,0,0,888,1466,3
1673,0,1,888,158,3
1674,0,0,888,529,3
1675,0,0,888,495,3
1676,0,0,888,2283,3
1677,0,0,888,1817,3
1678,0,0,888,1721,3
1679,0,0,888,2509,3
1680,0,0,888,804,3
1681,0,0,888,1202,3
1682,0,0,890,638,3
1683,0,0,890,2819,3
1684,0,0,890,1269,3
1685,0,0,890,624,3
1686,0,0,890,1588,3
1687,0,1,890,2429,3
1688,0,0,890,2938,3
1689,0,0,891,1409,3
1690,0,1,891,2763,3
1691,0,0,891,2270,3
1692,0,0,891,793,3
1693,0,0,891,2374,3
1694,0,0,891,2377,3
1695,0,1,894,2484,3
1696,0,0,894,421,3
1697,0,0,895,1070,3
1698,0,1,895,973,3
1699,0,0,895,1976,3
1700,0,0,895,2262,3
1701,1,0,895,2681,3
1702,0,0,895,2004,3
1703,0,0,895,2078,3
1704,0,0,895,2436,3
1705,0,0,896,601,3
1706,0,0,896,2971,3
1707,0,0,896,841,3
1708,1,1,896,151,3
1709,0,0,896,889,3
1710,0,0,896,2757,3
1711,0,0,905,318,3
1712,0,0,905,236,3
1713,0,0,905,379,3
1714,0,0,905,935,3
1715,0,0,905,2437,3
1716,0,0,905,896,3
1717,0,0,905,905,3
1718,0,0,905,964,3
1719,1,1,906,2445,3
1720,0,0,906,1998,3
1721,0,0,906,1742,3
1722,0,0,906,2450,3
1723,0,0,906,2931,3
1724,1,1,917,2443,3
1725,0,0,917,2387,3
1726,0,0,917,2455,3
1727,1,1,918,177,3
1728,0,0,924,2461,3
1729,0,1,924,2438,3
1730,0,1,927,2440,3
1731,0,0,927,638,3
1732,0,1,929,866,3
1733,0,0,929,2080,3
1734,0,0,929,1028,3
1735,0,0,929,728,3
1736,0,0,929,1070,3
1737,0,0,929,1396,3
1738,0,0,929,2738,3
1739,1,1,932,2193,3
1740,0,0,932,761,3
1741,0,0,932,1825,3
1742,0,0,932,1335,3
1743,0,0,932,2855,3
1744,0,0,932,2667,3
1745,0,0,932,2334,3
1746,0,0,932,2900,3
1747,0,0,932,2190,3
1748,0,0,932,2192,3
1749,0,0,934,995,3
1750,0,0,934,339,3
1751,0,0,934,624,3
1752,0,0,934,355,3
1753,0,0,934,1577,3
1754,0,0,934,1181,3
1755,0,0,934,3011,3
1756,0,0,934,859,3
1757,1,1,934,871,3
1758,0,0,938,1987,3
1759,0,0,938,824,3
1760,0,0,938,1407,3
1761,0,1,938,880,3
1762,0,0,938,2616,3
1763,0,0,938,2028,3
1764,0,0,938,1989,3
1765,0,0,938,2764,3
1766,0,0,938,1689,3
1767,0,0,938,1970,3
1768,0,0,939,1987,3
1769,0,0,939,1084,3
1770,0,0,939,414,3
1771,0,0,939,2003,3
1772,1,1,939,2208,3
1773,1,0,945,2257,3
1774,0,0,945,1604,3
1775,0,0,945,1522,3
1776,0,0,945,1634,3
1777,0,0,946,932,3
1778,0,1,946,842,3
1779,0,0,946,330,3
1780,0,0,946,905,3
1781,0,0,949,2374,3
1782,1,1,949,550,3
1783,0,0,949,1007,3
1784,0,0,949,793,3
1785,0,0,949,2543,3
1786,0,0,949,2378,3
1787,0,0,949,2377,3
1788,0,0,949,2763,3
1789,0,0,949,2270,3
1790,0,0,949,2346,3
1791,0,0,950,2646,3
1792,1,1,950,852,3
1793,0,0,950,418,3
1794,0,0,950,1741,3
1795,0,0,952,2497,3
1796,1,1,952,9,3
1797,0,0,952,1116,3
1798,0,0,952,831,3
1799,0,0,952,2712,3
1800,0,0,952,2557,3
1801,0,0,952,2542,3
1802,0,0,952,2837,3
1803,0,0,952,1142,3
1804,0,0,952,2490,3
1805,0,0,953,995,3
1806,0,0,953,333,3
1807,0,0,953,385,3
1808,0,0,953,339,3
1809,0,0,953,2901,3
1810,0,0,953,1458,3
1811,0,0,953,1178,3
1812,0,0,953,3030,3
1813,1,1,953,859,3
1814,0,0,953,972,3
1815,0,0,955,1890,3
1816,0,0,955,255,3
1817,0,0,955,673,3
1818,0,0,955,605,3
1819,0,0,955,2880,3
1820,0,0,955,2746,3
1821,0,0,955,2700,3
1822,0,0,955,2930,3
1823,0,0,955,826,3
1824,1,1,955,862,3
1825,0,0,956,316,3
1826,0,0,956,151,3
1827,0,0,956,601,3
1828,1,1,956,2237,3
1829,0,0,956,2671,3
1830,0,0,956,610,3
1831,0,0,956,2173,3
1832,0,0,956,2623,3
1833,0,0,960,2823,3
1834,0,0,960,1627,3
1835,1,1,960,828,3
1836,0,0,960,2154,3
1837,0,0,963,1415,3
1838,0,0,963,395,3
1839,0,0,963,2070,3
1840,0,0,963,2350,3
1841,0,0,963,2971,3
1842,1,1,963,2145,3
1843,0,0,963,2303,3
1844,0,0,963,2481,3
1845,0,0,965,2497,3
1846,0,0,965,9,3
1847,0,0,965,1116,3
1848,0,1,965,831,3
1849,0,0,965,2557,3
1850,0,0,965,2555,3
1851,0,0,965,2554,3
1852,0,0,965,2837,3
1853,0,0,965,1142,3
1854,0,0,965,2128,3
1855,1,1,967,829,3
1856,0,0,967,735,3
1857,0,0,967,34,3
1858,0,0,967,1638,3
1859,0,0,967,2778,3
1860,0,0,968,2359,3
1861,1,1,968,834,3
1862,0,0,968,267,3
1863,0,0,968,2322,3
1864,0,0,969,2808,3
1865,0,0,969,1323,3
1866,0,1,969,833,3
1867,0,0,969,1534,3
1868,0,0,977,706,3
1869,0,0,977,187,3
1870,0,0,977,1342,3
1871,0,0,977,2180,3
1872,0,0,977,2306,3
1873,0,0,977,2077,3
1874,0,1,977,2169,3
1875,1,0,977,2286,3
1876,0,0,979,2472,3
1877,0,0,979,1586,3
1878,0,0,979,420,3
1879,1,1,979,2170,3
1880,0,1,981,2174,3
1881,0,0,981,2114,3
1882,1,0,981,2304,3
1883,0,0,983,2477,3
1884,0,0,983,2243,3
1885,0,1,983,2178,3
1886,1,0,983,2249,3
1887,1,1,991,825,3
1888,0,0,991,664,3
1889,0,0,991,187,3
1890,0,0,991,1152,3
1891,0,0,991,1277,3
1892,0,0,994,977,3
1893,0,0,994,372,3
1894,0,0,994,798,3
1895,0,1,994,797,3
1896,0,0,994,2214,3
1897,0,0,994,1319,3
1898,0,0,994,978,3
1899,0,0,994,2216,3
1900,1,0,994,936,3
1901,0,0,994,945,3
1902,0,0,996,2292,3
1903,0,0,996,2063,3
1904,0,0,996,2125,3
1905,0,0,996,2112,3
1906,0,0,996,2845,3
1907,0,0,996,2297,3
1908,0,0,996,2849,3
1909,1,0,996,2130,3
1910,0,1,996,2281,3
1911,0,1,1000,808,3
1912,0,0,1000,622,3
1913,0,0,1000,2831,3
1914,0,0,1004,2084,3
1915,0,0,1004,764,3
1916,0,0,1004,1454,3
1917,0,0,1004,1401,3
1918,0,0,1004,2503,3
1919,0,1,1004,2290,3
1920,0,0,1004,3005,3
1921,0,0,1004,1526,3
1922,0,0,1004,1618,3
1923,0,0,1017,2477,3
1924,0,0,1017,2243,3
1925,0,0,1017,2178,3
1926,1,1,1017,2249,3
1927,0,0,1018,2908,3
1928,0,0,1018,1213,3
1929,1,1,1018,759,3
1930,0,0,1018,1651,3
1931,0,0,1026,728,3
1932,1,0,1026,400,3
1933,0,0,1026,1,3
1934,0,0,1026,1128,3
1935,0,1,1026,2262,3
1936,0,0,1032,491,3
1937,0,0,1032,228,3
1938,0,0,1032,495,3
1939,0,0,1032,1298,3
1940,0,0,1032,2032,3
1941,0,1,1032,751,3
1942,0,0,1032,1106,3
1943,0,0,1032,1640,3
1944,0,1,1037,2266,3
1945,0,0,1037,2039,3
1946,0,0,1045,2151,3
1947,0,0,1045,2643,3
1948,1,1,1045,2274,3
1949,0,0,1045,756,3
1950,0,0,1045,2446,3
1951,0,0,1045,2641,3
1952,0,0,1045,2931,3
1953,0,0,1048,328,3
1954,1,0,1048,2998,3
1955,0,0,1048,910,3
1956,0,0,1048,37,3
1957,0,0,1048,1573,3
1958,0,0,1048,2366,3
1959,0,0,1054,724,3
1960,0,0,1054,17,3
1961,0,0,1054,81,3
1962,0,0,1054,42,3
1963,0,0,1054,1926,3
1964,0,0,1054,1583,3
1965,0,0,1054,1485,3
1966,0,0,1054,2008,3
1967,0,0,1054,114,3
1968,0,0,1054,129,3
1969,0,0,1060,2212,3
1970,1,0,1060,1742,3
1971,0,0,1060,704,3
1972,0,0,1060,2046,3
1973,0,1,1063,1995,3
1974,0,0,1063,764,3
1975,0,0,1063,1401,3
1976,0,0,1063,778,3
1977,0,0,1063,2503,3
1978,0,0,1063,2290,3
1979,1,0,1063,2084,3
1980,0,0,1063,3005,3
1981,0,0,1063,1454,3
1982,0,0,1063,1526,3
1983,0,1,1065,2044,3
1984,1,0,1065,250,3
1985,0,0,1065,1103,3
1986,0,0,1065,278,3
1987,0,0,1065,2952,3
1988,0,0,1065,2869,3
1989,0,0,1065,2762,3
1990,0,0,1065,3020,3
1991,0,0,1065,1953,3
1992,0,0,1065,1968,3
1993,0,1,1066,975,3
1994,0,0,1066,399,3
1995,0,0,1066,824,3
1996,1,0,1066,640,3
1997,0,0,1066,2278,3
1998,0,0,1066,2103,3
1999,0,0,1066,2561,3
2000,0,0,1066,917,3
2001,0,0,1066,935,3
2002,0,0,1067,2209,3
2003,0,0,1067,1967,3
2004,0,0,1067,1985,3
2005,0,0,1067,1972,3
2006,0,0,1067,2434,3
2007,0,0,1067,2276,3
2008,0,0,1067,2258,3
2009,0,0,1067,2467,3
2010,0,0,1067,2016,3
2011,1,1,1067,2042,3
2012,0,0,1068,1736,3
2013,0,0,1070,1075,3
2014,0,0,1070,2776,3
2015,0,0,1070,1106,3
2016,1,1,1070,980,3
2017,0,0,1070,1559,3
2018,0,0,1070,2210,3
2019,0,0,1072,1184,3
2020,0,0,1072,896,3
2021,0,0,1072,535,3
2022,1,1,1072,964,3
2023,0,0,1075,2993,3
2024,0,0,1075,1406,3
2025,0,0,1075,299,3
2026,0,0,1075,2056,3
2027,0,0,1076,651,3
2028,0,0,1076,1369,3
2029,0,0,1076,903,3
2030,0,0,1076,237,3
2031,1,1,1076,969,3
2032,0,0,1076,1083,3
2033,0,0,1076,2830,3
2034,0,0,1079,2906,3
2035,0,0,1079,1002,3
2036,1,1,1079,959,3
2037,0,0,1079,1006,3
2038,0,0,1082,916,3
2039,0,0,1082,654,3
2040,0,0,1082,2317,3
2041,1,1,1083,962,3
2042,0,0,1083,503,3
2043,0,0,1083,996,3
2044,0,0,1083,2938,3
2045,0,0,1083,3016,3
2046,0,0,1083,1043,3
2047,0,0,1083,2819,3
2048,0,0,1083,3011,3
2049,0,0,1087,702,3
2050,0,0,1087,644,3
2051,0,0,1087,1081,3
2052,0,0,1087,2105,3
2053,0,0,1087,2562,3
2054,1,1,1087,1326,3
2055,0,0,1087,1692,3
2056,0,0,1087,2347,3
2057,0,0,1088,2193,3
2058,0,0,1088,761,3
2059,0,0,1088,1825,3
2060,1,1,1088,1335,3
2061,0,0,1088,2855,3
2062,0,0,1088,2667,3
2063,0,0,1088,2336,3
2064,0,0,1088,2900,3
2065,0,0,1088,2190,3
2066,0,0,1088,2192,3
2067,0,0,1093,2814,3
2068,0,0,1093,839,3
2069,0,0,1094,793,3
2070,0,0,1094,792,3
2071,0,0,1094,1338,3
2072,1,0,1094,2374,3
2073,0,0,1094,2763,3
2074,0,1,1094,1409,3
2075,0,0,1094,2270,3
2076,0,0,1094,2377,3
2077,0,0,1095,805,3
2078,0,0,1095,516,3
2079,0,0,1095,2099,3
2080,0,0,1100,998,3
2081,0,0,1100,3016,3
2082,0,0,1100,1359,3
2083,0,1,1100,949,3
2084,0,0,1100,2324,3
2085,0,0,1100,2935,3
2086,0,0,1103,1224,3
2087,1,1,1103,937,3
2088,0,0,1103,591,3
2089,0,0,1103,1559,3
2090,0,0,1103,2883,3
2091,0,0,1106,1021,3
2092,0,0,1106,774,3
2093,0,0,1106,1009,3
