Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
5464,5362, [COL] title [VAL] Getting Judged [COL] abstract [VAL] A leaked story in the press about Mary Jane threatens to derail one of the most important moments of her career. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2017-02-28, [COL] title [VAL] Getting Judged [COL] abstract [VAL] A leaked story in the press about Mary Jane threatens to derail one of the most important moments of her career. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2017-02-28 [COL] release_year [VAL] 2017-01-01,1,D7
34,7840," [COL] title [VAL] Integrating Triggers and Declarative Constraints in SQL Database Sytems [COL] authors [VAL] Roberta Cochrane, Hamid Pirahesh, Nelson Mendon?a Mattos [COL] venue [VAL] VLDB [COL] year [VAL] 1996"," [COL] title [VAL] Integrating Triggers and Declarative Constraints in SQL Database Systems [COL] authors [VAL] R Cochrane, H Pirahesh, NM Mattos [COL] venue [VAL] VLDB, [COL] year [VAL] 1996.0",1,D9
306,4749, [COL] name [VAL] Derek Cecil [COL] job [VAL] actor, [COL] name [VAL] David de Keyser,0,D7
1239,1067, [COL] title [VAL] american idol extreme music creator [COL] description [VAL] with american idol extreme music creator software recording and producing your own music is easier than ever. it's got all the tools you need to produce your own hit songs right on your computer! the advanced music-making features give serious idol hopefuls the chance they've always wanted. it's the perfect entry-level software application for performers and producers. [COL] manufacturer [VAL] sony media [COL] price [VAL] 49.95, [COL] title [VAL] sony media software acid pro 6 software upgrade from acid pro 5 music production software [COL] description [VAL] acid pro 6 loop based music production software for windows - upgrade for owners of acid pro 5 acid pro 6 from sony media software is a loop-based music creation tool that allows for the production of original royalty-free music. songs can be ... [COL] price [VAL] 129.95,0,D3
576,622, [COL] name [VAL] Sony alpha DSLR-A350K Digital SLR Camera with 18-70mm Zoom Lens - Black - DSLRA350K [COL] description [VAL] 14.2 Megapixel - 3.9x Optical Zoom - 2.7' Active Matrix TFT Color LCD [COL] price [VAL] 686.24, [COL] name [VAL] Sony Alpha DSLR Black Camera Body With 18-70mm Zoom Lens - DSLRA300K [COL] description [VAL] Sony Alpha DSLR Black Camera Body With 18-70mm Zoom Lens - DSLRA300K/ 10.2 MP Super HAD CCD/ Tiltable 2.7 Clear Photo LCD Plus Screen/ Smart Teleconverter 2X Zoom/ Expanded ISO Sensitivity/ Super SteadyShot In-Camera Image Stabilization/ Anti-Dust Technology/ 9-Point Center Cross AF Sensor/ Index and Slide Show Display/ Black Finish [COL] price [VAL] 599.99,0,D2
398,17036, [COL] title [VAL] Pendaflex Two-Ply Dark Kraft File Folders Top Tab Brown 100 Box [COL] modelno [VAL] RK15313 [COL] price [VAL] 51.79 [COL] shipweight [VAL] 9.612, [COL] title [VAL] New-Pendaflex 4152X1 - One Inch Reinforced Hanging Kraft File Folders Letter Standard Green 25 Box - ESS4152X1 [COL] shipweight [VAL] 8.6 [COL] brand [VAL] Pendaflex,0,D8
4510,3973, [COL] name [VAL] Steven Hill [COL] deathYear [VAL] 2016-01-01 [COL] birthYear [VAL] 1922-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Steven Hill [COL] job [VAL] guestStars,1,D6
1890,2847, [COL] title [VAL] Lenovo 2GB DDR3 1333MHz SoDIMM SDRAM Notebook Memory Module [COL] modelno [VAL] 55Y3710 [COL] price [VAL] 37.92 [COL] shipweight [VAL] 0.1 [COL] brand [VAL] Lenovo [COL] dimensions [VAL] 7.0 x 2.5 x 1.0 inches, [COL] title [VAL] Lenovo 57Y4390 2 GB DDR3 SDRAM Memory Module - 2 GB - 1333MHz DDR3-1333 PC3-10600 - Non-parity - DDR3 SDRAM - 240-pin DIMM [COL] modelno [VAL] 57Y4390 [COL] price [VAL] 26.53 [COL] shipweight [VAL] 1 [COL] brand [VAL] Lenovo [COL] dimensions [VAL] 5.2 x 2.6 x 1.5 inches,0,D8
1768,4991," [COL] title [VAL] Metaphysical & Devotional, 1590-1670 [COL] abstract [VAL] Poems of carnal and spiritual love by John Donne, George Herbert, and Andrew Marvell. Featured performers: Peggy Ashcroft and Julian Glover. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1984-06-06"," [COL] title [VAL] Chaucer 1340-1400 [COL] abstract [VAL] Chaucer was the first great named poet in English. This programme focuses on The Canterbury Tales, with a reading of the introduction by Gary Watson and a detailed exploration of The Pardoner's Tale. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1984-05-16 [COL] release_year [VAL] 1984-01-01",0,D7
4669,5333, [COL] name [VAL] Ross Elliott [COL] deathYear [VAL] 1999-01-01 [COL] birthYear [VAL] 1917-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] John Ross Bowie [COL] job [VAL] actor,0,D6
1291,732, [COL] title [VAL] acad vegas movie studio +dvd 8 platinum [COL] description [VAL] acad vegas movie studio +dvd - 8 platinum [COL] manufacturer [VAL] sony pictures digital entertainment [COL] price [VAL] 0.0, [COL] title [VAL] madison media software aspvms8000 - acad vegas movie studio +dvd 8 platinum [COL] description [VAL] madison media software aspvms8000 : madison media software acad vegas movie studio +dvd 8 platinum - aspvms8000 [COL] price [VAL] 81.97,0,D3
346,379, [COL] title [VAL] Belkin Pro Series 6 USB 2.0 5-Pin Min-B Cable [COL] modelno [VAL] F3U138-06 [COL] price [VAL] 6.07 [COL] shipweight [VAL] 0.2 [COL] brand [VAL] Belkin [COL] dimensions [VAL] 10.0 x 5.0 x 1.1 inches, [COL] title [VAL] Belkin F3U138-10 Pro Series 10-Foot USB 2.0 5-Pin Mini-B Cable [COL] modelno [VAL] F3U138-10 [COL] price [VAL] 5.25 [COL] shipweight [VAL] 1 [COL] brand [VAL] Belkin [COL] dimensions [VAL] 10.0 x 5.2 x 2.0 inches,0,D8
4857,2037, [COL] title [VAL] The Years Between [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 1956-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The End of the Week [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1956-11-11 [COL] release_year [VAL] 1956-01-01,0,D5
986,2589, [COL] name [VAL] Bernard Hall [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Bernard Largemain,0,D5
634,2486, [COL] title [VAL] Special system-oriented section: the best of SIGMOD '94 [COL] authors [VAL] Stanley Y. W. Su [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 1995.0, [COL] title [VAL] Database Systems Management and Oracle8 [COL] authors [VAL] C. Gregory Doherty [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1998,0,D4
3888,1260, [COL] name [VAL] Yui Horie [COL] job [VAL] actor, [COL] name [VAL] Lee Hye-young,0,D7
918,4500, [COL] title [VAL] The Nanny from Hell [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 2002-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Angel of Death [COL] episodeNumber [VAL] 21.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1961-03-06 [COL] release_year [VAL] 1961-01-01,0,D5
1946,1315, [COL] title [VAL] Verbatim 1TB MediaShare Home Network Storage Server [COL] modelno [VAL] 97159 [COL] price [VAL] 109.98 [COL] shipweight [VAL] 5.0 [COL] brand [VAL] Verbatim [COL] dimensions [VAL] 11.7 x 8.9 x 4.0 inches, [COL] title [VAL] Verbatim MediaShare 1 TB Home Network Storage 97159 Silver [COL] modelno [VAL] 97159 [COL] price [VAL] 94.98 [COL] shipweight [VAL] 5 [COL] brand [VAL] Verbatim [COL] dimensions [VAL] 11.6 x 9.8 x 4.0 inches,1,D8
429,1671, [COL] title [VAL] microsoft windows server 2003 client additional license for devices - 5 pack [COL] description [VAL] designed for small organizations and departmental use windows server 2003 standard edition delivers intelligent file and printer sharing secure internet connectivity centralized desktop policy management and web solutions that connect employees partners and customers. windows server 2003 standard edition provides high levels of dependability scalability and security. it takes the best of windows 2000 server technology and makes it easier to deploy manage and use. the result is a highly productive operating system that is secure reliable highly available and scalable. new technologies such as the common language runtime strengthen security to help safeguard networks from malicious or poorly designed code. in addition improvements to internet information services (iis) 6.0 public key infrastructure (pki) and kerberos make it easier to secure windows server 2003. new and improved file and print services in windows server 2003 standard edition also make storage and backup easier while significantly reducing the demands on system administrators. also file and print services are improved with the addition of the web-based distributed authoring and versioning (webdav) remote document sharing technology. enhancements to the distributed file system (dfs) and encrypting file system (efs) allow for powerful flexible file sharing and storage as well. networking improvements and new features in the windows server 2003 family extend the versatility manageability and dependability of network infrastructures. windows server 2003 makes it easier than ever for you to stay connected to their centralized systems from anywhere and on any device. microsoft has built significant networking enhancements in windows server 2003 including internet protocol version 6 (ipv6) point-to-point protocol over ethernet (ppoe) and internet protocol security (ipsec) over network address translation (nat). and with the optimized native support of microsoft .net and xml you get a platform to develop distribute and host xml web services created with .net. note: this is one additional windows server 2003 device cal. [COL] manufacturer [VAL] microsoft [COL] price [VAL] 209.0, [COL] title [VAL] r18-00144 microsoft windows server - license & software assurance - 1 cal - open business [COL] description [VAL] microsoft r18-00144 : usually ships in 24 hours : : windows server system is a comprehensive integrated and interoperable server infrastructure designed to meet the demanding needs of developers and it professionals and to flexibly run the ... [COL] price [VAL] 41.58,0,D3
545,1664, [COL] title [VAL] symc backup exec sbs aws 11d win sbs agent for windows systems [COL] description [VAL] - marketing information: the agent for windows systems includes the remote agent for windows servers and the continuous protection agent. this agent expands network-wide data protection and optimizes data transfers for 32- and 64-bit remote windows servers including local registry and system state information. exclusive agent accelerator technology helps maximize backup and recovery performance by providing source-level compression and distributed processing at the client. the result is reduced network traffic and maximized data throughput. product information - software sub type: backup and recovery - software name: backup exec agent for windows systems 11d for windows small business server - add-on - features and benefits: - the continuous protection agent functionality enables continuous disk-based data protection for remote file servers with lan or wan connectivity to the backup exec continuous protection server - continuous disk-based protection simplifies backups by consolidating data protection into a central server eliminates the backup window needed to protect each file server and provides faster restores by helping to ensure business-critical data is immediately accessible - point-in-time snapshots of data on the continuous protection server are periodically captured and protected to provide versioning and granular point-in-time recovery of files - full system state information is also protected - end users can seamlessly retrieve previous versions of file [COL] manufacturer [VAL] symantec [COL] price [VAL] 447.74, [COL] title [VAL] 10759333 symantec backup exec 11d for windows servers central admin server option - compl [COL] description [VAL] symantec 10759333 : usually ships in 24 hours : : symantec backup exec central admin server option simplifies management by providing concise information and centralized management of multiple backup exec media servers across the network. [COL] price [VAL] 1219.72,0,D3
324,2808, [COL] title [VAL] reader rabbit preschool [COL] description [VAL] reader rabbit learning system - preschool kindergarten and 1st grade are three new grade-based products from the number 1 educational software brand! they are an integrated program designed to teach your child essential developmental skills through a unique combination of proven learning techniques and complementary learning aids such as flash cards printable activities and stickers. [COL] manufacturer [VAL] the learning company [COL] price [VAL] 29.99, [COL] title [VAL] reader rabbit kindergarten special 2-cd edition [COL] description [VAL] rescue reader rabbit and sam the lion from a bouncy world of bubble trouble! their dreamship is trapped in the enchanting world of balloon town where everything is soft and bouncy and made of balloons. to get it back find a way past the sleeping ... [COL] price [VAL] 12.95,0,D3
310,2007," [COL] title [VAL] Efficient and tumble similar set retrieval [COL] authors [VAL] Aristides Gionis, Dimitrios Gunopulos, Nick Koudas [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 2001.0"," [COL] title [VAL] Efficient retrieval of similar shapes [COL] authors [VAL] Davood Rafiei, Alberto O. Mendelzon [COL] venue [VAL] VLDB J. [COL] year [VAL] 2002",0,D4
1910,3989, [COL] name [VAL] Stefan Pejchev [COL] deathYear [VAL] 1979-01-01 [COL] birthYear [VAL] 1905-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Stefan Pejchev,1,D5
88,71, [COL] title [VAL] total training for adobe creative suite 3: design premium bundle [COL] manufacturer [VAL] total training [COL] price [VAL] 299.99, [COL] title [VAL] 29270055 adobe creative suite 3 web standard - complete package - 1 user - cd - win - uni [COL] description [VAL] adobe systems 29270055 : usually ships in 24 hours : in stock : adobe creative suite 3 web standard software is the basic toolkit for web designers and developers. [COL] price [VAL] 1056.98,0,D3
4608,2533, [COL] name [VAL] Kouichi Yamadera [COL] job [VAL] actor, [COL] name [VAL] Yutaka Aoyama,0,D7
516,450, [COL] title [VAL] Database principles [COL] authors [VAL] Leonid Libkin [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2002.0, [COL] title [VAL] Constraint databases: A tutorial introduction [COL] authors [VAL] Jan Van den Bussche [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2000,0,D4
1477,5413," [COL] title [VAL] Little Monster, Tall Tales [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0", [COL] title [VAL] My Favorite Monster [COL] episodeNumber [VAL] 19.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1957-01-13 [COL] release_year [VAL] 1957-01-01,0,D5
183,245, [COL] name [VAL] LG Electronics LG WSTK1 Washer/Dryer Stacking Kit: White, [COL] name [VAL] LG WM3431W All-In-One White Washer And Dryer Combo - WM3431WH [COL] description [VAL] LG WM3431W All-In-One Front Load White Washer And Dryer Combo - WM3431WH/ 2.44 Cu. Ft. Capacity/ NeveRust Stainless Steel Drum/ 1400 RPM Maximum Spin Speed/ Ventless Condensing Drying System/ 9 Wash Programs/ 5 Rinse Temperatures/ LoDecibel Quiet Operation/ Upfront Electronic Controls With Dial-A-Cycle/ White Finish,0,D2
534,2300, [COL] title [VAL] learning quickbooks 2007 [COL] description [VAL] designed for new quickbooks users running either quickbooks pro 2007 or quickbooks premier 2007 (all versions) learning quickbooks for windows takes you step-by-step through the essentials of mastering quickbooks basics. highly qualified instructors teach you key tasks using real-life examples. now you can get an introduction to bookkeeping fundamentals--without all the technical jargon--and gain the confidence of knowing you're doing it right. features include an overview of bookkeeping basics and tutorials on how to set-up your data in quickbooks. you'll also learn essential quickbooks tasks like invoicing receiving payments and paying bills plus get instruction on how to generate reports and analyze trends. shortcuts tips and tricks for working faster in quickbooks are also provided. all in all you'll get three hours of training on two cds. [COL] manufacturer [VAL] intuit [COL] price [VAL] 39.95, [COL] title [VAL] intuit quicken basic 2007 software for windows tax & finance software [COL] description [VAL] quicken basic 2007 software for windows the quicken basic 2007 software for windows from intuit is a software package that is designed to help you track your personal finances. it allows you to create a budget schedule bill payments verify accuracy ... [COL] price [VAL] 29.95,0,D3
1517,1044," [COL] title [VAL] Broadcast disks: data management for asymmetric communication environments [COL] authors [VAL] Swarup Acharya, Rafael Alonso, Michael Franklin, Stanley Zdonik [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1995.0"," [COL] title [VAL] Communication Efficient Distributed Mining of Association Rules [COL] authors [VAL] Ran Wolff, Assaf Schuster [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2001",0,D4
1454,1444," [COL] title [VAL] Algorithms for Mining Association Rules for Binary Segmentations of Huge Categorical Databases [COL] authors [VAL] Kunikazu Yoda, Hirofumi Matsuzawa, Takeshi Tokuyama, Yasuhiko Morimoto, Takeshi Fukuda [COL] venue [VAL] VLDB [COL] year [VAL] 1998"," [COL] title [VAL] An Efficient Algorithm for Mining Association Rules in Large Databases [COL] authors [VAL] ASE Omiecinski, S Navathe [COL] venue [VAL] i&gt; Proc. 21st Int&#39;l Conf. Very Large Data Bases,&lt;/i&gt; Morgan  &hellip;,",0,D9
842,866, [COL] name [VAL] Sony Z550N/B Notebook - VGNZ550N/B [COL] description [VAL] Sony VAIO Z550N/B Intel Centrino 2 Core 2 Duo P8600 2.40GHz Notebook 3GB DDR3 SDRAM 250GB SATA HD 13.1' LCD DVDR DL/DVDRW/RAM Modem Gigabit NIC 802.11a/b/g/n Sprint Mobile Bluetooth Vista Business SP1/XP downgrade, [COL] name [VAL] Sony VAIO Z Series Black Notebook Computer - VGNZ591UB [COL] description [VAL] Sony VAIO Z Series Black Notebook Computer - VGNZ591UB/ 2.53 GHz Intel Core 2 Duo P9500 Processor With Intel Centrino 2 Processor Technology/ 13.1' XBRITE-DuraView Technology Widescreen LCD Display/ 4GB RAM/ 320GB Serial ATA Hard Drive/ Blu-Ray Disc Optical Drive/ Built-In Wireless-N Technology/ Built-In MOTION EYE Camera And Microphone/ Lightweight 3.4 Lbs With Battery/ Multi-Media SD Card And Memory Stick PRO Slots/ ENERGY STAR 4.0 Qualified/ Genuine Microsoft Windows Vista Ultimate/ Black Finish,0,D2
1481,5806, [COL] title [VAL] Penpower Chinese Expert [COL] modelno [VAL] SWLEA0010 [COL] price [VAL] 104.88 [COL] shipweight [VAL] 0.75 [COL] brand [VAL] Penpower [COL] dimensions [VAL] 8.9 x 7.2 x 3.2 inches, [COL] title [VAL] LensPen MP-II-1 Camera Lens Cleaner [COL] modelno [VAL] MP-II-1 [COL] price [VAL] 5.81 [COL] shipweight [VAL] 1 [COL] brand [VAL] Lenspen [COL] dimensions [VAL] 8.0 x 8.0 x 3.5 inches,0,D8
268,90, [COL] name [VAL] Canon CLI-8 Red Ink Tank For PIXMA Pro9000 Printer - 0626B002 [COL] description [VAL] Red [COL] price [VAL] 15.75, [COL] name [VAL] Canon Color Ink Tank - CL41CL [COL] description [VAL] Canon Color Ink Tank - CL41CL/ Compatible With The Pixma iP1600 MP170 Printers [COL] price [VAL] 24.0,0,D2
2028,47795, [COL] title [VAL] Accelerating XPath location steps [COL] authors [VAL] Torsten Grust [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002, [COL] title [VAL] APPROXIMATE XPATH [COL] authors [VAL] LIN XU [COL] venue [VAL] 2004,0,D9
1861,49346, [COL] title [VAL] The Zero-Delay Data Warehouse: Mobilizing Heterogeneous Databases [COL] authors [VAL] eva K?hn [COL] venue [VAL] VLDB [COL] year [VAL] 2003, [COL] title [VAL] The Zero-Delay Data Warehouse: Mobilizing Heterogeneous Databases [COL] authors [VAL] T AG,1,D9
482,4801, [COL] title [VAL] The Near Unknown [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1958-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Explosion Above [COL] episodeNumber [VAL] 25.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1958-05-18 [COL] release_year [VAL] 1958-01-01,0,D5
2346,20725," [COL] title [VAL] A Pattern-Based Object Calculus [COL] authors [VAL] Stanley Y. W. Su, Nabil Kamel, Ping Wu [COL] venue [VAL] VLDB J. [COL] year [VAL] 1994"," [COL] title [VAL] Design Patterns Addison-Wesley, 1995 [COL] authors [VAL] E Gamma, R Helm, R Johnson, J Vissides",0,D9
3895,3957," [COL] title [VAL] Parade Float Dismantler [COL] abstract [VAL] Mike first goes to Pennsylvania at a coal processing plant and learns how to make coke, carbonized coal used to make iron which in turn is used to make steel. Mike then goes to Washington to an oyster shucking plant and works alongside a very dirty girl. Finally, Mike goes to Pasadena, CA to dismantle floats from the Tournament of Roses Parade. [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2006-06-20", [COL] title [VAL] Steel Mill Worker [COL] abstract [VAL] Mike Rowe gets dirty in St. Louis as he works with a river barge demolition team and then melts down the scrap steel into molten metal. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-01-15 [COL] release_year [VAL] 2008-01-01,0,D7
84,96, [COL] name [VAL] Canon Ink Cartridge For PIXMA iP1600 iP6210D and iP6220D Printers - 0617B002 [COL] description [VAL] Color [COL] price [VAL] 19.11, [COL] name [VAL] Canon Black Ink Cartridge - Black - PG40BK [COL] description [VAL] Canon Black Ink Cartridge - PG40BK/ Compatible With The Pixma iP1600 MP170 Printers [COL] price [VAL] 19.0,0,D2
2121,14433, [COL] title [VAL] Cooler Master ATX Centurion 534 Tower Black [COL] modelno [VAL] CENTURION534BK [COL] price [VAL] 56.25 [COL] shipweight [VAL] 21.05 [COL] brand [VAL] Coolermaster [COL] dimensions [VAL] 22.0 x 20.0 x 11.1 inches, [COL] title [VAL] Cooler Master HAF ATX Mid Tower Case RC-922M-KKN1-GP Black [COL] modelno [VAL] RC-922M-KKN1-GP [COL] price [VAL] 89.0 [COL] shipweight [VAL] 26 [COL] brand [VAL] Cooler Master [COL] dimensions [VAL] 22.2 x 19.7 x 10.0 inches,0,D8
4911,4592, [COL] title [VAL] Jon Hamm [COL] abstract [VAL] Zach interviews Jon Hamm of AMC's Mad Men. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-12-12," [COL] title [VAL] Conan O'Brien & Andy Richter [COL] abstract [VAL] Zach sits down with the host of the Tonight Show, Conan O'Brien, and his announcer, Andy Richter. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-11-16 [COL] release_year [VAL] 2009-01-01",0,D7
5186,1584," [COL] title [VAL] Chapter 53 [COL] abstract [VAL] As Congress debates investigating Frank, he and Claire attempt to stoke fear of terrorism. Tom Yates continues his stay in the White House. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 2017-05-30"," [COL] title [VAL] Chapter 53 [COL] abstract [VAL] As Congress debates investigating Frank, he and Claire attempt to stoke fear of terrorism. Tom Yates continues his stay in the White House. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 2017-05-30 [COL] release_year [VAL] 2017-01-01",1,D7
2156,4552, [COL] title [VAL] Cables Unlimited - 1 Port DB25 Parallel PCI ECP EPP SPP Port I O Card [COL] modelno [VAL] IOC-1000 [COL] price [VAL] 16.88 [COL] shipweight [VAL] 0.2 [COL] brand [VAL] Cables Unlimited [COL] dimensions [VAL] 17.32 x 14.57 x 13.89 inches, [COL] title [VAL] Cables Unlimited High-Speed 5 -Port USB 2.0 PCI Card IOC3500 [COL] modelno [VAL] IOC3500 [COL] price [VAL] 10.12 [COL] shipweight [VAL] 1 [COL] brand [VAL] Cables Unlimited [COL] dimensions [VAL] 7.0 x 5.5 x 1.5 inches,0,D8
212,1727, [COL] title [VAL] diskeeper 2007 pro premier 10-lic pack [COL] description [VAL] - marketing information: diskeeper pro premier provides unparalleled peak performance for power users and high powered workstation computing delivering the ultimate in high performance to those who need it most. product information - software sub type: disk management - software name: diskeeper 2007 pro premier edition - complete product - platform support: pc license information - license type: complete product - license pricing: standard - license quantity: 10 workstation miscellaneous - compatibility: file system support: - ntfs (new technology file system) - fat16 (file allocation table) and fat32 file system formats disk subsystems supported: - primary partitions - extended partitions - logical drives - volume sets - raid arrays (hardware and software) - mirrored disks - mounted volumes (letter-less drives) [COL] manufacturer [VAL] diskeeper corporation [COL] price [VAL] 1372.21, [COL] title [VAL] 121744 diskeeper 2007 pro premier edition - complete package - 5 workstations - dvd - w [COL] description [VAL] executive software international 121744 : usually ships in 24 hours : in stock : diskeeper pro premier provides unparalleled peak performance for power users and high-powered workstation computing delivering the ultimate high performance to those ... [COL] price [VAL] 426.58,0,D3
1463,3258, [COL] name [VAL] Emil Knudsen [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Erol Nowak [COL] job [VAL] actor,0,D6
1796,44113," [COL] title [VAL] XML Schemas in Oracle XML DB [COL] authors [VAL] Sandeepan Banerjee, Ravi Murthy [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] XML Schema Requirements [COL] authors [VAL] A Malhotra, M Maloney",0,D9
1836,1300," [COL] name [VAL] Daniel Sackheim [COL] primaryProfessions [VAL] producer,director,editorial_department", [COL] name [VAL] Daniel Kontur [COL] job [VAL] director,0,D6
903,1327, [COL] title [VAL] obscure [COL] description [VAL] obscure takes the survival-horror gaming you love and sets it in a teenage horror film. tortured screams echo through leafmore high's deserted corridors. faceless creatures lurk in the shadows. five teenagers set out to bring light into the darkness - and experience a night that will scar their souls forever. [COL] manufacturer [VAL] dreamcatcher interactive [COL] price [VAL] 19.99, [COL] title [VAL] freeverse software 4024 robin hood: the legend of sheerwood [COL] description [VAL] take on the roles of robin hood and his merry men and lead them to the battle field against the nasty prince john lackland. in doing so you are able to enjoy the fabulous english landscape of 1190's. take on the roles of robin hood and his merry men ... [COL] manufacturer [VAL] freeverse software [COL] price [VAL] 28.99,0,D3
1094,841," [COL] title [VAL] Disseminating Updates on Broadcast Disks [COL] authors [VAL] Swarup Acharya, Michael J. Franklin, Stanley B. Zdonik [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 1996.0"," [COL] title [VAL] Broadcast Disks: Data Management for Asymmetric Communications Environments [COL] authors [VAL] Michael J. Franklin, Stanley B. Zdonik, Swarup Acharya, Rafael Alonso [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1995",0,D4
842,927, [COL] name [VAL] Sony Z550N/B Notebook - VGNZ550N/B [COL] description [VAL] Sony VAIO Z550N/B Intel Centrino 2 Core 2 Duo P8600 2.40GHz Notebook 3GB DDR3 SDRAM 250GB SATA HD 13.1' LCD DVDR DL/DVDRW/RAM Modem Gigabit NIC 802.11a/b/g/n Sprint Mobile Bluetooth Vista Business SP1/XP downgrade, [COL] name [VAL] Sony VAIO CS Series Pink Notebook Computer - VGNCS180JP [COL] description [VAL] Sony VAIO CS Series Pink Notebook Computer - VGNCS180JP/ 2.26GHz Intel Core 2 Duo Processor P8400/ 14.1' (1280 x 800) XBRITE-ECO Widescreen Display/ 320GB Serial ATA 5400rpm Hard Drive/ Built-In 1.3 Megapixel MOTION EYE Camera And Microphone/ 4GB PC2-6400 (2GBx2) Installed Memory/ Integrated Stereo A2DP Bluetooth/ 1066MHz Front Side Bus Speed/ 3MB L2 Cache/ Blu-ray Drive (Read Only)/ Genuine Microsoft Windows Vista Home Premium 64-Bit/ Pink Finish,0,D2
7081,4628," [COL] title [VAL] Sharon Sharalike [COL] abstract [VAL] Selfish Shauna, unwlling to share even her most neglected toys with he younger sister Katie, spitefully hides Sharon Sharalike, the new doll that they've just recieved.  But Shauna learns a lesson when she hears Sharon crying in the dead of night and comes to disover that the doll has mysteriously come to life. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1999-09-09"," [COL] title [VAL] The Ocean, The Wind, And... [COL] abstract [VAL] Having come off second-best in his first battle with an Anti Alliance transforming fighter, Shin awakes to find himself stranded on an island, Mayan. Stuck with them while his wounds heal & while he tries to find a way to signal his base, he strikes up a friendship with island girl Mao, and an understanding of sorts with Mao's older sister, Sara. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2002-12-21 [COL] release_year [VAL] 2002-01-01",0,D7
81,18359, [COL] title [VAL] Innovera Heavyweight Photo Paper Matte 8-1 2 x 11 50 Sheets Pack [COL] modelno [VAL] 99650 [COL] price [VAL] 11.7 [COL] shipweight [VAL] 2.01 [COL] brand [VAL] INNOVERA, [COL] title [VAL] New-Innovera 99450 - Glossy Photo Paper 8-1 2 x 11 50 Sheets Pack - IVR99450 [COL] price [VAL] 32.46 [COL] shipweight [VAL] 3.1 [COL] brand [VAL] Innovera,0,D8
