,predictions,labels,left_ID,right_ID,datasets
1144,0,0,220,269,2
1145,1,1,220,16,2
1146,0,0,220,487,2
1147,0,0,220,1058,2
1148,0,0,221,55,2
1149,0,0,221,366,2
1150,0,1,221,67,2
1151,0,0,221,49,2
1152,0,0,221,149,2
1153,0,0,221,234,2
1154,1,0,222,49,2
1155,0,0,222,234,2
1156,0,1,222,55,2
1157,0,0,222,36,2
1158,0,0,222,67,2
1159,0,0,222,113,2
1160,0,0,222,366,2
1161,0,0,223,223,2
1162,0,0,223,780,2
1163,0,0,223,309,2
1164,0,0,223,136,2
1165,1,1,223,428,2
1166,0,0,223,641,2
1167,0,0,223,781,2
1168,0,0,224,440,2
1169,0,1,224,75,2
1170,0,0,224,18,2
1171,0,0,224,285,2
1172,0,0,225,49,2
1173,0,0,225,366,2
1174,0,0,225,55,2
1175,0,1,225,36,2
1176,0,0,225,113,2
1177,0,0,225,234,2
1178,0,0,225,1058,2
1179,0,0,226,214,2
1180,0,0,226,588,2
1181,0,0,226,403,2
1182,0,0,226,59,2
1183,0,1,226,586,2
1184,1,0,226,587,2
1185,0,0,226,1052,2
1186,0,0,227,237,2
1187,0,0,227,214,2
1188,0,0,227,403,2
1189,0,1,227,588,2
1190,0,0,227,1053,2
1191,1,0,227,586,2
1192,0,0,227,587,2
1193,0,0,227,1052,2
1194,0,1,228,587,2
1195,0,0,228,97,2
1196,0,0,228,237,2
1197,0,0,228,214,2
1198,0,0,228,1052,2
1199,1,0,228,588,2
1200,0,0,228,1053,2
1201,0,0,228,403,2
1202,0,0,228,586,2
1203,0,0,229,198,2
1204,0,0,229,955,2
1205,0,0,229,292,2
1206,0,0,229,96,2
1207,0,0,229,433,2
1208,1,1,229,666,2
1209,0,0,230,49,2
1210,0,0,230,366,2
1211,0,0,230,55,2
1212,0,0,230,36,2
1213,0,1,230,113,2
1214,0,0,230,234,2
1215,0,0,231,223,2
1216,0,0,231,780,2
1217,0,0,231,309,2
1218,0,0,231,136,2
1219,0,0,231,428,2
1220,1,1,231,641,2
1221,0,0,231,781,2
1222,0,0,232,99,2
1223,0,0,232,89,2
1224,1,1,232,163,2
1225,0,0,232,274,2
1226,0,0,232,805,2
1227,0,0,232,169,2
1228,0,0,232,180,2
1229,0,0,232,791,2
1230,0,0,233,799,2
1231,0,0,233,54,2
1232,1,1,233,199,2
1233,0,0,233,69,2
1234,0,0,233,1004,2
1235,0,0,233,806,2
1236,0,0,233,1005,2
1237,0,0,233,794,2
1238,0,0,233,795,2
1239,1,1,234,161,2
1240,0,0,234,423,2
1241,0,0,234,202,2
1242,0,0,234,79,2
1243,0,0,234,330,2
1244,0,0,234,369,2
1245,0,0,234,525,2
1246,1,1,235,137,2
1247,0,0,235,120,2
1248,0,0,235,25,2
1249,0,0,235,239,2
1250,0,0,235,484,2
1251,0,0,236,496,2
1252,0,0,236,158,2
1253,0,0,236,230,2
1254,0,1,236,159,2
1255,0,0,236,800,2
1256,0,0,236,723,2
1257,0,0,236,606,2
1258,0,0,236,974,2
1259,0,0,236,257,2
1260,0,0,236,427,2
1261,0,0,237,20,2
1262,0,0,237,19,2
1263,0,0,237,47,2
1264,1,1,237,154,2
1265,0,0,237,612,2
1266,0,0,237,48,2
1267,0,0,237,119,2
1268,0,0,237,317,2
1269,0,0,238,401,2
1270,0,0,238,161,2
1271,0,0,238,368,2
1272,0,0,238,202,2
1273,1,0,238,458,2
1274,0,1,238,424,2
1275,0,0,238,414,2
1276,0,0,238,525,2
1277,0,0,238,369,2
1278,0,0,238,381,2
1279,0,1,239,401,2
1280,0,0,239,161,2
1281,0,0,239,264,2
1282,0,0,239,202,2
1283,1,0,239,424,2
1284,0,0,239,414,2
1285,0,0,239,525,2
1286,0,0,239,368,2
1287,0,0,239,369,2
1288,0,0,240,553,2
1289,0,0,240,108,2
1290,0,0,240,56,2
1291,0,1,240,197,2
1292,0,0,241,1007,2
1293,0,0,241,1071,2
1294,0,0,241,1040,2
1295,0,0,241,409,2
1296,1,1,241,1044,2
1297,0,0,241,1065,2
1298,0,0,241,1073,2
1299,0,1,242,143,2
1300,0,0,242,806,2
1301,0,0,242,208,2
1302,0,0,242,54,2
1303,0,0,242,261,2
1304,0,0,242,364,2
1305,0,0,242,1048,2
1306,0,0,243,667,2
1307,0,0,243,111,2
1308,0,0,243,172,2
1309,0,1,243,148,2
1310,0,0,243,988,2
1311,0,0,243,798,2
1312,0,0,243,777,2
1313,0,0,243,997,2
1314,0,0,243,360,2
1315,0,0,243,622,2
1316,0,0,244,251,2
1317,0,0,244,78,2
1318,0,0,244,225,2
1319,0,1,244,153,2
1320,0,0,244,592,2
1321,0,0,244,574,2
1322,0,0,244,253,2
1323,0,0,244,611,2
1324,0,0,244,226,2
1325,0,0,244,241,2
1326,0,0,245,180,2
1327,1,1,245,169,2
1328,0,0,245,163,2
1329,0,0,245,274,2
1330,0,0,245,877,2
1331,0,0,247,1005,2
1332,0,1,247,69,2
1333,0,0,247,1009,2
1334,1,0,248,245,2
1335,0,0,248,388,2
1336,0,0,248,385,2
1337,0,0,248,206,2
1338,0,0,248,386,2
1339,0,0,248,387,2
1340,0,0,249,299,2
1341,0,1,249,221,2
1342,0,0,249,296,2
1343,0,0,249,271,2
1344,0,0,249,690,2
1345,0,0,249,689,2
1346,0,0,249,1002,2
1347,0,0,249,297,2
1348,0,0,249,298,2
1349,0,0,250,207,2
1350,0,0,250,1035,2
1351,0,0,250,222,2
1352,0,0,250,139,2
1353,0,1,250,231,2
1354,0,0,250,235,2
1355,0,0,251,302,2
1356,1,1,251,222,2
1357,0,0,251,246,2
1358,0,0,251,245,2
1359,0,0,251,732,2
1360,0,0,251,730,2
1361,0,0,251,728,2
1362,0,0,251,733,2
1363,0,0,251,272,2
1364,0,0,251,301,2
1365,0,0,252,958,2
1366,1,1,252,662,2
1367,0,0,252,95,2
1368,0,0,252,957,2
1369,0,1,253,202,2
1370,0,0,253,525,2
1371,0,0,253,219,2
1372,0,0,253,79,2
1373,0,0,253,332,2
1374,0,0,253,423,2
1375,0,0,254,48,2
1376,1,0,254,725,2
1377,0,1,254,81,2
1378,0,0,254,47,2
1379,0,0,254,154,2
1380,0,0,254,317,2
1381,0,0,254,1070,2
1382,0,0,255,143,2
1383,0,0,255,796,2
1384,0,1,255,168,2
1385,0,0,255,141,2
1386,0,0,255,208,2
1387,0,0,255,261,2
1388,1,1,258,254,2
1389,0,0,258,224,2
1390,0,0,258,391,2
1391,0,0,259,254,2
1392,0,0,259,224,2
1393,0,1,259,391,2
1394,0,0,260,204,2
1395,0,1,260,193,2
1396,0,0,260,192,2
1397,0,0,260,205,2
1398,0,0,260,584,2
1399,0,1,261,192,2
1400,0,0,261,584,2
1401,0,0,261,193,2
1402,0,0,261,52,2
1403,0,0,261,204,2
1404,0,0,261,205,2
1405,0,0,262,658,2
1406,0,0,262,127,2
1407,0,0,262,259,2
1408,0,0,262,128,2
1409,0,0,262,661,2
1410,0,0,262,660,2
1411,0,0,262,659,2
1412,0,0,262,783,2
1413,1,1,262,260,2
1414,0,0,262,657,2
1415,0,0,263,204,2
1416,0,0,263,193,2
1417,0,0,263,126,2
1418,0,1,263,205,2
1419,0,0,263,584,2
1420,0,0,264,818,2
1421,1,1,264,189,2
1422,0,0,265,137,2
1423,1,1,265,120,2
1424,0,0,265,25,2
1425,0,0,265,152,2
1426,0,0,265,239,2
1427,0,1,266,884,2
1428,0,0,267,366,2
1429,1,1,267,149,2
1430,0,0,267,1058,2
1431,1,1,268,432,2
1432,0,0,268,91,2
1433,0,0,268,90,2
1434,0,0,268,92,2
1435,1,1,269,431,2
1436,0,0,269,91,2
1437,0,0,269,90,2
1438,0,0,269,92,2
1439,0,0,270,1016,2
1440,0,1,270,365,2
1441,0,0,270,344,2
1442,0,0,270,1017,2
1443,0,0,270,1075,2
1444,0,0,271,489,2
1445,1,1,271,204,2
1446,0,0,271,193,2
1447,0,0,271,205,2
1448,0,0,272,415,2
1449,0,0,272,102,2
1450,0,0,272,177,2
1451,0,0,272,103,2
1452,0,0,272,420,2
1453,0,0,272,419,2
1454,0,0,272,764,2
1455,0,1,272,184,2
1456,0,0,272,203,2
1457,0,0,273,414,2
1458,0,0,273,219,2
1459,0,1,273,354,2
1460,0,0,273,264,2
1461,0,0,273,458,2
1462,0,0,273,422,2
1463,0,0,273,525,2
1464,0,0,273,368,2
1465,0,0,273,401,2
1466,0,0,274,474,2
1467,0,0,274,187,2
1468,0,0,274,144,2
1469,1,1,274,285,2
1470,1,0,276,175,2
1471,0,0,276,570,2
1472,0,1,276,201,2
1473,0,0,276,174,2
1474,0,0,276,281,2
1475,0,0,276,337,2
1476,0,0,276,1054,2
1477,0,0,277,201,2
1478,0,0,277,175,2
1479,0,0,277,174,2
1480,1,1,277,281,2
1481,0,0,277,337,2
1482,0,0,278,355,2
1483,0,0,278,774,2
1484,0,0,278,356,2
1485,0,0,278,220,2
1486,0,0,278,440,2
1487,0,0,278,602,2
1488,1,1,279,195,2
1489,0,0,279,85,2
1490,0,0,279,1074,2
1491,0,0,280,216,2
1492,0,0,280,779,2
1493,1,1,280,242,2
1494,0,0,280,215,2
1495,0,0,280,422,2
1496,0,0,280,489,2
1497,0,0,281,264,2
1498,0,0,281,458,2
1499,0,0,281,369,2
1500,1,1,281,219,2
1501,0,0,281,381,2
1502,0,0,281,422,2
1503,1,1,282,217,2
1504,0,0,282,138,2
1505,0,0,282,584,2
1506,0,0,283,277,2
1507,0,0,283,756,2
1508,1,1,283,425,2
1509,0,0,283,24,2
1510,0,0,283,446,2
1511,0,0,283,570,2
1512,0,0,283,1054,2
1513,1,1,286,781,2
1514,0,0,286,223,2
1515,0,0,286,136,2
1516,0,0,286,780,2
1517,0,0,287,371,2
1518,0,0,287,834,2
1519,0,0,287,477,2
1520,1,1,287,233,2
1521,0,0,287,596,2
1522,0,0,287,828,2
1523,0,0,287,1025,2
1524,0,0,288,724,2
1525,0,0,288,132,2
1526,0,0,288,626,2
1527,0,0,288,625,2
1528,0,0,288,890,2
1529,0,1,288,789,2
1530,0,0,288,1074,2
1531,0,0,288,627,2
1532,0,0,288,629,2
1533,0,0,289,48,2
1534,0,0,289,1070,2
1535,0,0,289,81,2
1536,0,0,289,47,2
1537,0,1,289,352,2
1538,0,0,289,725,2
1539,1,1,290,208,2
1540,0,0,290,1048,2
1541,0,0,290,244,2
1542,0,0,290,143,2
1543,0,0,290,364,2
1544,0,0,290,796,2
1545,0,0,291,416,2
1546,0,0,291,34,2
1547,0,0,291,177,2
1548,0,0,291,173,2
1549,0,0,291,892,2
1550,0,1,291,417,2
1551,0,0,291,894,2
1552,0,0,291,179,2
1553,1,0,291,184,2
1554,0,0,292,677,2
1555,0,0,292,420,2
1556,0,0,292,505,2
1557,0,1,292,491,2
1558,0,0,292,741,2
1559,0,0,292,679,2
1560,0,0,292,748,2
1561,0,0,292,516,2
1562,0,0,292,676,2
1563,0,1,293,1042,2
1564,0,0,293,359,2
1565,0,0,293,167,2
1566,0,0,293,960,2
1567,0,0,294,510,2
1568,1,1,294,1046,2
1569,0,0,294,547,2
1570,0,0,294,508,2
1571,0,0,294,549,2
1572,0,0,294,990,2
1573,0,0,295,15,2
1574,0,0,295,14,2
1575,0,0,295,787,2
1576,0,0,296,15,2
1577,0,0,297,643,2
1578,0,0,297,328,2
1579,0,0,297,613,2
1580,0,0,297,426,2
1581,0,0,297,994,2
1582,0,0,297,787,2
1583,0,0,297,747,2
1584,0,0,297,1006,2
1585,0,0,297,614,2
1586,0,0,297,642,2
1587,0,0,298,328,2
1588,1,1,298,280,2
1589,0,0,298,426,2
1590,0,0,298,642,2
1591,0,0,298,787,2
1592,0,0,298,613,2
1593,0,0,298,614,2
1594,0,0,298,643,2
1595,0,0,299,415,2
1596,0,0,299,102,2
1597,0,0,299,177,2
1598,0,0,299,103,2
1599,0,0,299,420,2
1600,1,1,299,419,2
1601,0,0,299,764,2
1602,0,0,299,184,2
1603,0,0,299,203,2
1604,0,0,300,782,2
1605,0,0,300,196,2
1606,0,0,300,53,2
1607,1,1,300,392,2
1608,0,0,301,535,2
1609,0,0,301,323,2
1610,0,1,301,276,2
1611,0,0,301,455,2
1612,0,0,303,170,2
1613,0,0,303,62,2
1614,0,0,303,87,2
1615,0,0,303,65,2
1616,0,0,303,430,2
1617,0,0,303,359,2
1618,0,0,303,176,2
1619,1,1,303,1051,2
1620,0,0,303,115,2
1621,0,0,303,167,2
1622,0,0,304,430,2
1623,0,0,304,176,2
1624,0,0,304,1051,2
1625,1,1,305,949,2
1626,0,0,305,169,2
1627,0,0,307,698,2
1628,0,0,307,123,2
1629,0,0,307,383,2
1630,0,0,307,376,2
1631,0,0,307,811,2
1632,1,1,307,784,2
1633,0,0,307,761,2
1634,0,0,307,952,2
1635,0,0,307,537,2
1636,0,0,307,638,2
1637,0,0,308,142,2
1638,0,0,308,141,2
1639,1,1,308,243,2
1640,0,0,308,806,2
1641,0,0,308,1004,2
1642,0,0,308,244,2
1643,0,0,308,364,2
1644,0,0,308,934,2
1645,0,0,309,427,2
1646,0,0,309,26,2
1647,1,0,309,230,2
1648,0,0,309,159,2
1649,0,0,309,561,2
1650,0,0,309,531,2
1651,0,0,309,530,2
1652,0,0,309,800,2
1653,0,0,309,252,2
1654,0,1,309,257,2
1655,0,0,310,356,2
1656,0,0,310,355,2
1657,0,0,310,774,2
1658,0,0,311,474,2
1659,0,0,311,285,2
1660,1,1,311,187,2
1661,0,0,311,440,2
1662,0,0,313,185,2
1663,0,0,313,17,2
1664,0,0,313,66,2
1665,0,0,313,51,2
1666,0,0,313,297,2
1667,0,0,313,296,2
1668,0,0,313,271,2
1669,0,0,313,299,2
1670,1,1,313,107,2
1671,0,0,313,140,2
1672,0,0,315,247,2
1673,0,0,315,211,2
1674,0,0,315,213,2
1675,0,0,315,212,2
1676,0,0,315,710,2
1677,0,0,315,709,2
1678,0,0,315,249,2
1679,0,0,315,712,2
1680,1,1,315,228,2
1681,0,0,315,229,2
1682,0,0,316,247,2
1683,1,1,316,211,2
1684,0,0,316,213,2
1685,0,0,316,212,2
1686,0,0,316,603,2
1687,0,0,316,249,2
1688,0,0,316,604,2
1689,0,0,316,228,2
1690,0,0,316,229,2
1691,0,0,317,247,2
1692,0,0,317,211,2
1693,0,0,317,213,2
1694,0,0,317,212,2
1695,0,0,317,603,2
1696,0,0,317,249,2
1697,0,0,317,604,2
1698,0,0,317,228,2
1699,0,1,317,229,2
1700,0,0,318,548,2
1701,0,0,318,460,2
1702,0,1,318,210,2
1703,0,0,318,712,2
1704,0,0,318,727,2
1705,1,1,319,286,2
1706,0,0,319,275,2
1707,0,0,319,330,2
1708,0,0,320,416,2
1709,0,0,320,102,2
1710,1,0,320,177,2
1711,0,0,320,103,2
1712,0,0,320,420,2
1713,0,0,320,419,2
1714,0,1,320,418,2
1715,0,0,320,764,2
1716,0,0,320,184,2
1717,0,0,320,203,2
1718,0,0,321,247,2
1719,0,0,321,211,2
1720,0,0,321,213,2
1721,0,1,321,212,2
1722,0,0,321,604,2
1723,0,0,321,603,2
1724,0,0,321,249,2
1725,0,0,321,633,2
1726,0,0,321,228,2
1727,0,0,321,229,2
1728,0,1,322,247,2
1729,0,0,322,211,2
1730,0,0,322,213,2
1731,0,0,322,212,2
1732,0,0,322,604,2
1733,0,0,322,603,2
1734,0,0,322,249,2
1735,0,0,322,633,2
1736,0,0,322,228,2
1737,1,0,322,229,2
1738,0,0,323,247,2
1739,0,0,323,211,2
1740,0,1,323,213,2
1741,0,0,323,212,2
1742,0,0,323,603,2
1743,0,0,323,460,2
1744,0,0,323,249,2
1745,0,0,323,604,2
1746,0,0,323,228,2
1747,0,0,323,229,2
1748,0,0,324,261,2
1749,0,0,324,141,2
1750,0,0,324,143,2
1751,0,0,324,142,2
1752,0,0,324,796,2
1753,0,0,324,364,2
1754,0,0,324,934,2
1755,0,0,324,243,2
1756,1,1,324,244,2
1757,0,0,325,1045,2
1758,1,1,325,338,2
1759,0,0,325,128,2
1760,0,0,325,1010,2
1761,0,0,326,627,2
1762,0,0,326,625,2
1763,0,1,326,1068,2
1764,0,0,328,1010,2
1765,0,0,328,338,2
1766,0,1,328,1045,2
1767,0,0,330,416,2
1768,0,1,330,173,2
1769,0,0,330,34,2
1770,0,0,330,417,2
1771,0,0,330,741,2
1772,1,0,331,147,2
1773,0,0,331,146,2
1774,0,0,331,190,2
1775,0,0,331,532,2
1776,0,0,331,593,2
1777,0,0,331,191,2
1778,0,1,331,250,2
1779,0,0,331,533,2
1780,0,0,332,364,2
1781,0,0,332,141,2
1782,0,0,332,143,2
1783,0,0,332,142,2
1784,0,0,332,934,2
1785,0,0,332,796,2
1786,0,0,332,1048,2
1787,0,0,332,168,2
1788,1,1,332,261,2
1789,0,0,333,639,2
1790,1,1,333,240,2
1791,0,0,333,287,2
1792,0,0,333,278,2
1793,0,0,333,818,2
1794,0,0,333,814,2
1795,0,0,333,819,2
1796,0,0,333,405,2
1797,0,0,333,636,2
1798,0,0,334,811,2
1799,0,0,334,123,2
1800,0,0,334,698,2
1801,1,1,334,376,2
1802,0,0,334,952,2
1803,0,0,334,938,2
1804,0,0,334,954,2
1805,0,0,334,760,2
1806,0,0,334,761,2
1807,0,0,335,455,2
1808,0,1,335,323,2
1809,0,0,335,276,2
1810,0,0,335,456,2
1811,0,0,335,535,2
1812,0,0,336,269,2
1813,0,0,336,37,2
1814,1,1,336,266,2
1815,0,0,336,43,2
1816,0,0,336,290,2
1817,0,0,336,289,2
1818,0,0,336,270,2
1819,0,0,336,308,2
1820,0,0,336,267,2
1821,0,0,336,268,2
1822,0,0,337,106,2
1823,0,0,337,953,2
1824,0,0,337,160,2
1825,0,0,337,100,2
1826,1,1,337,288,2
1827,0,0,337,434,2
1828,0,0,337,998,2
1829,0,0,338,808,2
1830,0,1,338,557,2
1831,0,0,338,824,2
1832,0,0,338,1014,2
1833,0,0,338,1017,2
1834,0,0,338,993,2
1835,0,0,338,1013,2
1836,0,0,338,1016,2
1837,0,0,340,269,2
1838,0,0,340,37,2
1839,0,0,340,266,2
1840,0,0,340,43,2
1841,0,0,340,308,2
1842,0,0,340,289,2
1843,0,1,340,270,2
1844,0,0,340,375,2
1845,1,0,340,267,2
1846,0,0,340,268,2
1847,0,0,342,268,2
1848,0,0,342,43,2
1849,0,0,342,77,2
1850,0,0,342,71,2
1851,0,0,342,289,2
1852,0,0,342,270,2
1853,0,0,342,269,2
1854,1,1,342,308,2
1855,0,0,342,266,2
1856,0,0,342,267,2
1857,0,0,343,270,2
1858,0,0,343,43,2
1859,0,0,343,267,2
1860,0,0,343,266,2
1861,0,0,343,375,2
1862,0,0,343,308,2
1863,1,0,343,289,2
1864,0,0,343,720,2
1865,0,1,343,268,2
1866,0,0,343,269,2
1867,0,0,344,268,2
1868,0,0,344,43,2
1869,0,0,344,77,2
1870,0,0,344,71,2
1871,0,0,344,289,2
1872,1,0,344,270,2
1873,0,0,344,269,2
1874,0,0,344,308,2
1875,0,0,344,266,2
1876,0,1,344,267,2
1877,1,1,345,269,2
1878,0,0,345,43,2
1879,0,0,345,266,2
1880,0,0,345,71,2
1881,0,0,345,290,2
1882,0,0,345,289,2
1883,0,0,345,270,2
1884,0,0,345,308,2
1885,0,0,345,267,2
1886,0,0,345,268,2
1887,0,0,346,325,2
1888,0,0,346,752,2
1889,0,0,346,551,2
1890,1,1,346,252,2
1891,0,0,346,552,2
1892,0,0,346,722,2
1893,0,0,347,530,2
1894,0,0,347,159,2
1895,0,0,347,252,2
1896,0,1,347,230,2
1897,0,0,347,562,2
1898,0,0,347,561,2
1899,0,0,347,531,2
1900,0,0,347,800,2
1901,1,0,347,257,2
1902,0,0,347,427,2
1903,0,0,348,98,2
1904,0,0,348,779,2
1905,0,0,348,313,2
1906,0,0,348,84,2
1907,0,0,348,413,2
1908,1,1,348,421,2
1909,0,0,349,66,2
1910,0,0,349,51,2
1911,0,0,349,107,2
1912,1,1,349,140,2
1913,0,0,349,255,2
1914,0,0,349,129,2
1915,0,0,349,139,2
1916,0,0,349,185,2
1917,0,0,351,148,2
1918,0,0,351,901,2
1919,0,0,351,172,2
1920,0,1,351,111,2
1921,0,0,351,360,2
1922,0,0,351,483,2
1923,1,1,352,186,2
1924,0,0,352,56,2
1925,0,0,352,130,2
1926,0,0,352,57,2
1927,0,0,352,219,2
1928,0,0,352,209,2
1929,0,0,352,346,2
1930,0,0,352,162,2
1931,0,0,352,182,2
1932,0,0,353,261,2
1933,0,0,353,208,2
1934,0,0,353,143,2
1935,0,0,353,796,2
1936,0,1,353,1048,2
1937,0,0,354,148,2
1938,0,0,354,622,2
1939,0,0,354,172,2
1940,0,0,354,111,2
1941,1,1,354,360,2
1942,0,0,354,483,2
1943,0,0,354,901,2
1944,0,0,356,428,2
1945,1,1,356,136,2
1946,0,0,356,641,2
1947,1,1,357,223,2
1948,0,0,357,780,2
1949,0,0,357,309,2
1950,0,0,357,67,2
1951,0,0,357,398,2
1952,0,0,357,428,2
1953,0,0,357,781,2
1954,0,1,358,1024,2
1955,1,1,359,273,2
1956,0,0,359,76,2
1957,0,0,359,873,2
1958,0,0,360,383,2
1959,0,0,360,1000,2
1960,1,0,360,389,2
1961,0,1,360,265,2
1962,0,0,360,537,2
1963,0,0,360,822,2
1964,0,0,360,1074,2
1965,0,0,361,137,2
1966,0,0,361,120,2
1967,1,1,361,239,2
1968,0,1,362,968,2
1969,0,0,362,377,2
1970,0,0,362,409,2
1971,0,0,362,402,2
1972,0,0,362,1040,2
1973,0,0,362,972,2
1974,0,0,362,1071,2
1975,0,0,362,965,2
1976,0,0,362,967,2
1977,0,0,363,466,2
1978,0,0,363,464,2
1979,1,1,363,238,2
1980,0,0,363,467,2
1981,0,0,363,1074,2
1982,0,0,364,825,2
1983,0,0,364,97,2
1984,0,0,364,406,2
1985,0,0,364,312,2
1986,0,0,364,860,2
1987,1,1,364,851,2
1988,0,0,364,861,2
1989,0,0,364,615,2
1990,0,0,364,654,2
1991,0,0,365,536,2
1992,0,0,365,83,2
1993,0,0,365,216,2
1994,1,1,365,215,2
1995,0,0,365,808,2
1996,0,0,365,779,2
1997,0,0,365,1043,2
1998,0,0,365,242,2
1999,0,0,365,489,2
2000,0,0,366,215,2
2001,0,0,366,808,2
2002,0,1,366,216,2
2003,0,0,366,83,2
2004,0,0,366,322,2
2005,0,0,366,779,2
2006,0,0,366,993,2
2007,0,0,367,697,2
2008,1,1,367,300,2
2009,0,0,367,691,2
2010,0,0,367,674,2
2011,0,0,367,732,2
2012,0,0,367,702,2
2013,0,0,367,700,2
2014,0,0,367,740,2
2015,0,0,367,694,2
2016,0,0,367,696,2
2017,0,0,368,297,2
2018,0,0,368,221,2
2019,0,0,368,246,2
2020,0,0,368,245,2
2021,0,0,368,299,2
2022,0,0,368,298,2
2023,0,0,368,1002,2
2024,1,0,368,271,2
2025,0,1,368,296,2
2026,0,0,369,299,2
2027,0,0,369,221,2
2028,0,0,369,296,2
2029,0,1,369,271,2
2030,0,0,369,710,2
2031,0,0,369,709,2
2032,0,0,369,689,2
2033,0,0,369,1002,2
2034,0,0,369,297,2
2035,0,0,369,298,2
2036,0,0,370,299,2
2037,0,0,370,222,2
2038,0,0,370,246,2
2039,0,0,370,245,2
2040,0,0,370,396,2
2041,0,0,370,302,2
2042,0,0,370,301,2
2043,0,0,370,1002,2
2044,0,1,370,272,2
2045,0,0,370,296,2
2046,0,0,372,640,2
2047,0,0,372,8,2
2048,1,1,372,287,2
2049,0,0,372,240,2
2050,0,0,372,818,2
2051,0,0,372,815,2
2052,0,0,372,819,2
2053,0,0,372,636,2
2054,0,0,372,639,2
2055,1,0,373,374,2
2056,0,0,373,760,2
2057,0,0,373,383,2
2058,0,0,373,278,2
2059,0,0,373,537,2
2060,0,1,373,638,2
2061,0,0,373,811,2
2062,1,1,374,1073,2
2063,0,0,374,1007,2
2064,0,0,374,821,2
2065,0,0,374,1044,2
2066,0,0,375,1073,2
2067,0,0,375,1008,2
2068,0,0,375,395,2
2069,1,1,375,1065,2
2070,0,1,376,414,2
2071,0,0,376,161,2
2072,1,0,376,354,2
2073,0,0,376,202,2
2074,0,0,376,458,2
2075,0,0,376,424,2
2076,0,0,376,525,2
2077,0,0,376,369,2
2078,0,0,376,381,2
2079,0,0,377,307,2
2080,0,0,377,381,2
2081,1,1,377,330,2
2082,0,0,377,306,2
2083,0,0,377,331,2
2084,0,0,377,332,2
2085,0,0,378,306,2
2086,0,0,378,332,2
2087,0,0,378,307,2
2088,0,0,378,98,2
2089,0,0,378,330,2
2090,1,1,378,331,2
2091,0,0,379,822,2
2092,1,1,379,291,2
2093,0,0,379,112,2
2094,0,0,379,489,2
2095,0,0,380,825,2
2096,1,1,380,312,2
2097,0,0,380,473,2
2098,0,0,380,406,2
2099,0,0,380,860,2
2100,0,0,380,851,2
2101,0,0,380,861,2
2102,0,0,380,615,2
2103,0,0,380,654,2
2104,0,0,381,330,2
2105,0,0,381,79,2
2106,0,0,381,156,2
2107,0,0,381,151,2
2108,1,1,381,332,2
2109,0,0,381,331,2
2110,0,0,381,423,2
2111,0,0,381,306,2
2112,0,0,381,307,2
2113,0,0,382,967,2
2114,0,0,382,965,2
2115,0,0,382,968,2
2116,0,0,382,1044,2
2117,1,1,382,1071,2
2118,0,0,382,972,2
2119,0,0,382,1040,2
2120,0,0,382,1065,2
2121,0,0,383,754,2
2122,1,1,383,336,2
2123,0,0,383,122,2
2124,0,0,383,390,2
2125,0,0,384,336,2
2126,0,0,384,808,2
2127,1,1,384,390,2
2128,0,0,384,122,2
2129,0,0,384,754,2
2130,0,0,384,779,2
2131,1,1,385,290,2
2132,0,0,385,37,2
2133,0,0,386,203,2
2134,0,0,386,102,2
2135,0,0,386,178,2
2136,0,0,386,177,2
2137,1,1,386,420,2
2138,0,0,386,419,2
2139,0,0,386,415,2
2140,0,0,386,764,2
2141,0,0,386,179,2
2142,0,0,386,184,2
2143,0,0,387,405,2
2144,0,1,387,320,2
2145,0,0,387,869,2
2146,0,0,389,906,2
2147,0,0,389,276,2
2148,0,0,389,125,2
2149,1,1,389,305,2
2150,0,0,390,803,2
2151,0,0,390,163,2
2152,0,0,390,181,2
2153,0,0,390,169,2
2154,0,0,390,805,2
2155,0,0,390,804,2
2156,0,0,390,973,2
2157,1,1,390,274,2
2158,0,0,390,797,2
2159,0,1,392,310,2
2160,0,0,392,468,2
2161,0,0,392,455,2
2162,0,0,392,88,2
2163,0,0,392,456,2
2164,0,0,392,465,2
2165,0,0,392,661,2
2166,0,0,393,967,2
2167,0,0,393,57,2
2168,0,0,393,402,2
2169,0,0,393,318,2
2170,0,0,393,1040,2
2171,1,1,393,972,2
2172,0,0,393,968,2
2173,0,0,393,1071,2
2174,0,0,393,409,2
2175,0,0,393,965,2
2176,0,1,394,489,2
2177,1,1,399,348,2
2178,0,0,399,923,2
2179,0,0,399,363,2
2180,0,0,399,239,2
2181,0,0,399,484,2
2182,0,0,399,905,2
2183,0,0,399,959,2
2184,1,1,400,363,2
2185,0,0,400,959,2
2186,0,0,400,484,2
2187,0,0,400,348,2
2188,0,0,400,905,2
2189,0,0,400,923,2
2190,0,1,401,341,2
2191,0,0,401,137,2
2192,0,0,402,399,2
2193,0,0,402,24,2
2194,0,0,402,425,2
2195,0,0,402,726,2
2196,0,0,402,766,2
2197,0,0,402,446,2
2198,0,1,402,554,2
2199,0,0,402,756,2
2200,0,0,403,399,2
2201,0,0,403,24,2
2202,0,0,403,425,2
2203,0,0,403,726,2
2204,0,0,403,766,2
2205,0,1,403,446,2
2206,0,0,403,554,2
2207,0,0,403,756,2
2208,1,1,404,241,2
2209,0,0,404,592,2
2210,0,0,404,251,2
2211,0,0,404,78,2
2212,0,0,404,253,2
